N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I played the Sicilian to sharpen my skills.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I played the Sicilian to sharpen my skills.
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,e6 is probably better than d6 right here.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,e6 is probably better than d6 right here.
5,Nc3,b1c3,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,Prepare for b5 which gains tempo by attacking the bishop and could prepare for a minority attack.
6,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,Prepare for b5 which gains tempo by attacking the bishop and could prepare for a minority attack.
7,d4,d2d4,rnbqkbnr/1p1p1ppp/p3p3/2p5/2BPP3/2N5/PPP2PPP/R1BQK1NR b KQkq - 0 4,White should've played Nf3 since I can now play Nc6 with tempo.
8,cxd4,c5d4,rnbqkbnr/1p1p1ppp/p3p3/8/2BpP3/2N5/PPP2PPP/R1BQK1NR w KQkq - 0 5,White should've played Nf3 since I can now play Nc6 with tempo.
9,Qxd4,d1d4,rnbqkbnr/1p1p1ppp/p3p3/8/2BQP3/2N5/PPP2PPP/R1B1K1NR b KQkq - 0 5,White should've played Nf3 since I can now play Nc6 with tempo.
10,Nc6,b8c6,r1bqkbnr/1p1p1ppp/p1n1p3/8/2BQP3/2N5/PPP2PPP/R1B1K1NR w KQkq - 1 6,Developing my LSB.
11,Qe3,d4e3,r1bqkbnr/1p1p1ppp/p1n1p3/8/2B1P3/2N1Q3/PPP2PPP/R1B1K1NR b KQkq - 2 6,Developing my LSB.
12,d6,d7d6,r1bqkbnr/1p3ppp/p1npp3/8/2B1P3/2N1Q3/PPP2PPP/R1B1K1NR w KQkq - 0 7,Developing my LSB.
13,Nf3,g1f3,r1bqkbnr/1p3ppp/p1npp3/8/2B1P3/2N1QN2/PPP2PPP/R1B1K2R b KQkq - 1 7,Developing my LSB.
14,b5,b7b5,r1bqkbnr/5ppp/p1npp3/1p6/2B1P3/2N1QN2/PPP2PPP/R1B1K2R w KQkq - 0 8,Developing my LSB.
15,Bb3,c4b3,r1bqkbnr/5ppp/p1npp3/1p6/4P3/1BN1QN2/PPP2PPP/R1B1K2R b KQkq - 1 8,Developing my LSB.
16,Bb7,c8b7,r2qkbnr/1b3ppp/p1npp3/1p6/4P3/1BN1QN2/PPP2PPP/R1B1K2R w KQkq - 2 9,Developing my LSB.
17,a4,a2a4,r2qkbnr/1b3ppp/p1npp3/1p6/P3P3/1BN1QN2/1PP2PPP/R1B1K2R b KQkq - 0 9,White attempts to destroy my pawn structure.
18,b4,b5b4,r2qkbnr/1b3ppp/p1npp3/8/Pp2P3/1BN1QN2/1PP2PPP/R1B1K2R w KQkq - 0 10,I advance to avoid a fractured pawn structure.
19,Ne2,c3e2,r2qkbnr/1b3ppp/p1npp3/8/Pp2P3/1B2QN2/1PP1NPPP/R1B1K2R b KQkq - 1 10,I advance to avoid a fractured pawn structure.
20,a5,a6a5,r2qkbnr/1b3ppp/2npp3/p7/Pp2P3/1B2QN2/1PP1NPPP/R1B1K2R w KQkq - 0 11,DEfends the pawn on b4.
21,Ned4,e2d4,r2qkbnr/1b3ppp/2npp3/p7/Pp1NP3/1B2QN2/1PP2PPP/R1B1K2R b KQkq - 1 11,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
22,Rc8,a8c8,2rqkbnr/1b3ppp/2npp3/p7/Pp1NP3/1B2QN2/1PP2PPP/R1B1K2R w KQk - 2 12,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
23,O-O,e1g1,2rqkbnr/1b3ppp/2npp3/p7/Pp1NP3/1B2QN2/1PP2PPP/R1B2RK1 b k - 3 12,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
24,Nf6,g8f6,2rqkb1r/1b3ppp/2nppn2/p7/Pp1NP3/1B2QN2/1PP2PPP/R1B2RK1 w k - 4 13,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
25,h3,h2h3,2rqkb1r/1b3ppp/2nppn2/p7/Pp1NP3/1B2QN1P/1PP2PP1/R1B2RK1 b k - 0 13,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
26,Qb6,d8b6,2r1kb1r/1b3ppp/1qnppn2/p7/Pp1NP3/1B2QN1P/1PP2PP1/R1B2RK1 w k - 1 14,Attacks the knight on d4 one more time and attempts to simplify the game because I believe that black is slighty better here.
