N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Colle-opening with a painful bishop on b7.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Colle-opening with a painful bishop on b7.
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,Colle-opening with a painful bishop on b7.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Colle-opening with a painful bishop on b7.
5,e3,e2e3,rnbqkb1r/pppp1ppp/4pn2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Colle-opening with a painful bishop on b7.
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Colle-opening with a painful bishop on b7.
7,Bd3,f1d3,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,Colle-opening with a painful bishop on b7.
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 2 5,Colle-opening with a painful bishop on b7.
9,O-O,e1g1,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 b kq - 3 5,Colle-opening with a painful bishop on b7.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 w - - 4 6,Colle-opening with a painful bishop on b7.
11,Re1,f1e1,rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQR1K1 b - - 5 6,Colle-opening with a painful bishop on b7.
12,b6,b7b6,rnbq1rk1/p1p1bppp/1p2pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQR1K1 w - - 0 7,Colle-opening with a painful bishop on b7.
13,Nbd2,b1d2,rnbq1rk1/p1p1bppp/1p2pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQR1K1 b - - 1 7,Colle-opening with a painful bishop on b7.
14,Bb7,c8b7,rn1q1rk1/pbp1bppp/1p2pn2/3p4/3P4/3BPN2/PPPN1PPP/R1BQR1K1 w - - 2 8,Colle-opening with a painful bishop on b7.
15,e4,e3e4,rn1q1rk1/pbp1bppp/1p2pn2/3p4/3PP3/3B1N2/PPPN1PPP/R1BQR1K1 b - - 0 8,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
16,dxe4,d5e4,rn1q1rk1/pbp1bppp/1p2pn2/8/3Pp3/3B1N2/PPPN1PPP/R1BQR1K1 w - - 0 9,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
17,Nxe4,d2e4,rn1q1rk1/pbp1bppp/1p2pn2/8/3PN3/3B1N2/PPP2PPP/R1BQR1K1 b - - 0 9,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
18,Nxe4,f6e4,rn1q1rk1/pbp1bppp/1p2p3/8/3Pn3/3B1N2/PPP2PPP/R1BQR1K1 w - - 0 10,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
19,Bxe4,d3e4,rn1q1rk1/pbp1bppp/1p2p3/8/3PB3/5N2/PPP2PPP/R1BQR1K1 b - - 0 10,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
20,Bxe4,b7e4,rn1q1rk1/p1p1bppp/1p2p3/8/3Pb3/5N2/PPP2PPP/R1BQR1K1 w - - 0 11,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
21,Rxe4,e1e4,rn1q1rk1/p1p1bppp/1p2p3/8/3PR3/5N2/PPP2PPP/R1BQ2K1 b - - 0 11,"after exchanges I lost my key-bishop, but I won territory and I was better developed."
22,Nc6,b8c6,r2q1rk1/p1p1bppp/1pn1p3/8/3PR3/5N2/PPP2PPP/R1BQ2K1 w - - 1 12,to make passiv on the queenside.
23,c3,c2c3,r2q1rk1/p1p1bppp/1pn1p3/8/3PR3/2P2N2/PP3PPP/R1BQ2K1 b - - 0 12,to make passiv on the queenside.
24,h6,h7h6,r2q1rk1/p1p1bpp1/1pn1p2p/8/3PR3/2P2N2/PP3PPP/R1BQ2K1 w - - 0 13,plan b4.
25,a3,a2a3,r2q1rk1/p1p1bpp1/1pn1p2p/8/3PR3/P1P2N2/1P3PPP/R1BQ2K1 b - - 0 13,plan b4.
26,Re8,f8e8,r2qr1k1/p1p1bpp1/1pn1p2p/8/3PR3/P1P2N2/1P3PPP/R1BQ2K1 w - - 1 14,"worstens the pawnstructure, the black squared bishop seems enough to be, to hold the black squares."
27,Bd2,c1d2,r2qr1k1/p1p1bpp1/1pn1p2p/8/3PR3/P1P2N2/1P1B1PPP/R2Q2K1 b - - 2 14,"worstens the pawnstructure, the black squared bishop seems enough to be, to hold the black squares."
28,Bg5,e7g5,r2qr1k1/p1p2pp1/1pn1p2p/6b1/3PR3/P1P2N2/1P1B1PPP/R2Q2K1 w - - 3 15,"worstens the pawnstructure, the black squared bishop seems enough to be, to hold the black squares."
