N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Exploring the Icelandic.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Exploring the Icelandic.
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,Exploring the Icelandic.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,Exploring the Icelandic.
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3P4/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,This is considered inferior.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3P4/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 0 4,"Bc5 doesn't stop d4, and Bb4 is easily rejected by a3."
7,dxe6,d5e6,rnbqkb1r/ppp2ppp/4Pn2/8/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 4,"Bc5 doesn't stop d4, and Bb4 is easily rejected by a3."
8,Bxe6,c8e6,rn1qkb1r/ppp2ppp/4bn2/8/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 0 5,"Bc5 doesn't stop d4, and Bb4 is easily rejected by a3."
9,Nf3,g1f3,rn1qkb1r/ppp2ppp/4bn2/8/2P5/5N2/PP1P1PPP/RNBQKB1R b KQkq - 1 5,"Bc5 doesn't stop d4, and Bb4 is easily rejected by a3."
10,Nc6,b8c6,r2qkb1r/ppp2ppp/2n1bn2/8/2P5/5N2/PP1P1PPP/RNBQKB1R w KQkq - 2 6,"Bc5 doesn't stop d4, and Bb4 is easily rejected by a3."
11,d4,d2d4,r2qkb1r/ppp2ppp/2n1bn2/8/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 6,I hope for this.
