N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This variation of the Scandinavian Defence offers everything a good gambit should: a lead in development and lines of attack.  In other words, lots of fun for the aggressive player!"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This variation of the Scandinavian Defence offers everything a good gambit should: a lead in development and lines of attack.  In other words, lots of fun for the aggressive player!"
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"This variation of the Scandinavian Defence offers everything a good gambit should: a lead in development and lines of attack.  In other words, lots of fun for the aggressive player!"
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,"This variation of the Scandinavian Defence offers everything a good gambit should: a lead in development and lines of attack.  In other words, lots of fun for the aggressive player!"
5,d4,d2d4,rnbqkb1r/ppp1pppp/5n2/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,5... Bg4 also has a good attack potential.
6,Nxd5,f6d5,rnbqkb1r/ppp1pppp/8/3n4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,5... Bg4 also has a good attack potential.
7,c4,c2c4,rnbqkb1r/ppp1pppp/8/3n4/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 4,5... Bg4 also has a good attack potential.
8,Nb6,d5b6,rnbqkb1r/ppp1pppp/1n6/8/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 1 5,5... Bg4 also has a good attack potential.
9,Nf3,g1f3,rnbqkb1r/ppp1pppp/1n6/8/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 2 5,5... Bg4 also has a good attack potential.
10,g6,g7g6,rnbqkb1r/ppp1pp1p/1n4p1/8/2PP4/5N2/PP3PPP/RNBQKB1R w KQkq - 0 6,5... Bg4 also has a good attack potential.
11,Nc3,b1c3,rnbqkb1r/ppp1pp1p/1n4p1/8/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 6,"!? One of the perennial problems with this gambit line for black is white's space advantage in the centre, which is important I think to challenge at every opportunity.  This move of course enhances the pressure already being exerted all along the a1-h8 diagonal by black's g7 bishop."
12,Bg7,f8g7,rnbqk2r/ppp1ppbp/1n4p1/8/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 7,"!? One of the perennial problems with this gambit line for black is white's space advantage in the centre, which is important I think to challenge at every opportunity.  This move of course enhances the pressure already being exerted all along the a1-h8 diagonal by black's g7 bishop."
13,h3,h2h3,rnbqk2r/ppp1ppbp/1n4p1/8/2PP4/2N2N1P/PP3PP1/R1BQKB1R b KQkq - 0 7,"!? One of the perennial problems with this gambit line for black is white's space advantage in the centre, which is important I think to challenge at every opportunity.  This move of course enhances the pressure already being exerted all along the a1-h8 diagonal by black's g7 bishop."
14,c5,c7c5,rnbqk2r/pp2ppbp/1n4p1/2p5/2PP4/2N2N1P/PP3PP1/R1BQKB1R w KQkq - 0 8,"!? One of the perennial problems with this gambit line for black is white's space advantage in the centre, which is important I think to challenge at every opportunity.  This move of course enhances the pressure already being exerted all along the a1-h8 diagonal by black's g7 bishop."
15,Be3,c1e3,rnbqk2r/pp2ppbp/1n4p1/2p5/2PP4/2N1BN1P/PP3PP1/R2QKB1R b KQkq - 1 8,"Strikes a hard pace with respect to development without letting up on the pressure!  With the Scandinavian, I always go for tension and complication.  8... cxd4 merely allows white to precipitate a blood bath (9. Bxd4 Bxd4 10. Qxd4 Qxd4 11. Nxd4) that simplifies things to his advantage."
