N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,king's pawn opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,most obvious
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,i started to develop...
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,... until this came
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,i decided to ignore that
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,so he started develop After i developed
7,Bc4,f1c4,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,best move
8,Qe7,d8e7,rnb1kb1r/ppp1qppp/3p1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,queen out in the beginning game is not good and it blocks the dark-squared-bishop
9,d3,d2d3,rnb1kb1r/ppp1qppp/3p1n2/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,letting my bishop out
10,Be6,c8e6,rn2kb1r/ppp1qppp/3pbn2/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 6,not a great spot
11,Bxe6,c4e6,rn2kb1r/ppp1qppp/3pBn2/4p3/4P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 6,decided to trade
12,Qxe6,e7e6,rn2kb1r/ppp2ppp/3pqn2/4p3/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 7,no double pawns for him and me
13,Ng5,f3g5,rn2kb1r/ppp2ppp/3pqn2/4p1N1/4P3/2NP4/PPP2PPP/R1BQK2R b KQkq - 1 7,getting the knight useful
14,Qe7,e6e7,rn2kb1r/ppp1qppp/3p1n2/4p1N1/4P3/2NP4/PPP2PPP/R1BQK2R w KQkq - 2 8,back to where it started
15,O-O,e1g1,rn2kb1r/ppp1qppp/3p1n2/4p1N1/4P3/2NP4/PPP2PPP/R1BQ1RK1 b kq - 3 8,so i casled
16,Nbd7,b8d7,r3kb1r/pppnqppp/3p1n2/4p1N1/4P3/2NP4/PPP2PPP/R1BQ1RK1 w kq - 4 9,to this
17,Be3,c1e3,r3kb1r/pppnqppp/3p1n2/4p1N1/4P3/2NPB3/PPP2PPP/R2Q1RK1 b kq - 5 9,seems like a good move
18,O-O-O,e8c8,2kr1b1r/pppnqppp/3p1n2/4p1N1/4P3/2NPB3/PPP2PPP/R2Q1RK1 w - - 6 10,into the attack
19,Bxa7,e3a7,2kr1b1r/Bppnqppp/3p1n2/4p1N1/4P3/2NP4/PPP2PPP/R2Q1RK1 b - - 0 10,attack!
20,b6,b7b6,2kr1b1r/B1pnqppp/1p1p1n2/4p1N1/4P3/2NP4/PPP2PPP/R2Q1RK1 w - - 0 11,what?
