N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Weird second move in the Caro-Kann (?!)
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Weird second move in the Caro-Kann (?!)
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/2p5/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Weird second move in the Caro-Kann (?!)
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
5,exd5,e4d5,rnbqkbnr/pp2pppp/2p5/3P4/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
6,cxd5,c6d5,rnbqkbnr/pp2pppp/8/3p4/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
7,Nc3,b1c3,rnbqkbnr/pp2pppp/8/3p4/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 4,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/3p4/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 5,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
9,d4,d2d4,rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
10,g6,g7g6,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
11,Be3,c1e3,rnbqkb1r/pp2pp1p/5np1/3p4/3P4/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 1 6,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
12,Bg7,f8g7,rnbqk2r/pp2ppbp/5np1/3p4/3P4/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 7,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
13,Qd2,d1d2,rnbqk2r/pp2ppbp/5np1/3p4/3P4/2N1BN2/PPPQ1PPP/R3KB1R b KQkq - 3 7,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
14,Ng4,f6g4,rnbqk2r/pp2ppbp/6p1/3p4/3P2n1/2N1BN2/PPPQ1PPP/R3KB1R w KQkq - 4 8,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
15,Bf4,e3f4,rnbqk2r/pp2ppbp/6p1/3p4/3P1Bn1/2N2N2/PPPQ1PPP/R3KB1R b KQkq - 5 8,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
16,O-O,e8g8,rnbq1rk1/pp2ppbp/6p1/3p4/3P1Bn1/2N2N2/PPPQ1PPP/R3KB1R w KQ - 6 9,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
17,h3,h2h3,rnbq1rk1/pp2ppbp/6p1/3p4/3P1Bn1/2N2N1P/PPPQ1PP1/R3KB1R b KQ - 0 9,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
18,Nf6,g4f6,rnbq1rk1/pp2ppbp/5np1/3p4/3P1B2/2N2N1P/PPPQ1PP1/R3KB1R w KQ - 1 10,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
19,Bh6,f4h6,rnbq1rk1/pp2ppbp/5npB/3p4/3P4/2N2N1P/PPPQ1PP1/R3KB1R b KQ - 2 10,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
20,a6,a7a6,rnbq1rk1/1p2ppbp/p4npB/3p4/3P4/2N2N1P/PPPQ1PP1/R3KB1R w KQ - 0 11,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
21,Bxg7,h6g7,rnbq1rk1/1p2ppBp/p4np1/3p4/3P4/2N2N1P/PPPQ1PP1/R3KB1R b KQ - 0 11,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
22,Kxg7,g8g7,rnbq1r2/1p2ppkp/p4np1/3p4/3P4/2N2N1P/PPPQ1PP1/R3KB1R w KQ - 0 12,"Good job, White, you've managed to exchange dark-square bishops. Now what? ... Exactly! You got nothing!"
23,O-O-O,e1c1,rnbq1r2/1p2ppkp/p4np1/3p4/3P4/2N2N1P/PPPQ1PP1/2KR1B1R b - - 1 12,Preventing the h-file from being opened
24,b5,b7b5,rnbq1r2/4ppkp/p4np1/1p1p4/3P4/2N2N1P/PPPQ1PP1/2KR1B1R w - - 0 13,Preventing the h-file from being opened
25,h4,h3h4,rnbq1r2/4ppkp/p4np1/1p1p4/3P3P/2N2N2/PPPQ1PP1/2KR1B1R b - - 0 13,Preventing the h-file from being opened
26,h5,h7h5,rnbq1r2/4ppk1/p4np1/1p1p3p/3P3P/2N2N2/PPPQ1PP1/2KR1B1R w - - 0 14,Preventing the h-file from being opened
27,Rg1,h1g1,rnbq1r2/4ppk1/p4np1/1p1p3p/3P3P/2N2N2/PPPQ1PP1/2KR1BR1 b - - 1 14,"Black is rock-solid. All pieces are defended. White has a weak Queenside, especially c2, which the bishop on f5 is eyeing."
28,Qa5,d8a5,rnb2r2/4ppk1/p4np1/qp1p3p/3P3P/2N2N2/PPPQ1PP1/2KR1BR1 w - - 2 15,"Black is rock-solid. All pieces are defended. White has a weak Queenside, especially c2, which the bishop on f5 is eyeing."
