N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Hi! i needed to win this game to win the mini tournament. another 1800 had 5.5 score and i had 5.0 score, this was also the last game in the mini tournament so i really needed a win!!"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,all standard.
3,c4,c2c4,rnbqkbnr/pp1ppppp/8/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,all standard.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 1 3,taking control of the center.
5,Nc3,b1c3,r1bqkbnr/pp1ppppp/2n5/2p5/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 2 3,taking control of the center.
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 0 4,taking control of the center.
7,d4,d2d4,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 4,taking control of the center.
8,cxd4,c5d4,r1bqkbnr/pp1p1ppp/2n1p3/8/2Pp4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,attacking my knight
9,Nxd4,f3d4,r1bqkbnr/pp1p1ppp/2n1p3/8/2PN4/2N5/PP2PPPP/R1BQKB1R b KQkq - 0 5,attacking my knight
10,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n1pn2/8/2PN4/2N5/PP2PPPP/R1BQKB1R w KQkq - 1 6,attacking my knight
11,g3,g2g3,r1bqkb1r/pp1p1ppp/2n1pn2/8/2PN4/2N3P1/PP2PP1P/R1BQKB1R b KQkq - 0 6,attacking my knight
12,Qb6,d8b6,r1b1kb1r/pp1p1ppp/1qn1pn2/8/2PN4/2N3P1/PP2PP1P/R1BQKB1R w KQkq - 1 7,attacking my knight
13,Nxc6,d4c6,r1b1kb1r/pp1p1ppp/1qN1pn2/8/2P5/2N3P1/PP2PP1P/R1BQKB1R b KQkq - 0 7,? this just losses a pawn. a bad start.
14,Qxc6,b6c6,r1b1kb1r/pp1p1ppp/2q1pn2/8/2P5/2N3P1/PP2PP1P/R1BQKB1R w KQkq - 0 8,attacking my h1 rook and attacking the c4 pawn. cant defend both at the same time.
15,f3,f2f3,r1b1kb1r/pp1p1ppp/2q1pn2/8/2P5/2N2PP1/PP2P2P/R1BQKB1R b KQkq - 0 8,so far im filling depressed. i know im going to loss.
16,Qxc4,c6c4,r1b1kb1r/pp1p1ppp/4pn2/8/2q5/2N2PP1/PP2P2P/R1BQKB1R w KQkq - 0 9,so far im filling depressed. i know im going to loss.
17,e4,e2e4,r1b1kb1r/pp1p1ppp/4pn2/8/2q1P3/2N2PP1/PP5P/R1BQKB1R b KQkq - 0 9,so far im filling depressed. i know im going to loss.
18,Qc7,c4c7,r1b1kb1r/ppqp1ppp/4pn2/8/4P3/2N2PP1/PP5P/R1BQKB1R w KQkq - 1 10,so far im filling depressed. i know im going to loss.
19,Be3,c1e3,r1b1kb1r/ppqp1ppp/4pn2/8/4P3/2N1BPP1/PP5P/R2QKB1R b KQkq - 2 10,so far im filling depressed. i know im going to loss.
20,Bb4,f8b4,r1b1k2r/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP5P/R2QKB1R w KQkq - 3 11,so far im filling depressed. i know im going to loss.
21,Rc1,a1c1,r1b1k2r/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP5P/2RQKB1R b Kkq - 4 11,so far im filling depressed. i know im going to loss.
22,O-O,e8g8,r1b2rk1/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP5P/2RQKB1R w K - 5 12,hitting the b4 bishop.
23,Bg2,f1g2,r1b2rk1/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP4BP/2RQK2R b K - 6 12,hitting the b4 bishop.
24,Rd8,f8d8,r1br2k1/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP4BP/2RQK2R w K - 7 13,hitting the b4 bishop.
25,O-O,e1g1,r1br2k1/ppqp1ppp/4pn2/8/1b2P3/2N1BPP1/PP4BP/2RQ1RK1 b - - 8 13,hitting the b4 bishop.
26,Qa5,c7a5,r1br2k1/pp1p1ppp/4pn2/q7/1b2P3/2N1BPP1/PP4BP/2RQ1RK1 w - - 9 14,hitting the b4 bishop.
