N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Team Match, I'm playing black. White opened with his Queen's pawn, so I reply Indian."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Team Match, I'm playing black. White opened with his Queen's pawn, so I reply Indian."
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 2 2,"White took an interesting turn developing his knight to c3 before playing his pawn to c4. Black's reply moves us to a sort of Queen's Pawn Opening, though most of those opening lines usually recommend c4 before Nc3."
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,"White took an interesting turn developing his knight to c3 before playing his pawn to c4. Black's reply moves us to a sort of Queen's Pawn Opening, though most of those opening lines usually recommend c4 before Nc3."
5,Bf4,c1f4,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 3,"All right, if the queen's gambit is good for white, maybe it's good for black."
6,c5,c7c5,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 4,"All right, if the queen's gambit is good for white, maybe it's good for black."
7,Qd2,d1d2,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/2N5/PPPQPPPP/R3KBNR b KQkq - 1 4,"I am at a loss for finding this opening anywhere. I'm down to Queen's Pawn Game or Closed Game being my best options. So from here, I'm just winging it. White bumped his queen up to d2, let's make her move twice and commit herself to the center where I can pick on her a little."
8,cxd4,c5d4,rnbqkb1r/pp2pppp/5n2/3p4/3p1B2/2N5/PPPQPPPP/R3KBNR w KQkq - 0 5,"I am at a loss for finding this opening anywhere. I'm down to Queen's Pawn Game or Closed Game being my best options. So from here, I'm just winging it. White bumped his queen up to d2, let's make her move twice and commit herself to the center where I can pick on her a little."
9,Qxd4,d2d4,rnbqkb1r/pp2pppp/5n2/3p4/3Q1B2/2N5/PPP1PPPP/R3KBNR b KQkq - 0 5,"Since the LSB is going to d7 soon, no need to worry about blocking him in just yet, and I may have need of the DSB, so I open him up and prepare to castle if I wish. However, in light of the next few moves, I may have been better off with Nd7."
10,Nc6,b8c6,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N5/PPP1PPPP/R3KBNR w KQkq - 1 6,"Since the LSB is going to d7 soon, no need to worry about blocking him in just yet, and I may have need of the DSB, so I open him up and prepare to castle if I wish. However, in light of the next few moves, I may have been better off with Nd7."
11,Qa4,d4a4,r1bqkb1r/pp2pppp/2n2n2/3p4/Q4B2/2N5/PPP1PPPP/R3KBNR b KQkq - 2 6,"Since the LSB is going to d7 soon, no need to worry about blocking him in just yet, and I may have need of the DSB, so I open him up and prepare to castle if I wish. However, in light of the next few moves, I may have been better off with Nd7."
12,e6,e7e6,r1bqkb1r/pp3ppp/2n1pn2/3p4/Q4B2/2N5/PPP1PPPP/R3KBNR w KQkq - 0 7,"Since the LSB is going to d7 soon, no need to worry about blocking him in just yet, and I may have need of the DSB, so I open him up and prepare to castle if I wish. However, in light of the next few moves, I may have been better off with Nd7."
13,Nb5,c3b5,r1bqkb1r/pp3ppp/2n1pn2/1N1p4/Q4B2/8/PPP1PPPP/R3KBNR b KQkq - 1 7,"I panicked a bit here. White has a strong attack and my queenside seems full of holes. White's knight threatens the fork on c7, supported by his bishop. But he also blocks his queen's pin on the black knight at c6. I wanted to play 6. e5 instead of 6. e6, but with the knight pinned, e5 wasn't available. Now it is."
14,e5,e6e5,r1bqkb1r/pp3ppp/2n2n2/1N1pp3/Q4B2/8/PPP1PPPP/R3KBNR w KQkq - 0 8,"I panicked a bit here. White has a strong attack and my queenside seems full of holes. White's knight threatens the fork on c7, supported by his bishop. But he also blocks his queen's pin on the black knight at c6. I wanted to play 6. e5 instead of 6. e6, but with the knight pinned, e5 wasn't available. Now it is."
15,Bxe5,f4e5,r1bqkb1r/pp3ppp/2n2n2/1N1pB3/Q7/8/PPP1PPPP/R3KBNR b KQkq - 0 8,Evidently white wants to kill the black rook something fierce.
16,Nxe5,c6e5,r1bqkb1r/pp3ppp/5n2/1N1pn3/Q7/8/PPP1PPPP/R3KBNR w KQkq - 0 9,Evidently white wants to kill the black rook something fierce.
17,Nc7+,b5c7,r1bqkb1r/ppN2ppp/5n2/3pn3/Q7/8/PPP1PPPP/R3KBNR b KQkq - 1 9,"It's double-check, nothing for it but to move the king and lose the rook. Well, lose the exchange because I will get that knight."
18,Ke7,e8e7,r1bq1b1r/ppN1kppp/5n2/3pn3/Q7/8/PPP1PPPP/R3KBNR w KQ - 2 10,"It's double-check, nothing for it but to move the king and lose the rook. Well, lose the exchange because I will get that knight."
