N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
6,c6,c7c6,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"The main starting position of the Slav defence, White skipped the exchange variation 4.cxd5. Black can now play 4...e6 Semi-Slav, 4...a6 Chebanenko variation, and 4.dxc4 which follows the main line."
8,Bf5,c8f5,rn1qkb1r/pp2pppp/2p2n2/3p1b2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,"This is a common error, the bishop sortie on f5 must be preceded by a move which makes impossible or useless for White the coming pressure on the now weak pawn b7."
9,cxd5,c4d5,rn1qkb1r/pp2pppp/2p2n2/3P1b2/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 5,"Now it will be extremely difficult or to say the least, impossible for Black to defend b7 and d5. White is clearly on top and begins to think how to win the game, only six moves after the beginning of the game."
10,cxd5,c6d5,rn1qkb1r/pp2pppp/5n2/3p1b2/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,"Now it will be extremely difficult or to say the least, impossible for Black to defend b7 and d5. White is clearly on top and begins to think how to win the game, only six moves after the beginning of the game."
11,Qb3,d1b3,rn1qkb1r/pp2pppp/5n2/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R b KQkq - 1 6,"Now it will be extremely difficult or to say the least, impossible for Black to defend b7 and d5. White is clearly on top and begins to think how to win the game, only six moves after the beginning of the game."
12,Qd7,d8d7,rn2kb1r/pp1qpppp/5n2/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R w KQkq - 2 7,"Stubborn and naive, but finding a better move for Black is a worthless task here for the analyst."
13,Ne5,f3e5,rn2kb1r/pp1qpppp/5n2/3pNb2/3P4/1QN5/PP2PPPP/R1B1KB1R b KQkq - 3 7,Reinforcing the control on white squares and chasing the Queen from her only good defensive position.
14,Qc7,d7c7,rn2kb1r/ppq1pppp/5n2/3pNb2/3P4/1QN5/PP2PPPP/R1B1KB1R w KQkq - 4 8,"Leaving the pawn d5 ""en prise"" but White has a powerful and thematic breakthrough in the center."
15,e4,e2e4,rn2kb1r/ppq1pppp/5n2/3pNb2/3PP3/1QN5/PP3PPP/R1B1KB1R b KQkq - 0 8,"A sacrifice very often played in similar situations, The Bishop on f1 is joining the attack without loss of tempo."
16,Bxe4,f5e4,rn2kb1r/ppq1pppp/5n2/3pN3/3Pb3/1QN5/PP3PPP/R1B1KB1R w KQkq - 0 9,"If 8...dxe4 then 9.Bb5  followed by Qxf7 crashes through Black's camp.
If 8...Nxe4 then 9.Nxd5 with nasty threats all over the place."
17,Bb5+,f1b5,rn2kb1r/ppq1pppp/5n2/1B1pN3/3Pb3/1QN5/PP3PPP/R1B1K2R b KQkq - 1 9,If Black protects by 9...Nbd7 then 10.Nxe4 eyeing on f7 weakness.
18,Nc6,b8c6,r3kb1r/ppq1pppp/2n2n2/1B1pN3/3Pb3/1QN5/PP3PPP/R1B1K2R w KQkq - 2 10,"Black seems to have consolidated a bit, but White soon add fuel to the attack."
19,Bf4,c1f4,r3kb1r/ppq1pppp/2n2n2/1B1pN3/3PbB2/1QN5/PP3PPP/R3K2R b KQkq - 3 10,Threatening dscovered attacks on the Black Queen.
20,Bxg2,e4g2,r3kb1r/ppq1pppp/2n2n2/1B1pN3/3P1B2/1QN5/PP3PbP/R3K2R w KQkq - 0 11,Black goes for material gains as there is no successful defences on board now. For instance 10...Qc8 was doomed to 11.Nxe4 Nxe4 12.Rc1
21,Nxc6,e5c6,r3kb1r/ppq1pppp/2N2n2/1B1p4/3P1B2/1QN5/PP3PbP/R3K2R b KQkq - 0 11,"Leaving the once nasty Bishop f4 ""en prise"""
22,Qxf4,c7f4,r3kb1r/pp2pppp/2N2n2/1B1p4/3P1q2/1QN5/PP3PbP/R3K2R w KQkq - 0 12,Quite forced.
23,Ne5+,c6e5,r3kb1r/pp2pppp/5n2/1B1pN3/3P1q2/1QN5/PP3PbP/R3K2R b KQkq - 1 12,If 12...Kd8 then 13.Ne2 attacking the Queen and opening directly the c-file for Ra1-c1 is impossible to stop.
