N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Background to opening choice When playing against a higher grade player I prefer to play a more closed opening
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
7,Bd2,c1d2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP1BPPPP/R2QKBNR b KQkq - 3 4,Shades of Nimo Inidan but not an opening I know very well. Happy to learn though
8,d5,d7d5,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N5/PP1BPPPP/R2QKBNR w KQkq - 0 5,"4.....d5 seems a bit aggressive for this type of opening. Potentially leaves a ""hole"" at e5. We shall see"
9,e3,e2e3,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PP1B1PPP/R2QKBNR b KQkq - 0 5,6........b6 Acknowledge this could be means of developing bishop. NOt sure this is the best option
10,O-O,e8g8,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PP1B1PPP/R2QKBNR w KQ - 1 6,6........b6 Acknowledge this could be means of developing bishop. NOt sure this is the best option
11,Nf3,g1f3,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N1PN2/PP1B1PPP/R2QKB1R b KQ - 2 6,6........b6 Acknowledge this could be means of developing bishop. NOt sure this is the best option
12,b6,b7b6,rnbq1rk1/p1p2ppp/1p2pn2/3p4/1bPP4/2N1PN2/PP1B1PPP/R2QKB1R w KQ - 0 7,6........b6 Acknowledge this could be means of developing bishop. NOt sure this is the best option
13,Bd3,f1d3,rnbq1rk1/p1p2ppp/1p2pn2/3p4/1bPP4/2NBPN2/PP1B1PPP/R2QK2R b KQ - 1 7,7 Bd3 Looking to complete development but acknowledge White's position does seem a bit cramped
14,Bb7,c8b7,rn1q1rk1/pbp2ppp/1p2pn2/3p4/1bPP4/2NBPN2/PP1B1PPP/R2QK2R w KQ - 2 8,9 bxc4 Acknowledge potential risk to king side pawn structure (if Queen was to move) and Black's control of long diagonal and care required
15,O-O,e1g1,rn1q1rk1/pbp2ppp/1p2pn2/3p4/1bPP4/2NBPN2/PP1B1PPP/R2Q1RK1 b - - 3 8,9 bxc4 Acknowledge potential risk to king side pawn structure (if Queen was to move) and Black's control of long diagonal and care required
16,dxc4,d5c4,rn1q1rk1/pbp2ppp/1p2pn2/8/1bpP4/2NBPN2/PP1B1PPP/R2Q1RK1 w - - 0 9,9 bxc4 Acknowledge potential risk to king side pawn structure (if Queen was to move) and Black's control of long diagonal and care required
17,Bxc4,d3c4,rn1q1rk1/pbp2ppp/1p2pn2/8/1bBP4/2N1PN2/PP1B1PPP/R2Q1RK1 b - - 0 9,9 bxc4 Acknowledge potential risk to king side pawn structure (if Queen was to move) and Black's control of long diagonal and care required
18,Nbd7,b8d7,r2q1rk1/pbpn1ppp/1p2pn2/8/1bBP4/2N1PN2/PP1B1PPP/R2Q1RK1 w - - 1 10,11. a3 taking out any potential risk from black playing ne4
19,Re1,f1e1,r2q1rk1/pbpn1ppp/1p2pn2/8/1bBP4/2N1PN2/PP1B1PPP/R2QR1K1 b - - 2 10,11. a3 taking out any potential risk from black playing ne4
