N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"White can go into the Ruy Lopez, but breaks away from it."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"White can go into the Ruy Lopez, but breaks away from it."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"White can go into the Ruy Lopez, but breaks away from it."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"White can go into the Ruy Lopez, but breaks away from it."
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,A very aggressive move by White. This is now the Scotch Game.
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,A position not usually seen in competitive play.
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,A position not usually seen in competitive play.
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,A position not usually seen in competitive play.
9,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,A position not usually seen in competitive play.
10,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/8/1b1NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,"White's only logical response is to take with the pawn. While this results in doubled pawns, Black will have to double his pawns as well in order to take the knight."
11,Nxc6,d4c6,r1bqk2r/pppp1ppp/2N2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"White's only logical response is to take with the pawn. While this results in doubled pawns, Black will have to double his pawns as well in order to take the knight."
12,Bxc3+,b4c3,r1bqk2r/pppp1ppp/2N2n2/8/4P3/2b5/PPP2PPP/R1BQKB1R w KQkq - 0 7,"White's only logical response is to take with the pawn. While this results in doubled pawns, Black will have to double his pawns as well in order to take the knight."
13,bxc3,b2c3,r1bqk2r/pppp1ppp/2N2n2/8/4P3/2P5/P1P2PPP/R1BQKB1R b KQkq - 0 7,"There is now a completely empty file on the queenside, which could be useful in an attack by either player."
14,bxc6,b7c6,r1bqk2r/p1pp1ppp/2p2n2/8/4P3/2P5/P1P2PPP/R1BQKB1R w KQkq - 0 8,"There is now a completely empty file on the queenside, which could be useful in an attack by either player."
15,Bd3,f1d3,r1bqk2r/p1pp1ppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQK2R b KQkq - 1 8,"The position is fairly balanced, though Black's bishop is doing little on c8 in comparison to either of White's bishops."
16,Qe7,d8e7,r1b1k2r/p1ppqppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQK2R w KQkq - 2 9,"The position is fairly balanced, though Black's bishop is doing little on c8 in comparison to either of White's bishops."
17,O-O,e1g1,r1b1k2r/p1ppqppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQ1RK1 b kq - 3 9,"The position is fairly balanced, though Black's bishop is doing little on c8 in comparison to either of White's bishops."
18,O-O,e8g8,r1b2rk1/p1ppqppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQ1RK1 w - - 4 10,"The position is fairly balanced, though Black's bishop is doing little on c8 in comparison to either of White's bishops."
19,Re1,f1e1,r1b2rk1/p1ppqppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQR1K1 b - - 5 10,"Black now takes control of the b-file, and should have a fair game ahead of him. Unfortunately, his queenside pawn structure is pretty weak, while White's doubled pawns can easily be defended by the two bishops."
20,Rb8,a8b8,1rb2rk1/p1ppqppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQR1K1 w - - 6 11,"Black now takes control of the b-file, and should have a fair game ahead of him. Unfortunately, his queenside pawn structure is pretty weak, while White's doubled pawns can easily be defended by the two bishops."
21,Bf4,c1f4,1rb2rk1/p1ppqppp/2p2n2/8/4PB2/2PB4/P1P2PPP/R2QR1K1 b - - 7 11,"11. ... d6 would have been better, as White's two bishops will now encounter minimal resistance and Black will have a hard time bringing his rook on f8 into the game."
22,Ne8,f6e8,1rb1nrk1/p1ppqppp/2p5/8/4PB2/2PB4/P1P2PPP/R2QR1K1 w - - 8 12,"11. ... d6 would have been better, as White's two bishops will now encounter minimal resistance and Black will have a hard time bringing his rook on f8 into the game."
23,Qh5,d1h5,1rb1nrk1/p1ppqppp/2p5/7Q/4PB2/2PB4/P1P2PPP/R3R1K1 b - - 9 12,"White is planning to push the pawn on e4 forward and then checkmate Black by taking the pawn on h7 with the queen. Of course, Black will have none of that."
24,g6,g7g6,1rb1nrk1/p1ppqp1p/2p3p1/7Q/4PB2/2PB4/P1P2PPP/R3R1K1 w - - 0 13,"White, again, mounts an attack against the pawn on c7, as well as the pawn on a7."
25,Qa5,h5a5,1rb1nrk1/p1ppqp1p/2p3p1/Q7/4PB2/2PB4/P1P2PPP/R3R1K1 b - - 1 13,"White, again, mounts an attack against the pawn on c7, as well as the pawn on a7."
26,d6,d7d6,1rb1nrk1/p1p1qp1p/2pp2p1/Q7/4PB2/2PB4/P1P2PPP/R3R1K1 w - - 0 14,"This may seem a strange move by Black, as he could have played 13. ... Rb7, defending both pawns, but then White could simply play 14. Rab1 or 14. Reb1 and Black will still have to lose a pawn, eventually."
27,Qxa7,a5a7,1rb1nrk1/Q1p1qp1p/2pp2p1/8/4PB2/2PB4/P1P2PPP/R3R1K1 b - - 0 14,"White knows that if he can build up enough pressure on Black's queenside, Black will have to give up material to stop a promotion."
28,Rb6,b8b6,2b1nrk1/Q1p1qp1p/1rpp2p1/8/4PB2/2PB4/P1P2PPP/R3R1K1 w - - 1 15,"White knows that if he can build up enough pressure on Black's queenside, Black will have to give up material to stop a promotion."
29,a4,a2a4,2b1nrk1/Q1p1qp1p/1rpp2p1/8/P3PB2/2PB4/2P2PPP/R3R1K1 b - - 0 15,"White knows that if he can build up enough pressure on Black's queenside, Black will have to give up material to stop a promotion."
30,Be6,c8e6,4nrk1/Q1p1qp1p/1rppb1p1/8/P3PB2/2PB4/2P2PPP/R3R1K1 w - - 1 16,"White knows that if he can build up enough pressure on Black's queenside, Black will have to give up material to stop a promotion."
31,a5,a4a5,4nrk1/Q1p1qp1p/1rppb1p1/P7/4PB2/2PB4/2P2PPP/R3R1K1 b - - 0 16,"White knows that if he can build up enough pressure on Black's queenside, Black will have to give up material to stop a promotion."
32,Rb2,b6b2,4nrk1/Q1p1qp1p/2ppb1p1/P7/4PB2/2PB4/1rP2PPP/R3R1K1 w - - 1 17,"Black wants to trade off rooks, and, quite frankly, it's a good idea. One less White rook means that Black can defend more easily against a promotion."
33,Bc1,f4c1,4nrk1/Q1p1qp1p/2ppb1p1/P7/4P3/2PB4/1rP2PPP/R1B1R1K1 b - - 2 17,"Black wants to trade off rooks, and, quite frankly, it's a good idea. One less White rook means that Black can defend more easily against a promotion."
34,Ra2,b2a2,4nrk1/Q1p1qp1p/2ppb1p1/P7/4P3/2PB4/r1P2PPP/R1B1R1K1 w - - 3 18,"Black wants to trade off rooks, and, quite frankly, it's a good idea. One less White rook means that Black can defend more easily against a promotion."
35,Rxa2,a1a2,4nrk1/Q1p1qp1p/2ppb1p1/P7/4P3/2PB4/R1P2PPP/2B1R1K1 b - - 0 18,"Black's rook is trapped, and so there is only one good move."
36,Bxa2,e6a2,4nrk1/Q1p1qp1p/2pp2p1/P7/4P3/2PB4/b1P2PPP/2B1R1K1 w - - 0 19,"Black's rook is trapped, and so there is only one good move."
37,Bh6,c1h6,4nrk1/Q1p1qp1p/2pp2pB/P7/4P3/2PB4/b1P2PPP/4R1K1 b - - 1 19,"Black's rook is trapped, and so there is only one good move."
38,Ng7,e8g7,5rk1/Q1p1qpnp/2pp2pB/P7/4P3/2PB4/b1P2PPP/4R1K1 w - - 2 20,"This move has the added bonus of giving the rook some participation in the action. Unfortunately for Black, White's queen is still dominating Black's queenside."
39,Qd4,a7d4,5rk1/2p1qpnp/2pp2pB/P7/3QP3/2PB4/b1P2PPP/4R1K1 b - - 3 20,Note that Black could have played 20. ... Qe5 to block the threat of checkmate while keeping the rook on f8 safe.
40,Nf5,g7f5,5rk1/2p1qp1p/2pp2pB/P4n2/3QP3/2PB4/b1P2PPP/4R1K1 w - - 4 21,Note that Black could have played 20. ... Qe5 to block the threat of checkmate while keeping the rook on f8 safe.
41,Bxf8,h6f8,5Bk1/2p1qp1p/2pp2p1/P4n2/3QP3/2PB4/b1P2PPP/4R1K1 b - - 0 21,"Black is now in serious trouble. White is preparing to push the pawn on a5 forward to promotion, and Black can do little to stop it."
42,Qe6,e7e6,5Bk1/2p2p1p/2ppq1p1/P4n2/3QP3/2PB4/b1P2PPP/4R1K1 w - - 1 22,"Black is now in serious trouble. White is preparing to push the pawn on a5 forward to promotion, and Black can do little to stop it."
43,Qa4,d4a4,5Bk1/2p2p1p/2ppq1p1/P4n2/Q3P3/2PB4/b1P2PPP/4R1K1 b - - 2 22,"Black is now in serious trouble. White is preparing to push the pawn on a5 forward to promotion, and Black can do little to stop it."
44,Kxf8,g8f8,5k2/2p2p1p/2ppq1p1/P4n2/Q3P3/2PB4/b1P2PPP/4R1K1 w - - 0 23,"Black is now in serious trouble. White is preparing to push the pawn on a5 forward to promotion, and Black can do little to stop it."
45,Ra1,e1a1,5k2/2p2p1p/2ppq1p1/P4n2/Q3P3/2PB4/b1P2PPP/R5K1 b - - 1 23,"Black is now in serious trouble. White is preparing to push the pawn on a5 forward to promotion, and Black can do little to stop it."
46,Nh4,f5h4,5k2/2p2p1p/2ppq1p1/P7/Q3P2n/2PB4/b1P2PPP/R5K1 w - - 2 24,"Black is now desperate. It's somewhat insulting to your opponent to hope that he will fall for a cheap checkmate like this in a championship, rather than simply resign what is a bad game."
47,Rxa2,a1a2,5k2/2p2p1p/2ppq1p1/P7/Q3P2n/2PB4/R1P2PPP/6K1 b - - 0 24,"Black is now desperate. It's somewhat insulting to your opponent to hope that he will fall for a cheap checkmate like this in a championship, rather than simply resign what is a bad game."
48,Qg4,e6g4,5k2/2p2p1p/2pp2p1/P7/Q3P1qn/2PB4/R1P2PPP/6K1 w - - 1 25,"Black is now desperate. It's somewhat insulting to your opponent to hope that he will fall for a cheap checkmate like this in a championship, rather than simply resign what is a bad game."
49,Bf1,d3f1,5k2/2p2p1p/2pp2p1/P7/Q3P1qn/2P5/R1P2PPP/5BK1 b - - 2 25,"And, of course, Black now resigns due to his hopes of a checkmate having been dashed. If you wish to leave me a suggestion for an annotated game, or want to leave me feedback, please drop me a message. Your help is appreciated."
