N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"the offer, white accepted it, but could not foresee the consequences."
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"the offer, white accepted it, but could not foresee the consequences."
3,g3,g2g3,rnbqkbnr/ppppp1pp/8/5p2/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"the offer, white accepted it, but could not foresee the consequences."
4,c5,c7c5,rnbqkbnr/pp1pp1pp/8/2p2p2/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 0 3,"the offer, white accepted it, but could not foresee the consequences."
5,d4,d2d4,rnbqkbnr/pp1pp1pp/8/2p2p2/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,"the offer, white accepted it, but could not foresee the consequences."
6,cxd4,c5d4,rnbqkbnr/pp1pp1pp/8/5p2/3p4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 0 4,"the offer, white accepted it, but could not foresee the consequences."
7,Qxd4,d1d4,rnbqkbnr/pp1pp1pp/8/5p2/3Q4/5NP1/PPP1PP1P/RNB1KB1R b KQkq - 0 4,"the offer, white accepted it, but could not foresee the consequences."
8,Nc6,b8c6,r1bqkbnr/pp1pp1pp/2n5/5p2/3Q4/5NP1/PPP1PP1P/RNB1KB1R w KQkq - 1 5,"the offer, white accepted it, but could not foresee the consequences."
9,Qd3,d4d3,r1bqkbnr/pp1pp1pp/2n5/5p2/8/3Q1NP1/PPP1PP1P/RNB1KB1R b KQkq - 2 5,"the offer, white accepted it, but could not foresee the consequences."
10,d5,d7d5,r1bqkbnr/pp2p1pp/2n5/3p1p2/8/3Q1NP1/PPP1PP1P/RNB1KB1R w KQkq - 0 6,"the offer, white accepted it, but could not foresee the consequences."
11,Nc3,b1c3,r1bqkbnr/pp2p1pp/2n5/3p1p2/8/2NQ1NP1/PPP1PP1P/R1B1KB1R b KQkq - 1 6,"the offer, white accepted it, but could not foresee the consequences."
12,Nf6,g8f6,r1bqkb1r/pp2p1pp/2n2n2/3p1p2/8/2NQ1NP1/PPP1PP1P/R1B1KB1R w KQkq - 2 7,"the offer, white accepted it, but could not foresee the consequences."
13,Bf4,c1f4,r1bqkb1r/pp2p1pp/2n2n2/3p1p2/5B2/2NQ1NP1/PPP1PP1P/R3KB1R b KQkq - 3 7,"the offer, white accepted it, but could not foresee the consequences."
14,d4,d5d4,r1bqkb1r/pp2p1pp/2n2n2/5p2/3p1B2/2NQ1NP1/PPP1PP1P/R3KB1R w KQkq - 0 8,"the offer, white accepted it, but could not foresee the consequences."
15,Ne5,f3e5,r1bqkb1r/pp2p1pp/2n2n2/4Np2/3p1B2/2NQ2P1/PPP1PP1P/R3KB1R b KQkq - 1 8,"the offer, white accepted it, but could not foresee the consequences."
16,dxc3,d4c3,r1bqkb1r/pp2p1pp/2n2n2/4Np2/5B2/2pQ2P1/PPP1PP1P/R3KB1R w KQkq - 0 9,"the offer, white accepted it, but could not foresee the consequences."
17,Qxc3,d3c3,r1bqkb1r/pp2p1pp/2n2n2/4Np2/5B2/2Q3P1/PPP1PP1P/R3KB1R b KQkq - 0 9,"the offer, white accepted it, but could not foresee the consequences."
18,Ne4,f6e4,r1bqkb1r/pp2p1pp/2n5/4Np2/4nB2/2Q3P1/PPP1PP1P/R3KB1R w KQkq - 1 10,"the offer, white accepted it, but could not foresee the consequences."
19,Qc4,c3c4,r1bqkb1r/pp2p1pp/2n5/4Np2/2Q1nB2/6P1/PPP1PP1P/R3KB1R b KQkq - 2 10,"the offer, white accepted it, but could not foresee the consequences."
20,Nxe5,c6e5,r1bqkb1r/pp2p1pp/8/4np2/2Q1nB2/6P1/PPP1PP1P/R3KB1R w KQkq - 0 11,"the offer, white accepted it, but could not foresee the consequences."
21,Bxe5,f4e5,r1bqkb1r/pp2p1pp/8/4Bp2/2Q1n3/6P1/PPP1PP1P/R3KB1R b KQkq - 0 11,The end. The white knight had to move in order to get this square uncovered.
22,Qd2#,d8d2,r1b1kb1r/pp2p1pp/8/4Bp2/2Q1n3/6P1/PPPqPP1P/R3KB1R w KQkq - 1 12,The end. The white knight had to move in order to get this square uncovered.
