N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"interesting , white don't have to show black where or when the LBS will move , by the move 6. f3 !? it defends e4 pawn and avoiding black  playing Ng4 after Be3 whits move , and avoiding  unpleasant position for white , but  it  makes  now easy-er for black to attack d5 square and  that square very important in blacks game plane  in dragon Sicilian mostly openings"
