N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A very interesting game, involving an exchange sacrifice on move 20. A similar game can be found here: http://gameknot.com/anbd.pl?bd=6346016&fb=1&rnd=0.6536950532319957"
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
6,Bb4,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
7,e5,e4e5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
8,c5,c7c5,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
9,a3,a2a3,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/P1N5/1PP2PPP/R1BQKBNR b KQkq - 0 5,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
10,Bxc3+,b4c3,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1b5/1PP2PPP/R1BQKBNR w KQkq - 0 6,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
11,bxc3,b2c3,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 6,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
12,Ne7,g8e7,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
13,Qg4,d1g4,rnbqk2r/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR b KQkq - 2 7,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
14,O-O,e8g8,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ - 3 8,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
15,Bd3,f1d3,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1PB4/2P2PPP/R1B1K1NR b KQ - 4 8,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
16,Nbc6,b8c6,r1bq1rk1/pp2nppp/2n1p3/2ppP3/3P2Q1/P1PB4/2P2PPP/R1B1K1NR w KQ - 5 9,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
17,Qh5,g4h5,r1bq1rk1/pp2nppp/2n1p3/2ppP2Q/3P4/P1PB4/2P2PPP/R1B1K1NR b KQ - 6 9,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
18,Ng6,e7g6,r1bq1rk1/pp3ppp/2n1p1n1/2ppP2Q/3P4/P1PB4/2P2PPP/R1B1K1NR w KQ - 7 10,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
19,Nf3,g1f3,r1bq1rk1/pp3ppp/2n1p1n1/2ppP2Q/3P4/P1PB1N2/2P2PPP/R1B1K2R b KQ - 8 10,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
20,Qc7,d8c7,r1b2rk1/ppq2ppp/2n1p1n1/2ppP2Q/3P4/P1PB1N2/2P2PPP/R1B1K2R w KQ - 9 11,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
21,Be3,c1e3,r1b2rk1/ppq2ppp/2n1p1n1/2ppP2Q/3P4/P1PBBN2/2P2PPP/R3K2R b KQ - 10 11,"I am not sure whether this is book or not. However, the c3 square for white is weak, and I would have considered Bd2 a better move. This would have given white the ability to save a tempo protecting the c3 square when attacked by black; and an attack on this square seems almost inevitable, because of it's weakness."
22,c4,c5c4,r1b2rk1/ppq2ppp/2n1p1n1/3pP2Q/2pP4/P1PBBN2/2P2PPP/R3K2R w KQ - 0 12,white has probably decided not to castle. probably looking to open the h file and pile up on it.
23,Bxg6,d3g6,r1b2rk1/ppq2ppp/2n1p1B1/3pP2Q/2pP4/P1P1BN2/2P2PPP/R3K2R b KQ - 0 12,white has probably decided not to castle. probably looking to open the h file and pile up on it.
24,fxg6,f7g6,r1b2rk1/ppq3pp/2n1p1p1/3pP2Q/2pP4/P1P1BN2/2P2PPP/R3K2R w KQ - 0 13,white has probably decided not to castle. probably looking to open the h file and pile up on it.
