N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I am annotating this game for a few key learning elements.  Although I wound up winning the game both allanshessw and I made several mistakes that warrant further investigation.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Ruy Lopez (Spanish opening)
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ruy Lopez (Spanish opening)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Ruy Lopez (Spanish opening)
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Ruy Lopez (Spanish opening)
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,All fairly standard Ruy Lopez so far.  Black has several options here to move the game forward.  The most common play here is to bring the knight out at Nf6.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,All fairly standard Ruy Lopez so far.  Black has several options here to move the game forward.  The most common play here is to bring the knight out at Nf6.
8,b5,b7b5,r1bqkbnr/2pp1ppp/p1n5/1p2p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,All fairly standard Ruy Lopez so far.  Black has several options here to move the game forward.  The most common play here is to bring the knight out at Nf6.
9,Bb3,a4b3,r1bqkbnr/2pp1ppp/p1n5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R b KQkq - 1 5,All fairly standard Ruy Lopez so far.  Black has several options here to move the game forward.  The most common play here is to bring the knight out at Nf6.
10,d6,d7d6,r1bqkbnr/2p2ppp/p1np4/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 0 6,"Shoring up the e pawn and giving his bishop more options for development, a solid move."
