N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Team match, I am playing white."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The Caro Kann. Haven't seen this one in a while. A solid defense for people who like draws, if I recall. I pounce on the center."
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"The Caro Kann. Haven't seen this one in a while. A solid defense for people who like draws, if I recall. I pounce on the center."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,All main-line moves so far.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,All main-line moves so far.
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"The expected capture and response, still main-line."
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,"The expected capture and response, still main-line."
8,g6,g7g6,rnbqkbnr/pp2pp1p/2p3p1/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 0 5,"Black's common moves were 4. ... Bf5 or 4. ... Nd7 or 4. ... Nf6.  I didn't see the move as played in my reference. So, I'm off to opening principles, I guess. Develop and control the center."
9,Bc4,f1c4,rnbqkbnr/pp2pp1p/2p3p1/8/2BPN3/8/PPP2PPP/R1BQK1NR b KQkq - 1 5,"Black's common moves were 4. ... Bf5 or 4. ... Nd7 or 4. ... Nf6.  I didn't see the move as played in my reference. So, I'm off to opening principles, I guess. Develop and control the center."
10,e6,e7e6,rnbqkbnr/pp3p1p/2p1p1p1/8/2BPN3/8/PPP2PPP/R1BQK1NR w KQkq - 0 6,Ditto. I can't help but observe that white has 3 developed pieces to black's none.
11,Nf3,g1f3,rnbqkbnr/pp3p1p/2p1p1p1/8/2BPN3/5N2/PPP2PPP/R1BQK2R b KQkq - 1 6,Ditto. I can't help but observe that white has 3 developed pieces to black's none.
12,Bg7,f8g7,rnbqk1nr/pp3pbp/2p1p1p1/8/2BPN3/5N2/PPP2PPP/R1BQK2R w KQkq - 2 7,4 to 1.
13,Bf4,c1f4,rnbqk1nr/pp3pbp/2p1p1p1/8/2BPNB2/5N2/PPP2PPP/R2QK2R b KQkq - 3 7,4 to 1.
14,Bf8,g7f8,rnbqkbnr/pp3p1p/2p1p1p1/8/2BPNB2/5N2/PPP2PPP/R2QK2R w KQkq - 4 8,"I am perplexed. I don't really understand what black was doing with 7. ... Bf8. The bishop seemed well placed, fianchettoed with an attack on d4 supported by the black queen. Maybe he wanted to play to b4? As for my response, I am thinking knights on g5 and e5 are fairly imposing (although I haven't figured out how to save them both from black's simply pushing his f7 pawn to f6 and forking them)."
15,Neg5,e4g5,rnbqkbnr/pp3p1p/2p1p1p1/6N1/2BP1B2/5N2/PPP2PPP/R2QK2R b KQkq - 5 8,"I am perplexed. I don't really understand what black was doing with 7. ... Bf8. The bishop seemed well placed, fianchettoed with an attack on d4 supported by the black queen. Maybe he wanted to play to b4? As for my response, I am thinking knights on g5 and e5 are fairly imposing (although I haven't figured out how to save them both from black's simply pushing his f7 pawn to f6 and forking them)."
16,Bh6,f8h6,rnbqk1nr/pp3p1p/2p1p1pb/6N1/2BP1B2/5N2/PPP2PPP/R2QK2R w KQkq - 6 9,Black's poor bishop must be feeling rather like a yo-yo.
17,Qd2,d1d2,rnbqk1nr/pp3p1p/2p1p1pb/6N1/2BP1B2/5N2/PPPQ1PPP/R3K2R b KQkq - 7 9,Black's poor bishop must be feeling rather like a yo-yo.
18,Bxg5,h6g5,rnbqk1nr/pp3p1p/2p1p1p1/6b1/2BP1B2/5N2/PPPQ1PPP/R3K2R w KQkq - 0 10,"Still 4 to 0 development, but I don't see any terribly vicious attacks against black's stonewallish pawn structure."
19,Nxg5,f3g5,rnbqk1nr/pp3p1p/2p1p1p1/6N1/2BP1B2/8/PPPQ1PPP/R3K2R b KQkq - 0 10,"Still 4 to 0 development, but I don't see any terribly vicious attacks against black's stonewallish pawn structure."
20,b5,b7b5,rnbqk1nr/p4p1p/2p1p1p1/1p4N1/2BP1B2/8/PPPQ1PPP/R3K2R w KQkq - 0 11,"Still 4 to 0 development, but I don't see any terribly vicious attacks against black's stonewallish pawn structure."
21,Bb3,c4b3,rnbqk1nr/p4p1p/2p1p1p1/1p4N1/3P1B2/1B6/PPPQ1PPP/R3K2R b KQkq - 1 11,"Still 4 to 0 development, but I don't see any terribly vicious attacks against black's stonewallish pawn structure."
22,f6,f7f6,rnbqk1nr/p6p/2p1ppp1/1p4N1/3P1B2/1B6/PPPQ1PPP/R3K2R w KQkq - 0 12,"Ahh, but now I do! I might have to give 11. ... f6? a question mark, leaving the e6 pawn to die horribly. And now black is suddenly reeling, faced with 4 white pieces about to exact a heavy price for black's slow development."
