N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

This game was played nearly two years ago against my mentor, Ionadowman.  It has only been now that I could bring myself to annotate it as I was the victim here.  Some mistakes stay in the memory for a long time.  I had almost forgotten that game until my buddy Bob Jacobs lost big material in a recent game (which I will be annotating shortly as The Perils of Giving a Check) against me because he was lulled into a false sense of security by giving a check - it therefore revived the painful memories and I thought that some catharsis was necessary to try and get this loss out of my system once and for all.  One constructive way of doing this is to put this annotation into the Knights Coaching Project Forum because I feel it will be a useful learning tool for the guys who are taking part in Master Freddy's minefield of a Knights Coaching Project Mini-tournament.  Anyhow, the game becomes a Four Knights Game.   We start with the move 1. e4 which is a common starter among players and especially recommended to beginners because it opens lines for the WB on c1 - also to the WQ who can get to h5 - although Master Freddy played the Patzer Opening against me, regicide manuals do not recommend it to beginners!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,3. ..... Nf6 - this follows the opening principles of knights before bishops.  All four knights are in play so this is called The Four Knights Opening.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3. ..... Nf6 - this follows the opening principles of knights before bishops.  All four knights are in play so this is called The Four Knights Opening.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3. ..... Nf6 - this follows the opening principles of knights before bishops.  All four knights are in play so this is called The Four Knights Opening.
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,3. ..... Nf6 - this follows the opening principles of knights before bishops.  All four knights are in play so this is called The Four Knights Opening.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,3. ..... Nf6 - this follows the opening principles of knights before bishops.  All four knights are in play so this is called The Four Knights Opening.
7,d4,d2d4,r1bqkb1r/pppp1ppp/2n2n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,4. d4 - this is called The Scotch Variation of the Four Knights Opening.  It is very much like the Scotch Opening but in that one only one pair of knights are developed.  I decided to take on d4.
8,exd4,e5d4,r1bqkb1r/pppp1ppp/2n2n2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,5. Nd5 - Ion does not recapture with Nxd4 - Qxd4?? is scuicidal because the WQ who in this instance I call the Wicked Witch of the West (enemy queen and very wicked she can be!) will drop to the black knight placed on c6.  This move is called The Belgrade Gambit - possibly because it was popular in that particular country!
9,Nd5,c3d5,r1bqkb1r/pppp1ppp/2n2n2/3N4/3pP3/5N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,5. Nd5 - Ion does not recapture with Nxd4 - Qxd4?? is scuicidal because the WQ who in this instance I call the Wicked Witch of the West (enemy queen and very wicked she can be!) will drop to the black knight placed on c6.  This move is called The Belgrade Gambit - possibly because it was popular in that particular country!
10,Be7,f8e7,r1bqk2r/ppppbppp/2n2n2/3N4/3pP3/5N2/PPP2PPP/R1BQKB1R w KQkq - 2 6,"5. ..... Be7 - this developing move is in accordance with my style, it develops a piece and prepares castling.  You, the Inquest Jury - feel free to study the immediate play of 6. Nxe4 or Nxd5 by using the database."
11,Bc4,f1c4,r1bqk2r/ppppbppp/2n2n2/3N4/2BpP3/5N2/PPP2PPP/R1BQK2R b KQkq - 3 6,7. 0-0 - both sides tuck their kings away on the kingside.  I now open up the diagonal for my lsb (named Fou Leblanc) by playing d6.  This move holds back e5 and now follows a plethora of exchanges.
12,O-O,e8g8,r1bq1rk1/ppppbppp/2n2n2/3N4/2BpP3/5N2/PPP2PPP/R1BQK2R w KQ - 4 7,7. 0-0 - both sides tuck their kings away on the kingside.  I now open up the diagonal for my lsb (named Fou Leblanc) by playing d6.  This move holds back e5 and now follows a plethora of exchanges.
13,O-O,e1g1,r1bq1rk1/ppppbppp/2n2n2/3N4/2BpP3/5N2/PPP2PPP/R1BQ1RK1 b - - 5 7,7. 0-0 - both sides tuck their kings away on the kingside.  I now open up the diagonal for my lsb (named Fou Leblanc) by playing d6.  This move holds back e5 and now follows a plethora of exchanges.
14,d6,d7d6,r1bq1rk1/ppp1bppp/2np1n2/3N4/2BpP3/5N2/PPP2PPP/R1BQ1RK1 w - - 0 8,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
15,Nxd4,f3d4,r1bq1rk1/ppp1bppp/2np1n2/3N4/2BNP3/8/PPP2PPP/R1BQ1RK1 b - - 0 8,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
16,Nxd4,c6d4,r1bq1rk1/ppp1bppp/3p1n2/3N4/2BnP3/8/PPP2PPP/R1BQ1RK1 w - - 0 9,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
17,Qxd4,d1d4,r1bq1rk1/ppp1bppp/3p1n2/3N4/2BQP3/8/PPP2PPP/R1B2RK1 b - - 0 9,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
18,Nxd5,f6d5,r1bq1rk1/ppp1bppp/3p4/3n4/2BQP3/8/PPP2PPP/R1B2RK1 w - - 0 10,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
19,Bxd5,c4d5,r1bq1rk1/ppp1bppp/3p4/3B4/3QP3/8/PPP2PPP/R1B2RK1 b - - 0 10,"10. Bxd5 - a lot of dust has been cleared.  The Wicked Witch is now in a very active position indeed placed on d4, she hits at g7 for starters.  Glenda (my queen) by contrast is still on her home square.  She is sometimes known as Glenda the Defender because of her usually defensive role, but look out, that is not always the case!"
20,Bf6,e7f6,r1bq1rk1/ppp2ppp/3p1b2/3B4/3QP3/8/PPP2PPP/R1B2RK1 w - - 1 11,"11. Qd3 - Fou Lenoir (my dark square bishop) forces the Witch to retreat - she chooses d3 which indirectly hits at h7, with a lsb on the board I must watch out for Old Matey (checkmate) on h7."
