N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,A Modern opening that soon transposes into the Grunfeld.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,A Modern opening that soon transposes into the Grunfeld.
3,c4,c2c4,rnbqkbnr/pppppp1p/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,A Modern opening that soon transposes into the Grunfeld.
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,A Modern opening that soon transposes into the Grunfeld.
5,Nc3,b1c3,rnbqk1nr/ppppppbp/6p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 2 3,"Strange, usually this is played before Bg7 but this will likely transpose into a normal Grunfeld."
6,Nf6,g8f6,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 3 4,"Strange, usually this is played before Bg7 but this will likely transpose into a normal Grunfeld."
7,Nf3,g1f3,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 4 4,"Strange, usually this is played before Bg7 but this will likely transpose into a normal Grunfeld."
8,d5,d7d5,rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"Strange, usually this is played before Bg7 but this will likely transpose into a normal Grunfeld."
9,cxd5,c4d5,rnbqk2r/ppp1ppbp/5np1/3P4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 5,This is an interesting move I picked up from my chess coach Vojislav Milanovic. The idea is to take on c3 with the bishop to effectively prevent a future c5.
10,Nxd5,f6d5,rnbqk2r/ppp1ppbp/6p1/3n4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,This is an interesting move I picked up from my chess coach Vojislav Milanovic. The idea is to take on c3 with the bishop to effectively prevent a future c5.
11,Bd2,c1d2,rnbqk2r/ppp1ppbp/6p1/3n4/3P4/2N2N2/PP1BPPPP/R2QKB1R b KQkq - 1 6,This is an interesting move I picked up from my chess coach Vojislav Milanovic. The idea is to take on c3 with the bishop to effectively prevent a future c5.
12,O-O,e8g8,rnbq1rk1/ppp1ppbp/6p1/3n4/3P4/2N2N2/PP1BPPPP/R2QKB1R w KQ - 2 7,This is the right idea but the wrong move. Much better is c5 to put instant pressure on the center and then to maybe follow up with Nc6.
13,e4,e2e4,rnbq1rk1/ppp1ppbp/6p1/3n4/3PP3/2N2N2/PP1B1PPP/R2QKB1R b KQ - 0 7,This is the right idea but the wrong move. Much better is c5 to put instant pressure on the center and then to maybe follow up with Nc6.
14,Nxc3,d5c3,rnbq1rk1/ppp1ppbp/6p1/8/3PP3/2n2N2/PP1B1PPP/R2QKB1R w KQ - 0 8,This is the right idea but the wrong move. Much better is c5 to put instant pressure on the center and then to maybe follow up with Nc6.
15,Bxc3,d2c3,rnbq1rk1/ppp1ppbp/6p1/8/3PP3/2B2N2/PP3PPP/R2QKB1R b KQ - 0 8,This is the right idea but the wrong move. Much better is c5 to put instant pressure on the center and then to maybe follow up with Nc6.
16,Nc6,b8c6,r1bq1rk1/ppp1ppbp/2n3p1/8/3PP3/2B2N2/PP3PPP/R2QKB1R w KQ - 1 9,This is the right idea but the wrong move. Much better is c5 to put instant pressure on the center and then to maybe follow up with Nc6.
17,Be2,f1e2,r1bq1rk1/ppp1ppbp/2n3p1/8/3PP3/2B2N2/PP2BPPP/R2QK2R b KQ - 2 9,Standard development.
18,Bg4,c8g4,r2q1rk1/ppp1ppbp/2n3p1/8/3PP1b1/2B2N2/PP2BPPP/R2QK2R w KQ - 3 10,Trying to undermine d4 by eliminating one of its defenders.
19,d5,d4d5,r2q1rk1/ppp1ppbp/2n3p1/3P4/4P1b1/2B2N2/PP2BPPP/R2QK2R b KQ - 0 10,The only move.
20,Bxf3,g4f3,r2q1rk1/ppp1ppbp/2n3p1/3P4/4P3/2B2b2/PP2BPPP/R2QK2R w KQ - 0 11,Maintaining the bishop pair.
21,Bxf3,e2f3,r2q1rk1/ppp1ppbp/2n3p1/3P4/4P3/2B2B2/PP3PPP/R2QK2R b KQ - 0 11,Maintaining the bishop pair.
22,Ne5,c6e5,r2q1rk1/ppp1ppbp/6p1/3Pn3/4P3/2B2B2/PP3PPP/R2QK2R w KQ - 1 12,Maintaining the bishop pair.
23,Be2,f3e2,r2q1rk1/ppp1ppbp/6p1/3Pn3/4P3/2B5/PP2BPPP/R2QK2R b KQ - 2 12,Maintaining the bishop pair.
24,c6,c7c6,r2q1rk1/pp2ppbp/2p3p1/3Pn3/4P3/2B5/PP2BPPP/R2QK2R w KQ - 0 13,"I plan to take control of the center, play Bxg7 and then castle."
25,f4,f2f4,r2q1rk1/pp2ppbp/2p3p1/3Pn3/4PP2/2B5/PP2B1PP/R2QK2R b KQ - 0 13,"I plan to take control of the center, play Bxg7 and then castle."
