N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,from a game i managed to win
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,it was an opening i never played before
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,it was an opening i never played before
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,it was an opening i never played before
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,it was an opening i never played before
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,it was an opening i never played before
7,a3,a2a3,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/P4N2/1PPP1PPP/RNBQK2R b KQkq - 0 4,it was an opening i never played before
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/P4N2/1PPP1PPP/RNBQK2R w KQkq - 1 5,it was an opening i never played before
9,b4,b2b4,r1bqk2r/pppp1ppp/2n2n2/2b1p3/1PB1P3/P4N2/2PP1PPP/RNBQK2R b KQkq - 0 5,i decided to threaten his bishop
10,Bd6,c5d6,r1bqk2r/pppp1ppp/2nb1n2/4p3/1PB1P3/P4N2/2PP1PPP/RNBQK2R w KQkq - 1 6,now i was controling the centre a lot more
11,Nc3,b1c3,r1bqk2r/pppp1ppp/2nb1n2/4p3/1PB1P3/P1N2N2/2PP1PPP/R1BQK2R b KQkq - 2 6,now i was controling the centre a lot more
12,Nd4,c6d4,r1bqk2r/pppp1ppp/3b1n2/4p3/1PBnP3/P1N2N2/2PP1PPP/R1BQK2R w KQkq - 3 7,i was surprise he fell for it
13,Ng5,f3g5,r1bqk2r/pppp1ppp/3b1n2/4p1N1/1PBnP3/P1N5/2PP1PPP/R1BQK2R b KQkq - 4 7,i was surprise he fell for it
14,O-O,e8g8,r1bq1rk1/pppp1ppp/3b1n2/4p1N1/1PBnP3/P1N5/2PP1PPP/R1BQK2R w KQ - 5 8,he castled
