N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
3,Bg5,c1g5,rnbqkb1r/pppppppp/5n2/6B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/6B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
5,f3,f2f3,rnbqkb1r/pppppp1p/5np1/6B1/3P4/5P2/PPP1P1PP/RN1QKBNR b KQkq - 0 3,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p2B1/3P4/5P2/PPP1P1PP/RN1QKBNR w KQkq - 0 4,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
7,Qd2,d1d2,rnbqkb1r/ppp1pp1p/5np1/3p2B1/3P4/5P2/PPPQP1PP/RN2KBNR b KQkq - 1 4,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/5np1/3p2B1/3P4/5P2/PPPQP1PP/RN2KBNR w KQkq - 2 5,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
9,Bh6,g5h6,rnbqk2r/ppp1ppbp/5npB/3p4/3P4/5P2/PPPQP1PP/RN2KBNR b KQkq - 3 5,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/5npB/3p4/3P4/5P2/PPPQP1PP/RN2KBNR w KQ - 4 6,"8. ...Bh3 Rh3 leads to nothing. I'm already expecting White to castle long, after 3. f3."
