N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"hmmm, not the best continuation. It opens up the king, and locks up the knight on g8."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"hmmm, not the best continuation. It opens up the king, and locks up the knight on g8."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"hmmm, not the best continuation. It opens up the king, and locks up the knight on g8."
4,f6,f7f6,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"hmmm, not the best continuation. It opens up the king, and locks up the knight on g8."
5,Nc3,b1c3,rnbqkbnr/pppp2pp/5p2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,Not the best move for me either. I think I should have played d4.
6,c6,c7c6,rnbqkbnr/pp1p2pp/2p2p2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"Again, I think it would be better to play d4"
7,d3,d2d3,rnbqkbnr/pp1p2pp/2p2p2/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,"Again, I think it would be better to play d4"
8,d5,d7d5,rnbqkbnr/pp4pp/2p2p2/3pp3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,This stopped me from going Bb2.
9,b3,b2b3,rnbqkbnr/pp4pp/2p2p2/3pp3/4P3/1PNP1N2/P1P2PPP/R1BQKB1R b KQkq - 0 5,This stopped me from going Bb2.
10,Bb4,f8b4,rnbqk1nr/pp4pp/2p2p2/3pp3/1b2P3/1PNP1N2/P1P2PPP/R1BQKB1R w KQkq - 1 6,This stopped me from going Bb2.
11,Bd2,c1d2,rnbqk1nr/pp4pp/2p2p2/3pp3/1b2P3/1PNP1N2/P1PB1PPP/R2QKB1R b KQkq - 2 6,Not so sure why he played this.
12,Qb6,d8b6,rnb1k1nr/pp4pp/1qp2p2/3pp3/1b2P3/1PNP1N2/P1PB1PPP/R2QKB1R w KQkq - 3 7,Not so sure why he played this.
13,g4,g2g4,rnb1k1nr/pp4pp/1qp2p2/3pp3/1b2P1P1/1PNP1N2/P1PB1P1P/R2QKB1R b KQkq - 0 7,I think I blacked out or something. What a bad move!
14,Bc5,b4c5,rnb1k1nr/pp4pp/1qp2p2/2bpp3/4P1P1/1PNP1N2/P1PB1P1P/R2QKB1R w KQkq - 1 8,"A blunder, and I punished him badly."
15,Na4,c3a4,rnb1k1nr/pp4pp/1qp2p2/2bpp3/N3P1P1/1P1P1N2/P1PB1P1P/R2QKB1R b KQkq - 2 8,"Na4, and he resigned. His bishop is lost. The game would be on like this: 8...Bxf2, 9.Ke2, Qc7, 10.Kxf2. He would lose later on. Thank you for watching!"
