N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,Suppose you win a pawn by move 13. How do you convert a full pawn into a full point? This is what I've been trying to do in this game.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,"Apparently, there's a first for everything, even ""Bird's opening with 1..d5"". Never played this before."
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P1P2/8/PPP1P1PP/RNBQKBNR b KQkq - 0 2,"Apparently, there's a first for everything, even ""Bird's opening with 1..d5"". Never played this before."
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq - 1 3,"Apparently, there's a first for everything, even ""Bird's opening with 1..d5"". Never played this before."
5,e3,e2e3,rn1qkbnr/ppp1pppp/8/3p1b2/3P1P2/4P3/PPP3PP/RNBQKBNR b KQkq - 0 3,"Apparently, there's a first for everything, even ""Bird's opening with 1..d5"". Never played this before."
6,Nf6,g8f6,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1P2/4P3/PPP3PP/RNBQKBNR w KQkq - 1 4,"They say it's not wise to move the same piece twice in the opening, so I chose to develop the other bishop instead of trading the light-coloured bishops."
7,Nc3,b1c3,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1P2/2N1P3/PPP3PP/R1BQKBNR b KQkq - 2 4,"They say it's not wise to move the same piece twice in the opening, so I chose to develop the other bishop instead of trading the light-coloured bishops."
8,e6,e7e6,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P1P2/2N1P3/PPP3PP/R1BQKBNR w KQkq - 0 5,"They say it's not wise to move the same piece twice in the opening, so I chose to develop the other bishop instead of trading the light-coloured bishops."
9,Bd3,f1d3,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P1P2/2NBP3/PPP3PP/R1BQK1NR b KQkq - 1 5,"They say it's not wise to move the same piece twice in the opening, so I chose to develop the other bishop instead of trading the light-coloured bishops."
10,Bb4,f8b4,rn1qk2r/ppp2ppp/4pn2/3p1b2/1b1P1P2/2NBP3/PPP3PP/R1BQK1NR w KQkq - 2 6,"They say it's not wise to move the same piece twice in the opening, so I chose to develop the other bishop instead of trading the light-coloured bishops."
11,Bd2,c1d2,rn1qk2r/ppp2ppp/4pn2/3p1b2/1b1P1P2/2NBP3/PPPB2PP/R2QK1NR b KQkq - 3 6,Safety first
12,O-O,e8g8,rn1q1rk1/ppp2ppp/4pn2/3p1b2/1b1P1P2/2NBP3/PPPB2PP/R2QK1NR w KQ - 4 7,Safety first
13,Nf3,g1f3,rn1q1rk1/ppp2ppp/4pn2/3p1b2/1b1P1P2/2NBPN2/PPPB2PP/R2QK2R b KQ - 5 7,White is not going to castle very soon.
14,Nc6,b8c6,r2q1rk1/ppp2ppp/2n1pn2/3p1b2/1b1P1P2/2NBPN2/PPPB2PP/R2QK2R w KQ - 6 8,Perhaps 8. 0-0 would have been a more solid move.
15,Ne5,f3e5,r2q1rk1/ppp2ppp/2n1pn2/3pNb2/1b1P1P2/2NBP3/PPPB2PP/R2QK2R b KQ - 7 8,Perhaps 8. 0-0 would have been a more solid move.
16,Nxe5,c6e5,r2q1rk1/ppp2ppp/4pn2/3pnb2/1b1P1P2/2NBP3/PPPB2PP/R2QK2R w KQ - 0 9,I'm not sure this intermediary move is good.
17,fxe5,f4e5,r2q1rk1/ppp2ppp/4pn2/3pPb2/1b1P4/2NBP3/PPPB2PP/R2QK2R b KQ - 0 9,I'm not sure this intermediary move is good.
18,Bg4,f5g4,r2q1rk1/ppp2ppp/4pn2/3pP3/1b1P2b1/2NBP3/PPPB2PP/R2QK2R w KQ - 1 10,I'm not sure this intermediary move is good.
19,Be2,d3e2,r2q1rk1/ppp2ppp/4pn2/3pP3/1b1P2b1/2N1P3/PPPBB1PP/R2QK2R b KQ - 2 10,"I decided to trade the light-coloured bishops, because mine wasn't doing much."
