N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The gold standard.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Sicilian -- Van Geemen prepares for hand-to-hand combat.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The fight for White's Q4 begins at once.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Guarding the QBP and opening a second diagonal for his Q.
5,d4,d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Wiesenhahn issues the first challenge.
6,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Van Geemen captures at once.
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,The recapture centralizes Wiesenhahn's Knight.
8,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n1p3/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Challenging the Knight.
9,Nc3,b1c3,r1bqkbnr/pp1p1ppp/2n1p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Guarding the KP and developing the second Knight.
10,a6,a7a6,r1bqkbnr/1p1p1ppp/p1n1p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,Preventing a White minor piece access to QN5.
11,Be2,f1e2,r1bqkbnr/1p1p1ppp/p1n1p3/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 1 6,Clearing the way for castling.
12,Qc7,d8c7,r1b1kbnr/1pqp1ppp/p1n1p3/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 2 7,Aiming down the diagonal at the KRP if White does castle.
13,f4,f2f4,r1b1kbnr/1pqp1ppp/p1n1p3/8/3NPP2/2N5/PPP1B1PP/R1BQK2R b KQkq - 0 7,Blocking the diagonal.
14,Be7,f8e7,r1b1k1nr/1pqpbppp/p1n1p3/8/3NPP2/2N5/PPP1B1PP/R1BQK2R w KQkq - 1 8,"Developing the K-side, in preparation for eventual castling."
15,O-O,e1g1,r1b1k1nr/1pqpbppp/p1n1p3/8/3NPP2/2N5/PPP1B1PP/R1BQ1RK1 b kq - 2 8,Overlooking a tactical point.
16,Nxd4,c6d4,r1b1k1nr/1pqpbppp/p3p3/8/3nPP2/2N5/PPP1B1PP/R1BQ1RK1 w kq - 0 9,"This shot wins a piece. If 9 QxN, 9... B-B4 pins and wins the White Queen. So Wiesenhahn resigns."
