N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,i usually play sicilian against e4
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,i usually play sicilian against e4
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,continuing book moves for sicilian opening
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,continuing book moves for sicilian opening
5,Bc4,f1c4,rnbqkbnr/pp2pppp/3p4/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"white appears to be looking for the ""fried liver"" attack..."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"and if white plays Ng5, e6 will stop whites plans"
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,and white goes for the Ng5...
8,Nc6,b8c6,r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,and white goes for the Ng5...
9,O-O,e1g1,r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 5 5,and white goes for the Ng5...
10,g6,g7g6,r1bqkb1r/pp2pp1p/2np1np1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,and white goes for the Ng5...
11,Ng5,f3g5,r1bqkb1r/pp2pp1p/2np1np1/2p3N1/2B1P3/2N5/PPPP1PPP/R1BQ1RK1 b kq - 1 6,and white goes for the Ng5...
12,e6,e7e6,r1bqkb1r/pp3p1p/2nppnp1/2p3N1/2B1P3/2N5/PPPP1PPP/R1BQ1RK1 w kq - 0 7,black prepares to castle
13,d3,d2d3,r1bqkb1r/pp3p1p/2nppnp1/2p3N1/2B1P3/2NP4/PPP2PPP/R1BQ1RK1 b kq - 0 7,black prepares to castle
14,Bg7,f8g7,r1bqk2r/pp3pbp/2nppnp1/2p3N1/2B1P3/2NP4/PPP2PPP/R1BQ1RK1 w kq - 1 8,black prepares to castle
15,a3,a2a3,r1bqk2r/pp3pbp/2nppnp1/2p3N1/2B1P3/P1NP4/1PP2PPP/R1BQ1RK1 b kq - 0 8,h6 chases away the knight
16,h6,h7h6,r1bqk2r/pp3pb1/2nppnpp/2p3N1/2B1P3/P1NP4/1PP2PPP/R1BQ1RK1 w kq - 0 9,h6 chases away the knight
17,Nf3,g5f3,r1bqk2r/pp3pb1/2nppnpp/2p5/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 b kq - 1 9,a6 stops any thoughts of white playing Bb5
18,a6,a7a6,r1bqk2r/1p3pb1/p1nppnpp/2p5/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 w kq - 0 10,a6 stops any thoughts of white playing Bb5
