N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"As a first move, it's best to move either of your center pawns two spaces forwards, attacking the center of the board."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Black will usually respond with the same.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"At this point, both sides will want to develop their minor pieces, knights and bishops. 
White's move develops the knight and attacks black's pawn at e5."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Black develops his/her knight, while protecting his/her pawn at d5."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,White develops his/her bishop.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Black develops his/her knight.
7,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,White develops his/her knight as well.
8,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,Black develops bishop.
9,O-O,e1g1,r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,White castles to protect his king.
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/4p3/1bB1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 8 6,Black castles.
11,d3,d2d3,r1bq1rk1/pppp1ppp/2n2n2/4p3/1bB1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b - - 0 6,White moves pawn to allow bishop to move.
12,d6,d7d6,r1bq1rk1/ppp2ppp/2np1n2/4p3/1bB1P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 0 7,Black repeats.
13,Bg5,c1g5,r1bq1rk1/ppp2ppp/2np1n2/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 1 7,White develops bishop.
14,Be6,c8e6,r2q1rk1/ppp2ppp/2npbn2/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 2 8,"Black does as well.

As you can see, both sides have attacked the center of the board, developed their pieces, and castled their kings. Hopefully, this guide will sharpen up your chess opening moves and made you a better player. Thank you!"
