N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I tried this instead, for variety's sake."
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I tried this instead, for variety's sake."
3,Bf4,c1f4,rnbqkbnr/p1pppppp/1p6/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"I tried this instead, for variety's sake."
4,Bb7,c8b7,rn1qkbnr/pbpppppp/1p6/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"I tried this instead, for variety's sake."
5,Nd2,b1d2,rn1qkbnr/pbpppppp/1p6/8/3P1B2/8/PPPNPPPP/R2QKBNR b KQkq - 3 3,"I tried this instead, for variety's sake."
6,g6,g7g6,rn1qkbnr/pbpppp1p/1p4p1/8/3P1B2/8/PPPNPPPP/R2QKBNR w KQkq - 0 4,"I tried this instead, for variety's sake."
7,e4,e2e4,rn1qkbnr/pbpppp1p/1p4p1/8/3PPB2/8/PPPN1PPP/R2QKBNR b KQkq - 0 4,"I tried this instead, for variety's sake."
8,Nf6,g8f6,rn1qkb1r/pbpppp1p/1p3np1/8/3PPB2/8/PPPN1PPP/R2QKBNR w KQkq - 1 5,"I tried this instead, for variety's sake."
9,e5,e4e5,rn1qkb1r/pbpppp1p/1p3np1/4P3/3P1B2/8/PPPN1PPP/R2QKBNR b KQkq - 0 5,"I tried this instead, for variety's sake."
10,Nd5,f6d5,rn1qkb1r/pbpppp1p/1p4p1/3nP3/3P1B2/8/PPPN1PPP/R2QKBNR w KQkq - 1 6,The N can be kicked and the tmpo returned. With some precautions.
11,Bg3,f4g3,rn1qkb1r/pbpppp1p/1p4p1/3nP3/3P4/6B1/PPPN1PPP/R2QKBNR b KQkq - 2 6,The N can be kicked and the tmpo returned. With some precautions.
12,c6,c7c6,rn1qkb1r/pb1ppp1p/1pp3p1/3nP3/3P4/6B1/PPPN1PPP/R2QKBNR w KQkq - 0 7,??? Anti-natural move that cramps inmediately black beyond the imaginable.
