N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,To prevent Black's d5 push.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,To prevent Black's d5 push.
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,To prevent Black's d5 push.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,To prevent Black's d5 push.
5,e4,e2e4,rnbqkb1r/pppp1ppp/4pn2/8/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 3,To prevent Black's d5 push.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bP1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 1 4,This leaves the center to White forces.
7,e5,e4e5,rnbqk2r/pppp1ppp/4pn2/4P3/1bP5/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 4,! To gain both space and tempo.
8,Bxc3,b4c3,rnbqk2r/pppp1ppp/4pn2/4P3/2P5/2b5/PP1P1PPP/R1BQKBNR w KQkq - 0 5,! Double threat in e4 and g7.
9,bxc3,b2c3,rnbqk2r/pppp1ppp/4pn2/4P3/2P5/2P5/P2P1PPP/R1BQKBNR b KQkq - 0 5,! Double threat in e4 and g7.
10,Ne4,f6e4,rnbqk2r/pppp1ppp/4p3/4P3/2P1n3/2P5/P2P1PPP/R1BQKBNR w KQkq - 1 6,! Double threat in e4 and g7.
11,Qg4,d1g4,rnbqk2r/pppp1ppp/4p3/4P3/2P1n1Q1/2P5/P2P1PPP/R1B1KBNR b KQkq - 2 6,! Double threat in e4 and g7.
12,Ng5,e4g5,rnbqk2r/pppp1ppp/4p3/4P1n1/2P3Q1/2P5/P2P1PPP/R1B1KBNR w KQkq - 3 7,A mistake. 6. Nc5 was necessary.
13,h4,h2h4,rnbqk2r/pppp1ppp/4p3/4P1n1/2P3QP/2P5/P2P1PP1/R1B1KBNR b KQkq - 0 7,The knight is lost.
14,h5,h7h5,rnbqk2r/pppp1pp1/4p3/4P1np/2P3QP/2P5/P2P1PP1/R1B1KBNR w KQkq - 0 8,Black resigns.
15,hxg5,h4g5,rnbqk2r/pppp1pp1/4p3/4P1Pp/2P3Q1/2P5/P2P1PP1/R1B1KBNR b KQkq - 0 8,Black resigns.
