N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I played rarely this opening.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I played rarely this opening.
3,f3,f2f3,rnbqkbnr/ppp1pppp/8/3p4/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq - 0 2,I am happy about moves like this. It weakens the kingside and gives the black squares to me.
4,dxe4,d5e4,rnbqkbnr/ppp1pppp/8/8/4p3/5P2/PPPP2PP/RNBQKBNR w KQkq - 0 3,Just for security.
5,fxe4,f3e4,rnbqkbnr/ppp1pppp/8/8/4P3/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,Just for security.
6,a6,a7a6,rnbqkbnr/1pp1pppp/p7/8/4P3/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,Just for security.
7,d3,d2d3,rnbqkbnr/1pp1pppp/p7/8/4P3/3P4/PPP3PP/RNBQKBNR b KQkq - 0 4,I won territory.
8,Nc6,b8c6,r1bqkbnr/1pp1pppp/p1n5/8/4P3/3P4/PPP3PP/RNBQKBNR w KQkq - 1 5,I won territory.
9,Nc3,b1c3,r1bqkbnr/1pp1pppp/p1n5/8/4P3/2NP4/PPP3PP/R1BQKBNR b KQkq - 2 5,I won territory.
10,Nf6,g8f6,r1bqkb1r/1pp1pppp/p1n2n2/8/4P3/2NP4/PPP3PP/R1BQKBNR w KQkq - 3 6,I won territory.
11,h3,h2h3,r1bqkb1r/1pp1pppp/p1n2n2/8/4P3/2NP3P/PPP3P1/R1BQKBNR b KQkq - 0 6,I won territory.
12,b5,b7b5,r1bqkb1r/2p1pppp/p1n2n2/1p6/4P3/2NP3P/PPP3P1/R1BQKBNR w KQkq - 0 7,I won territory.
13,Be2,f1e2,r1bqkb1r/2p1pppp/p1n2n2/1p6/4P3/2NP3P/PPP1B1P1/R1BQK1NR b KQkq - 1 7,I won territory.
14,Nd4,c6d4,r1bqkb1r/2p1pppp/p4n2/1p6/3nP3/2NP3P/PPP1B1P1/R1BQK1NR w KQkq - 2 8,I won territory.
15,Be3,c1e3,r1bqkb1r/2p1pppp/p4n2/1p6/3nP3/2NPB2P/PPP1B1P1/R2QK1NR b KQkq - 3 8,I won territory.
16,c5,c7c5,r1bqkb1r/4pppp/p4n2/1pp5/3nP3/2NPB2P/PPP1B1P1/R2QK1NR w KQkq - 0 9,I won territory.
17,Bxd4,e3d4,r1bqkb1r/4pppp/p4n2/1pp5/3BP3/2NP3P/PPP1B1P1/R2QK1NR b KQkq - 0 9,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
18,cxd4,c5d4,r1bqkb1r/4pppp/p4n2/1p6/3pP3/2NP3P/PPP1B1P1/R2QK1NR w KQkq - 0 10,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
19,Nb1,c3b1,r1bqkb1r/4pppp/p4n2/1p6/3pP3/3P3P/PPP1B1P1/RN1QK1NR b KQkq - 1 10,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
20,Bb7,c8b7,r2qkb1r/1b2pppp/p4n2/1p6/3pP3/3P3P/PPP1B1P1/RN1QK1NR w KQkq - 2 11,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
21,Bf3,e2f3,r2qkb1r/1b2pppp/p4n2/1p6/3pP3/3P1B1P/PPP3P1/RN1QK1NR b KQkq - 3 11,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
22,Qc7,d8c7,r3kb1r/1bq1pppp/p4n2/1p6/3pP3/3P1B1P/PPP3P1/RN1QK1NR w KQkq - 4 12,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
23,Ne2,g1e2,r3kb1r/1bq1pppp/p4n2/1p6/3pP3/3P1B1P/PPP1N1P1/RN1QK2R b KQkq - 5 12,Maybe this isnot good for me. e6 would be enough for free my bishop but not to closing my queen. I loose here some tempo.
