N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hope this game turns out interesting after me giving it that title !
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The French defence , which I most commonly use against 1.e4"
3,d3,d2d3,rnbqkbnr/pppp1ppp/4p3/8/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Unusual move here. Blocks in his own white squared bishop , but has me on relatively unknown ground already as far as this opening is concerned..but continue as normal I think"
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 0 3,Usual 2nd move for French defence
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPPN1PPP/R1BQKBNR b KQkq - 1 3,More unusual opening moves ! Must be trying to get me onto unfamiliar ground for sure. Now both his bishops are blocked in though
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P4/PPPN1PPP/R1BQKBNR w KQkq - 0 4,Again the standard 3rd move
7,Ngf3,g1f3,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq - 1 4,"More commonly I would go to B6 with the Queen here , puttin pressure on the b2 pawn , but his bishop seems stuck on c1 for a while yet , so the long diagonal looks more useful"
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 2 5,"More commonly I would go to B6 with the Queen here , puttin pressure on the b2 pawn , but his bishop seems stuck on c1 for a while yet , so the long diagonal looks more useful"
9,a3,a2a3,r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/P2P1N2/1PPN1PPP/R1BQKB1R b KQkq - 0 5,"More commonly I would go to B6 with the Queen here , puttin pressure on the b2 pawn , but his bishop seems stuck on c1 for a while yet , so the long diagonal looks more useful"
10,Qc7,d8c7,r1b1kbnr/ppq2ppp/2n1p3/2pp4/4P3/P2P1N2/1PPN1PPP/R1BQKB1R w KQkq - 1 6,"More commonly I would go to B6 with the Queen here , puttin pressure on the b2 pawn , but his bishop seems stuck on c1 for a while yet , so the long diagonal looks more useful"
