N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Chigorin defence is my favourite weapon for some time now
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Chigorin defence is my favourite weapon for some time now
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,Chigorin defence is my favourite weapon for some time now
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,Chigorin defence is my favourite weapon for some time now
5,e3,e2e3,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR b KQkq - 0 3,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
6,Nf6,g8f6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq - 1 4,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
7,a3,a2a3,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/P3P3/1PP2PPP/RN1QKBNR b KQkq - 0 4,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
8,Bg4,c8g4,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1Bb1/P3P3/1PP2PPP/RN1QKBNR w KQkq - 1 5,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
9,Be2,f1e2,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1Bb1/P3P3/1PP1BPPP/RN1QK1NR b KQkq - 2 5,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
10,Bxe2,g4e2,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1B2/P3P3/1PP1bPPP/RN1QK1NR w KQkq - 0 6,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
11,Nxe2,g1e2,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1B2/P3P3/1PP1NPPP/RN1QK2R b KQkq - 0 6,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
12,e6,e7e6,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/P3P3/1PP1NPPP/RN1QK2R w KQkq - 0 7,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
13,O-O,e1g1,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/P3P3/1PP1NPPP/RN1Q1RK1 b kq - 1 7,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
14,Bd6,f8d6,r2qk2r/ppp2ppp/2nbpn2/3p4/3P1B2/P3P3/1PP1NPPP/RN1Q1RK1 w kq - 2 8,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
15,Nd2,b1d2,r2qk2r/ppp2ppp/2nbpn2/3p4/3P1B2/P3P3/1PPNNPPP/R2Q1RK1 b kq - 3 8,I was satisfied with the outcome of the opening since I don't think white has any real advantage here
