N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
10,Na5,c6a5,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,"Knights on the rim are dim? Not here, the main line of the Two Knights Defence. The alternative 5. ... Nxd5 is hairier. Here I am giving up a pawn temporarily in order to gain time attacking White's two minor pieces."
11,d3,d2d3,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/3P4/PPP2PPP/RNBQK2R b KQkq - 0 6,"Not as fashionable as 6. Bb5 , but if Morphy was happy with it then who are we lesser mortals to hold it in contempt?"
12,h6,h7h6,r1bqkb1r/ppp2pp1/5n1p/n2Pp1N1/2B5/3P4/PPP2PPP/RNBQK2R w KQkq - 0 7,"The usual here is 7. Nf3. The text is a blunder, as two units are guarded only by the same pawn, and as long as I make the right capture first I must come out a piece ahead."
13,Ne4,g5e4,r1bqkb1r/ppp2pp1/5n1p/n2Pp3/2B1N3/3P4/PPP2PPP/RNBQK2R b KQkq - 1 7,"The usual here is 7. Nf3. The text is a blunder, as two units are guarded only by the same pawn, and as long as I make the right capture first I must come out a piece ahead."
14,Nxe4,f6e4,r1bqkb1r/ppp2pp1/7p/n2Pp3/2B1n3/3P4/PPP2PPP/RNBQK2R w KQkq - 0 8,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
15,Qf3,d1f3,r1bqkb1r/ppp2pp1/7p/n2Pp3/2B1n3/3P1Q2/PPP2PPP/RNB1K2R b KQkq - 1 8,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
16,Nxc4,a5c4,r1bqkb1r/ppp2pp1/7p/3Pp3/2n1n3/3P1Q2/PPP2PPP/RNB1K2R w KQkq - 0 9,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
17,dxc4,d3c4,r1bqkb1r/ppp2pp1/7p/3Pp3/2P1n3/5Q2/PPP2PPP/RNB1K2R b KQkq - 0 9,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
18,Nf6,e4f6,r1bqkb1r/ppp2pp1/5n1p/3Pp3/2P5/5Q2/PPP2PPP/RNB1K2R w KQkq - 1 10,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
19,O-O,e1g1,r1bqkb1r/ppp2pp1/5n1p/3Pp3/2P5/5Q2/PPP2PPP/RNB2RK1 b kq - 2 10,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
20,Bd6,f8d6,r1bqk2r/ppp2pp1/3b1n1p/3Pp3/2P5/5Q2/PPP2PPP/RNB2RK1 w kq - 3 11,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
21,Nc3,b1c3,r1bqk2r/ppp2pp1/3b1n1p/3Pp3/2P5/2N2Q2/PPP2PPP/R1B2RK1 b kq - 4 11,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
22,Bg4,c8g4,r2qk2r/ppp2pp1/3b1n1p/3Pp3/2P3b1/2N2Q2/PPP2PPP/R1B2RK1 w kq - 5 12,"Castling first would have been safer and better, I think, but I thought kicking the White Queen around would be fun."
23,Qg3,f3g3,r2qk2r/ppp2pp1/3b1n1p/3Pp3/2P3b1/2N3Q1/PPP2PPP/R1B2RK1 b kq - 6 12,"Gives the Queen a square, but weakens the King's position."
24,Qd7,d8d7,r3k2r/pppq1pp1/3b1n1p/3Pp3/2P3b1/2N3Q1/PPP2PPP/R1B2RK1 w kq - 7 13,"Gives the Queen a square, but weakens the King's position."
25,f3,f2f3,r3k2r/pppq1pp1/3b1n1p/3Pp3/2P3b1/2N2PQ1/PPP3PP/R1B2RK1 b kq - 0 13,"Gives the Queen a square, but weakens the King's position."
26,e4,e5e4,r3k2r/pppq1pp1/3b1n1p/3P4/2P1p1b1/2N2PQ1/PPP3PP/R1B2RK1 w kq - 0 14,"The position's not without its risks for me, of course, as I have delayed castling. I thought I might as well put the Bishop here with a threat against c2; 15. ...Bh3 is only sending the Rook where it wants to go anyway."
27,Qf2,g3f2,r3k2r/pppq1pp1/3b1n1p/3P4/2P1p1b1/2N2P2/PPP2QPP/R1B2RK1 b kq - 1 14,"The position's not without its risks for me, of course, as I have delayed castling. I thought I might as well put the Bishop here with a threat against c2; 15. ...Bh3 is only sending the Rook where it wants to go anyway."
28,exf3,e4f3,r3k2r/pppq1pp1/3b1n1p/3P4/2P3b1/2N2p2/PPP2QPP/R1B2RK1 w kq - 0 15,"The position's not without its risks for me, of course, as I have delayed castling. I thought I might as well put the Bishop here with a threat against c2; 15. ...Bh3 is only sending the Rook where it wants to go anyway."
29,gxf3,g2f3,r3k2r/pppq1pp1/3b1n1p/3P4/2P3b1/2N2P2/PPP2Q1P/R1B2RK1 b kq - 0 15,"The position's not without its risks for me, of course, as I have delayed castling. I thought I might as well put the Bishop here with a threat against c2; 15. ...Bh3 is only sending the Rook where it wants to go anyway."
30,Bf5,g4f5,r3k2r/pppq1pp1/3b1n1p/3P1b2/2P5/2N2P2/PPP2Q1P/R1B2RK1 w kq - 1 16,"The position's not without its risks for me, of course, as I have delayed castling. I thought I might as well put the Bishop here with a threat against c2; 15. ...Bh3 is only sending the Rook where it wants to go anyway."
31,Re1+,f1e1,r3k2r/pppq1pp1/3b1n1p/3P1b2/2P5/2N2P2/PPP2Q1P/R1B1R1K1 b kq - 2 16,"I was looking forward to an uncomfortable time if the Queen came to the e-file to reinforce the pin, as it's then difficult for me to castle and keep my extra piece. In some lines White seemed to be getting a dangerous attack. However, this doesn't put any pressure on the pinned Bishop and so I can castle straight away - only on the King's side; much as I would like to castle Queen's side and storm the White King's position, I would have a hanging pawn on a7 and would deeply regret it."
32,Be7,d6e7,r3k2r/pppqbpp1/5n1p/3P1b2/2P5/2N2P2/PPP2Q1P/R1B1R1K1 w kq - 3 17,"I was looking forward to an uncomfortable time if the Queen came to the e-file to reinforce the pin, as it's then difficult for me to castle and keep my extra piece. In some lines White seemed to be getting a dangerous attack. However, this doesn't put any pressure on the pinned Bishop and so I can castle straight away - only on the King's side; much as I would like to castle Queen's side and storm the White King's position, I would have a hanging pawn on a7 and would deeply regret it."
33,Bf4,c1f4,r3k2r/pppqbpp1/5n1p/3P1b2/2P2B2/2N2P2/PPP2Q1P/R3R1K1 b kq - 4 17,"I was looking forward to an uncomfortable time if the Queen came to the e-file to reinforce the pin, as it's then difficult for me to castle and keep my extra piece. In some lines White seemed to be getting a dangerous attack. However, this doesn't put any pressure on the pinned Bishop and so I can castle straight away - only on the King's side; much as I would like to castle Queen's side and storm the White King's position, I would have a hanging pawn on a7 and would deeply regret it."
