N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A slow system for White.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A slow system for White.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,A slow system for White.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,A slow system for White.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,A slow system for White.
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,A slow system for White.
7,Bc4,f1c4,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,A slow system for White.
8,Nc6,b8c6,r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,A slow system for White.
9,O-O,e1g1,r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 5 5,A slow system for White.
10,g6,g7g6,r1bqkb1r/pp2pp1p/2np1np1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,A slow system for White.
11,Bb5,c4b5,r1bqkb1r/pp2pp1p/2np1np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 6,?! Losing a tempo for a pin over Queenside Knight.
12,Bg7,f8g7,r1bqk2r/pp2ppbp/2np1np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 2 7,"Obviously, if White doesn't take now, it could have no other possibilities since now the Knight isn't pinned anymore."
13,Re1,f1e1,r1bqk2r/pp2ppbp/2np1np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQR1K1 b kq - 3 7,"Obviously, if White doesn't take now, it could have no other possibilities since now the Knight isn't pinned anymore."
14,O-O,e8g8,r1bq1rk1/pp2ppbp/2np1np1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQR1K1 w - - 4 8,"Obviously, if White doesn't take now, it could have no other possibilities since now the Knight isn't pinned anymore."
15,Bxc6,b5c6,r1bq1rk1/pp2ppbp/2Bp1np1/2p5/4P3/2N2N2/PPPP1PPP/R1BQR1K1 b - - 0 8,"Obviously, if White doesn't take now, it could have no other possibilities since now the Knight isn't pinned anymore."
16,bxc6,b7c6,r1bq1rk1/p3ppbp/2pp1np1/2p5/4P3/2N2N2/PPPP1PPP/R1BQR1K1 w - - 0 9,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
17,e5,e4e5,r1bq1rk1/p3ppbp/2pp1np1/2p1P3/8/2N2N2/PPPP1PPP/R1BQR1K1 b - - 0 9,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
18,Nd5,f6d5,r1bq1rk1/p3ppbp/2pp2p1/2pnP3/8/2N2N2/PPPP1PPP/R1BQR1K1 w - - 1 10,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
19,exd6,e5d6,r1bq1rk1/p3ppbp/2pP2p1/2pn4/8/2N2N2/PPPP1PPP/R1BQR1K1 b - - 0 10,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
20,exd6,e7d6,r1bq1rk1/p4pbp/2pp2p1/2pn4/8/2N2N2/PPPP1PPP/R1BQR1K1 w - - 0 11,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
21,Nxd5,c3d5,r1bq1rk1/p4pbp/2pp2p1/2pN4/8/5N2/PPPP1PPP/R1BQR1K1 b - - 0 11,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
22,cxd5,c6d5,r1bq1rk1/p4pbp/3p2p1/2pp4/8/5N2/PPPP1PPP/R1BQR1K1 w - - 0 12,"Personally, I'd prefer Black here. He has a better center and a stronger dark-squared Bishop, along with the Bishop pair."
23,c3,c2c3,r1bq1rk1/p4pbp/3p2p1/2pp4/8/2P2N2/PP1P1PPP/R1BQR1K1 b - - 0 12,Weakening White's control of the d4 square.
24,Bg4,c8g4,r2q1rk1/p4pbp/3p2p1/2pp4/6b1/2P2N2/PP1P1PPP/R1BQR1K1 w - - 1 13,Weakening White's control of the d4 square.
25,d4,d2d4,r2q1rk1/p4pbp/3p2p1/2pp4/3P2b1/2P2N2/PP3PPP/R1BQR1K1 b - - 0 13,Anyway!
26,cxd4,c5d4,r2q1rk1/p4pbp/3p2p1/3p4/3p2b1/2P2N2/PP3PPP/R1BQR1K1 w - - 0 14,Threatening Bxf3 and Qxd4 or Bxd4.
27,cxd4,c3d4,r2q1rk1/p4pbp/3p2p1/3p4/3P2b1/5N2/PP3PPP/R1BQR1K1 b - - 0 14,Threatening Bxf3 and Qxd4 or Bxd4.
28,Qb6,d8b6,r4rk1/p4pbp/1q1p2p1/3p4/3P2b1/5N2/PP3PPP/R1BQR1K1 w - - 1 15,Threatening Bxf3 and Qxd4 or Bxd4.
29,h3,h2h3,r4rk1/p4pbp/1q1p2p1/3p4/3P2b1/5N1P/PP3PP1/R1BQR1K1 b - - 0 15,"This move doesn't necessarily lose a pawn, but forces some exchanges that strenghten Black's fianchettoed Bishop."
30,Bxf3,g4f3,r4rk1/p4pbp/1q1p2p1/3p4/3P4/5b1P/PP3PP1/R1BQR1K1 w - - 0 16,? Losing a pawn for no compensation.
31,Qxf3,d1f3,r4rk1/p4pbp/1q1p2p1/3p4/3P4/5Q1P/PP3PP1/R1B1R1K1 b - - 0 16,? Losing a pawn for no compensation.
32,Qxd4,b6d4,r4rk1/p4pbp/3p2p1/3p4/3q4/5Q1P/PP3PP1/R1B1R1K1 w - - 0 17,? Losing a pawn for no compensation.
33,Rd1,e1d1,r4rk1/p4pbp/3p2p1/3p4/3q4/5Q1P/PP3PP1/R1BR2K1 b - - 1 17,? Losing a pawn for no compensation.
34,Qe4,d4e4,r4rk1/p4pbp/3p2p1/3p4/4q3/5Q1P/PP3PP1/R1BR2K1 w - - 2 18,? Losing a pawn for no compensation.
35,Qxe4,f3e4,r4rk1/p4pbp/3p2p1/3p4/4Q3/7P/PP3PP1/R1BR2K1 b - - 0 18,? Losing a pawn for no compensation.
36,dxe4,d5e4,r4rk1/p4pbp/3p2p1/8/4p3/7P/PP3PP1/R1BR2K1 w - - 0 19,? Losing a pawn for no compensation.
37,Rxd6,d1d6,r4rk1/p4pbp/3R2p1/8/4p3/7P/PP3PP1/R1B3K1 b - - 0 19,? Losing a pawn for no compensation.
38,Rfd8,f8d8,r2r2k1/p4pbp/3R2p1/8/4p3/7P/PP3PP1/R1B3K1 w - - 1 20,? Losing a pawn for no compensation.
39,Bf4,c1f4,r2r2k1/p4pbp/3R2p1/8/4pB2/7P/PP3PP1/R5K1 b - - 2 20,? Losing a pawn for no compensation.
40,Rxd6,d8d6,r5k1/p4pbp/3r2p1/8/4pB2/7P/PP3PP1/R5K1 w - - 0 21,With the plan Bf6-d8-b6.
41,Bxd6,f4d6,r5k1/p4pbp/3B2p1/8/4p3/7P/PP3PP1/R5K1 b - - 0 21,With the plan Bf6-d8-b6.
42,Bxb2,g7b2,r5k1/p4p1p/3B2p1/8/4p3/7P/Pb3PP1/R5K1 w - - 0 22,With the plan Bf6-d8-b6.
43,Rb1,a1b1,r5k1/p4p1p/3B2p1/8/4p3/7P/Pb3PP1/1R4K1 b - - 1 22,With the plan Bf6-d8-b6.
44,Bf6,b2f6,r5k1/p4p1p/3B1bp1/8/4p3/7P/P4PP1/1R4K1 w - - 2 23,With the plan Bf6-d8-b6.
45,a4,a2a4,r5k1/p4p1p/3B1bp1/8/P3p3/7P/5PP1/1R4K1 b - - 0 23,Threatening a5.
46,Bd8,f6d8,r2b2k1/p4p1p/3B2p1/8/P3p3/7P/5PP1/1R4K1 w - - 1 24,Threatening a5.
47,Kf1,g1f1,r2b2k1/p4p1p/3B2p1/8/P3p3/7P/5PP1/1R3K2 b - - 2 24,Threatening a5.
48,Bb6,d8b6,r5k1/p4p1p/1b1B2p1/8/P3p3/7P/5PP1/1R3K2 w - - 3 25,Threatening a5.
49,Ke2,f1e2,r5k1/p4p1p/1b1B2p1/8/P3p3/7P/4KPP1/1R6 b - - 4 25,Threatening a5.
50,Rd8,a8d8,3r2k1/p4p1p/1b1B2p1/8/P3p3/7P/4KPP1/1R6 w - - 5 26,Threatening a5.
51,Bb4,d6b4,3r2k1/p4p1p/1b4p1/8/PB2p3/7P/4KPP1/1R6 b - - 6 26,Threatening a5.
52,Rd5,d8d5,6k1/p4p1p/1b4p1/3r4/PB2p3/7P/4KPP1/1R6 w - - 7 27,Eliminating any mating threats against my King.
53,Rc1,b1c1,6k1/p4p1p/1b4p1/3r4/PB2p3/7P/4KPP1/2R5 b - - 8 27,Eliminating any mating threats against my King.
54,f5,f7f5,6k1/p6p/1b4p1/3r1p2/PB2p3/7P/4KPP1/2R5 w - - 0 28,Eliminating any mating threats against my King.
55,g3,g2g3,6k1/p6p/1b4p1/3r1p2/PB2p3/6PP/4KP2/2R5 b - - 0 28,"With the Rc2 threat, gaining decisive material."
56,Rd4,d5d4,6k1/p6p/1b4p1/5p2/PB1rp3/6PP/4KP2/2R5 w - - 1 29,"With the Rc2 threat, gaining decisive material."
57,Rb1,c1b1,6k1/p6p/1b4p1/5p2/PB1rp3/6PP/4KP2/1R6 b - - 2 29,"With the Rc2 threat, gaining decisive material."
58,Rc4,d4c4,6k1/p6p/1b4p1/5p2/PBr1p3/6PP/4KP2/1R6 w - - 3 30,"With the Rc2 threat, gaining decisive material."
59,a5,a4a5,6k1/p6p/1b4p1/P4p2/1Br1p3/6PP/4KP2/1R6 b - - 0 30,? Allowing a self-pin that is more dangerous than useful.
60,Bd4,b6d4,6k1/p6p/6p1/P4p2/1Brbp3/6PP/4KP2/1R6 w - - 1 31,? Allowing a self-pin that is more dangerous than useful.
61,Bd2,b4d2,6k1/p6p/6p1/P4p2/2rbp3/6PP/3BKP2/1R6 b - - 2 31,? Allowing a self-pin that is more dangerous than useful.
62,Rc2,c4c2,6k1/p6p/6p1/P4p2/3bp3/6PP/2rBKP2/1R6 w - - 3 32,!? Not allowing White to simplify.
63,Rc1,b1c1,6k1/p6p/6p1/P4p2/3bp3/6PP/2rBKP2/2R5 b - - 4 32,!? Not allowing White to simplify.
64,Ra2,c2a2,6k1/p6p/6p1/P4p2/3bp3/6PP/r2BKP2/2R5 w - - 5 33,!? Not allowing White to simplify.
65,Rc8+,c1c8,2R3k1/p6p/6p1/P4p2/3bp3/6PP/r2BKP2/8 b - - 6 33,"That pawn will turn out to place the Rook too far from the King, but other moves weren't so better for White."
66,Kg7,g8g7,2R5/p5kp/6p1/P4p2/3bp3/6PP/r2BKP2/8 w - - 7 34,"That pawn will turn out to place the Rook too far from the King, but other moves weren't so better for White."
67,Rc7+,c8c7,8/p1R3kp/6p1/P4p2/3bp3/6PP/r2BKP2/8 b - - 8 34,"That pawn will turn out to place the Rook too far from the King, but other moves weren't so better for White."
68,Kf6,g7f6,8/p1R4p/5kp1/P4p2/3bp3/6PP/r2BKP2/8 w - - 9 35,"That pawn will turn out to place the Rook too far from the King, but other moves weren't so better for White."
69,Rxh7,c7h7,8/p6R/5kp1/P4p2/3bp3/6PP/r2BKP2/8 b - - 0 35,"That pawn will turn out to place the Rook too far from the King, but other moves weren't so better for White."
70,Bc3,d4c3,8/p6R/5kp1/P4p2/4p3/2b3PP/r2BKP2/8 w - - 1 36,Simplifying into a won pawn endgame.
71,Rd7,h7d7,8/p2R4/5kp1/P4p2/4p3/2b3PP/r2BKP2/8 b - - 2 36,Simplifying into a won pawn endgame.
72,Ke6,f6e6,8/p2R4/4k1p1/P4p2/4p3/2b3PP/r2BKP2/8 w - - 3 37,Simplifying into a won pawn endgame.
73,Rd8,d7d8,3R4/p7/4k1p1/P4p2/4p3/2b3PP/r2BKP2/8 b - - 4 37,Simplifying into a won pawn endgame.
74,Bxa5,c3a5,3R4/p7/4k1p1/b4p2/4p3/6PP/r2BKP2/8 w - - 0 38,Simplifying into a won pawn endgame.
75,Rd4,d8d4,8/p7/4k1p1/b4p2/3Rp3/6PP/r2BKP2/8 b - - 1 38,Simplifying into a won pawn endgame.
76,Rxd2+,a2d2,8/p7/4k1p1/b4p2/3Rp3/6PP/3rKP2/8 w - - 0 39,Simplifying into a won pawn endgame.
77,Rxd2,d4d2,8/p7/4k1p1/b4p2/4p3/6PP/3RKP2/8 b - - 0 39,Simplifying into a won pawn endgame.
78,Bxd2,a5d2,8/p7/4k1p1/5p2/4p3/6PP/3bKP2/8 w - - 0 40,Simplifying into a won pawn endgame.
79,Kxd2,e2d2,8/p7/4k1p1/5p2/4p3/6PP/3K1P2/8 b - - 0 40,Simplifying into a won pawn endgame.
80,f4,f5f4,8/p7/4k1p1/8/4pp2/6PP/3K1P2/8 w - - 0 41,
81,h4,h3h4,8/p7/4k1p1/8/4pp1P/6P1/3K1P2/8 b - - 0 41,
82,fxg3,f4g3,8/p7/4k1p1/8/4p2P/6p1/3K1P2/8 w - - 0 42,
83,fxg3,f2g3,8/p7/4k1p1/8/4p2P/6P1/3K4/8 b - - 0 42,
84,Kf5,e6f5,8/p7/6p1/5k2/4p2P/6P1/3K4/8 w - - 1 43,
