N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Weird, but playable (?). It strikes right to the center, but cramps black a lot."
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Weird, but playable (?). It strikes right to the center, but cramps black a lot."
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/3p4/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"Weird, but playable (?). It strikes right to the center, but cramps black a lot."
4,f6,f7f6,rnbqkbnr/ppp1p1pp/3p1p2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"Weird, but playable (?). It strikes right to the center, but cramps black a lot."
5,Bf4,c1f4,rnbqkbnr/ppp1p1pp/3p1p2/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"My ""standard"" following, maybe not the best."
6,g5,g7g5,rnbqkbnr/ppp1p2p/3p1p2/6p1/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,Wow!
7,Bg3,f4g3,rnbqkbnr/ppp1p2p/3p1p2/6p1/3P4/5NB1/PPP1PPPP/RN1QKB1R b KQkq - 1 4,Wow!
8,h5,h7h5,rnbqkbnr/ppp1p3/3p1p2/6pp/3P4/5NB1/PPP1PPPP/RN1QKB1R w KQkq - 0 5,Wow!
9,h4,h2h4,rnbqkbnr/ppp1p3/3p1p2/6pp/3P3P/5NB1/PPP1PPP1/RN1QKB1R b KQkq - 0 5,"Wrong move, in this context. h3 was much better."
10,g4,g5g4,rnbqkbnr/ppp1p3/3p1p2/7p/3P2pP/5NB1/PPP1PPP1/RN1QKB1R w KQkq - 0 6,"Nd2 was playable and good. But it slowed white's developement, and I wanted a witty game."
11,Nh2,f3h2,rnbqkbnr/ppp1p3/3p1p2/7p/3P2pP/6B1/PPP1PPPN/RN1QKB1R b KQkq - 1 6,"Nd2 was playable and good. But it slowed white's developement, and I wanted a witty game."
12,b6,b7b6,rnbqkbnr/p1p1p3/1p1p1p2/7p/3P2pP/6B1/PPP1PPPN/RN1QKB1R w KQkq - 0 7,"...so I can play this at once (not after Nd2). After Rh6, Bf4 and white has an edge, despite the useless knight."
13,Qd3,d1d3,rnbqkbnr/p1p1p3/1p1p1p2/7p/3P2pP/3Q2B1/PPP1PPPN/RN2KB1R b KQkq - 1 7,"...so I can play this at once (not after Nd2). After Rh6, Bf4 and white has an edge, despite the useless knight."
14,c5,c7c5,rnbqkbnr/p3p3/1p1p1p2/2p4p/3P2pP/3Q2B1/PPP1PPPN/RN2KB1R w KQkq - 0 8,"Reached goal. Now, what? This is the dangerous moment. White is not ready for a real attack, so I must be careful."
15,Qg6+,d3g6,rnbqkbnr/p3p3/1p1p1pQ1/2p4p/3P2pP/6B1/PPP1PPPN/RN2KB1R b KQkq - 1 8,"Reached goal. Now, what? This is the dangerous moment. White is not ready for a real attack, so I must be careful."
16,Kd7,e8d7,rnbq1bnr/p2kp3/1p1p1pQ1/2p4p/3P2pP/6B1/PPP1PPPN/RN2KB1R w KQ - 2 9,"Reached goal. Now, what? This is the dangerous moment. White is not ready for a real attack, so I must be careful."
17,dxc5,d4c5,rnbq1bnr/p2kp3/1p1p1pQ1/2P4p/6pP/6B1/PPP1PPPN/RN2KB1R b KQ - 0 9,Opening lines for the lsb without blocking a possible queen's replacement.
18,bxc5,b6c5,rnbq1bnr/p2kp3/3p1pQ1/2p4p/6pP/6B1/PPP1PPPN/RN2KB1R w KQ - 0 10,Opening lines for the lsb without blocking a possible queen's replacement.
19,e3,e2e3,rnbq1bnr/p2kp3/3p1pQ1/2p4p/6pP/4P1B1/PPP2PPN/RN2KB1R b KQ - 0 10,Opening lines for the lsb without blocking a possible queen's replacement.
20,Qa5+,d8a5,rnb2bnr/p2kp3/3p1pQ1/q1p4p/6pP/4P1B1/PPP2PPN/RN2KB1R w KQ - 1 11,"I calculated that after o-o-o, black has not enough developement to take advantage from the b column, so my knight will be free soon."
21,Nc3,b1c3,rnb2bnr/p2kp3/3p1pQ1/q1p4p/6pP/2N1P1B1/PPP2PPN/R3KB1R b KQ - 2 11,"I calculated that after o-o-o, black has not enough developement to take advantage from the b column, so my knight will be free soon."
22,Bb7,c8b7,rn3bnr/pb1kp3/3p1pQ1/q1p4p/6pP/2N1P1B1/PPP2PPN/R3KB1R w KQ - 3 12,"The plan f3 was the most logical, but I wanted to play aggressively, and without giving it a good thinking (you know, blitz, unrated games :-)..."
23,Bc4,f1c4,rn3bnr/pb1kp3/3p1pQ1/q1p4p/2B3pP/2N1P1B1/PPP2PPN/R3K2R b KQ - 4 12,"If Bxg2, Qf7 ""must"" get something in return for the rook. Of course, not sure at all."
24,d5,d6d5,rn3bnr/pb1kp3/5pQ1/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/R3K2R w KQ - 0 13,"Smart, but..."
25,O-O-O,e1c1,rn3bnr/pb1kp3/5pQ1/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R b - - 1 13,smarter. I love when I can castle attacking.
26,e6,e7e6,rn3bnr/pb1k4/4ppQ1/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R w - - 0 14,Letting me in.
27,Qf7+,g6f7,rn3bnr/pb1k1Q2/4pp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R b - - 1 14,"this or Ne7, to save the bishop."
28,Be7,f8e7,rn4nr/pb1kbQ2/4pp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R w - - 2 15,"this or Ne7, to save the bishop."
29,Qg7,f7g7,rn4nr/pb1kb1Q1/4pp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R b - - 3 15,"Pretty dull and naive, but I couldn't figure out so quickly another way of attack. I was thinking about Nxd5, taking advantage of the pin, but I wasn't sure about it at all."
30,Nc6,b8c6,r5nr/pb1kb1Q1/2n1pp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R w - - 4 16,"?? NOW it was Nxd5, for sure."
31,Qxh8,g7h8,r5nQ/pb1kb3/2n1pp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R b - - 0 16,"Bleah, the naive one... still I couldn't see any countertrick, but in fact there was one."
32,Bd6,e7d6,r5nQ/pb1k4/2nbpp2/q1pp3p/2B3pP/2N1P1B1/PPP2PPN/2KR3R w - - 1 17,"If Q gives check, it only helps his knight to e7."
33,Bxd6,g3d6,r5nQ/pb1k4/2nBpp2/q1pp3p/2B3pP/2N1P3/PPP2PPN/2KR3R b - - 0 17,"Again, it was Nxd5."
34,Kxd6,d7d6,r5nQ/pb6/2nkpp2/q1pp3p/2B3pP/2N1P3/PPP2PPN/2KR3R w - - 0 18,"Again, it was Nxd5."
