N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

Here is my return match against Coach Ion in the Traxler MT.  I will be annotating that one two but this one is quite fascinating because although I lost this match there were so many pieces on both sides that were en prise!  This will be a good lesson in tactics to us all, including myself, The Beginner.   Here is the link to the game which has Gameknot Analysis:-http://gameknot.com/analyze-board.pl?bd=14875035&fb=1&rnd=0.8882096860666713  I will start the commentary on Move 5."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 6 5,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
9,Nxf7,g5f7,r1bqk2r/pppp1Npp/2n2n2/2b1p3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
10,Bxf2+,c5f2,r1bqk2r/pppp1Npp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQK2R w KQkq - 0 6,5. ...... Bxf2+ - this has become the standard response to the knight fork.  Both Qe7 and Nxe4 (sacrificing the queen) have been tried in the Gameknot DB.  Qe7 has transposed back into the main line however.
11,Kf1,e1f1,r1bqk2r/pppp1Npp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R b kq - 1 6,"7. ....... d5 - another standard move, opening up the diagonal of Fou Leblanc."
12,Qe7,d8e7,r1b1k2r/ppppqNpp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R w kq - 2 7,"7. ....... d5 - another standard move, opening up the diagonal of Fou Leblanc."
13,Nxh8,f7h8,r1b1k2N/ppppq1pp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R b q - 0 7,"7. ....... d5 - another standard move, opening up the diagonal of Fou Leblanc."
14,d5,d7d5,r1b1k2N/ppp1q1pp/2n2n2/3pp3/2B1P3/8/PPPP1bPP/RNBQ1K1R w q - 0 8,"7. ....... d5 - another standard move, opening up the diagonal of Fou Leblanc."
15,exd5,e4d5,r1b1k2N/ppp1q1pp/2n2n2/3Pp3/2B5/8/PPPP1bPP/RNBQ1K1R b q - 0 8,10..... Bg4 - attacks the Wicked Witch of the West who in turn feasts her glare upon Henry next move with Qa4+.
16,Nd4,c6d4,r1b1k2N/ppp1q1pp/5n2/3Pp3/2Bn4/8/PPPP1bPP/RNBQ1K1R w q - 1 9,10..... Bg4 - attacks the Wicked Witch of the West who in turn feasts her glare upon Henry next move with Qa4+.
17,d6,d5d6,r1b1k2N/ppp1q1pp/3P1n2/4p3/2Bn4/8/PPPP1bPP/RNBQ1K1R b q - 0 9,10..... Bg4 - attacks the Wicked Witch of the West who in turn feasts her glare upon Henry next move with Qa4+.
18,cxd6,c7d6,r1b1k2N/pp2q1pp/3p1n2/4p3/2Bn4/8/PPPP1bPP/RNBQ1K1R w q - 0 10,10..... Bg4 - attacks the Wicked Witch of the West who in turn feasts her glare upon Henry next move with Qa4+.
19,c3,c2c3,r1b1k2N/pp2q1pp/3p1n2/4p3/2Bn4/2P5/PP1P1bPP/RNBQ1K1R b q - 0 10,10..... Bg4 - attacks the Wicked Witch of the West who in turn feasts her glare upon Henry next move with Qa4+.
