N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The opening is instead a King's Gambit Declined.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The opening is instead a King's Gambit Declined.
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,The opening is instead a King's Gambit Declined.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,The opening is instead a King's Gambit Declined.
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1PP2/8/PPPP2PP/RNBQK1NR b KQkq - 1 3,"Chess tactics were primitive in 1575, but attacking KB7 has been part of the game since it was given its modern form."
6,c6,c7c6,rnbqkbnr/pp3ppp/2pp4/4p3/2B1PP2/8/PPPP2PP/RNBQK1NR w KQkq - 0 4,I guess da Cutri wanted another open diagonal for his Queen. I can think of no other explanation for this move.
7,Nf3,g1f3,rnbqkbnr/pp3ppp/2pp4/4p3/2B1PP2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,Ruy Lopez is planning a sacrificial attack on KB7.
8,Bg4,c8g4,rn1qkbnr/pp3ppp/2pp4/4p3/2B1PPb1/5N2/PPPP2PP/RNBQK2R w KQkq - 2 5,"Da Cutri tries to defend with a pin, immobilizing the Knight."
9,fxe5,f4e5,rn1qkbnr/pp3ppp/2pp4/4P3/2B1P1b1/5N2/PPPP2PP/RNBQK2R b KQkq - 0 5,Ruy Lopez has seen one move farther.
10,dxe5,d6e5,rn1qkbnr/pp3ppp/2p5/4p3/2B1P1b1/5N2/PPPP2PP/RNBQK2R w KQkq - 0 6,Da Cutri completes the exchange...
11,Bxf7+,c4f7,rn1qkbnr/pp3Bpp/2p5/4p3/4P1b1/5N2/PPPP2PP/RNBQK2R b KQkq - 0 6,Now this move wins two Pawns.
12,Kxf7,e8f7,rn1q1bnr/pp3kpp/2p5/4p3/4P1b1/5N2/PPPP2PP/RNBQK2R w KQ - 0 7,There are no good alternatives.
13,Nxe5+,f3e5,rn1q1bnr/pp3kpp/2p5/4N3/4P1b1/8/PPPP2PP/RNBQK2R b KQ - 0 7,This fork wins the exposed Bishop.
14,Ke8,f7e8,rn1qkbnr/pp4pp/2p5/4N3/4P1b1/8/PPPP2PP/RNBQK2R w KQ - 1 8,As good or bad as anything else.
15,Qxg4,d1g4,rn1qkbnr/pp4pp/2p5/4N3/4P1Q1/8/PPPP2PP/RNB1K2R b KQ - 0 8,"Not only does Ruy Lopez win back the piece, he also augments his attack on da Cutri's undeveloped position by mobilizing the Queen."
16,Nf6,g8f6,rn1qkb1r/pp4pp/2p2n2/4N3/4P1Q1/8/PPPP2PP/RNB1K2R w KQ - 1 9,He has to do somethig to slow the onslaught.
17,Qe6+,g4e6,rn1qkb1r/pp4pp/2p1Qn2/4N3/4P3/8/PPPP2PP/RNB1K2R b KQ - 2 9,Turning up the heat.
18,Qe7,d8e7,rn2kb1r/pp2q1pp/2p1Qn2/4N3/4P3/8/PPPP2PP/RNB1K2R w KQ - 3 10,"Trying to break the attack, although even if Ruy Lopez exchanges Queens his two Pawns up give him a technically easy win [by modern standards]."
19,Qc8+,e6c8,rnQ1kb1r/pp2q1pp/2p2n2/4N3/4P3/8/PPPP2PP/RNB1K2R b KQ - 4 10,Forcing da Cutri's response.
20,Qd8,e7d8,rnQqkb1r/pp4pp/2p2n2/4N3/4P3/8/PPPP2PP/RNB1K2R w KQ - 5 11,"He has no choice, but now disaster strikes."
21,Qxd8+,c8d8,rn1Qkb1r/pp4pp/2p2n2/4N3/4P3/8/PPPP2PP/RNB1K2R b KQ - 0 11,Setting up a deadly fork.
22,Kxd8,e8d8,rn1k1b1r/pp4pp/2p2n2/4N3/4P3/8/PPPP2PP/RNB1K2R w KQ - 0 12,"Forced again, but..."
23,Nf7+,e5f7,rn1k1b1r/pp3Npp/2p2n2/8/4P3/8/PPPP2PP/RNB1K2R b KQ - 1 12,"The Rook falls. Da Cutri resigned the game. Ruy Lopez went on to win the match and become the unofficial ""champion""."
