N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This was my first game in a tournament in which I played OTB some 4 months ago. My opponent was considered much stronger than I, as you can see from the ratings. Nevertheless, I felt confident that I could put up a good fight, since I was getting back in shape after a period of sloppy play and I always play well at that tournament (last year I had won the B-section, so I was allowed to participate in the A-section this year). My opponent started off with 1.d4. Earlier in my chess career I was unhappy with that, but now that I've discovered a nice opening against it, that's not the case anymore."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"And there we are: the Benko Gambit. In the main line, which we will see in this game, Black gives up a pawn for nice open lines on the queenside and pressure on the weak White pawns. This game, at least the first part, will be instructive to see themes occurring often in the Benko Gambit."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"And there we are: the Benko Gambit. In the main line, which we will see in this game, Black gives up a pawn for nice open lines on the queenside and pressure on the weak White pawns. This game, at least the first part, will be instructive to see themes occurring often in the Benko Gambit."
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"And there we are: the Benko Gambit. In the main line, which we will see in this game, Black gives up a pawn for nice open lines on the queenside and pressure on the weak White pawns. This game, at least the first part, will be instructive to see themes occurring often in the Benko Gambit."
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"And there we are: the Benko Gambit. In the main line, which we will see in this game, Black gives up a pawn for nice open lines on the queenside and pressure on the weak White pawns. This game, at least the first part, will be instructive to see themes occurring often in the Benko Gambit."
6,b5,b7b5,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,"And there we are: the Benko Gambit. In the main line, which we will see in this game, Black gives up a pawn for nice open lines on the queenside and pressure on the weak White pawns. This game, at least the first part, will be instructive to see themes occurring often in the Benko Gambit."
7,cxb5,c4b5,rnbqkb1r/p2ppppp/5n2/1PpP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 4,"White accepts the pawn sacrifice and is now two pawns up for the moment (though a6 will fall of course). As compensation, we can already see the open files Black gets."
8,a6,a7a6,rnbqkb1r/3ppppp/p4n2/1PpP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 5,"White accepts the pawn sacrifice and is now two pawns up for the moment (though a6 will fall of course). As compensation, we can already see the open files Black gets."
9,bxa6,b5a6,rnbqkb1r/3ppppp/P4n2/2pP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 5,"White accepts the pawn sacrifice and is now two pawns up for the moment (though a6 will fall of course). As compensation, we can already see the open files Black gets."
10,g6,g7g6,rnbqkb1r/3ppp1p/P4np1/2pP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 6,"Because of a certain 'refutation', this is considered better than the immediate recapture. As said, a6 will fall anyway. The bishop belongs on g7 to put more pressure on the queenside."
11,Nc3,b1c3,rnbqkb1r/3ppp1p/P4np1/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 6,"One of the main lines, the other being 7.Nf3, with the idea of following up with g3, Bg2 and castling. In this line, White gets to 'castle by hand'."
12,Bxa6,c8a6,rn1qkb1r/3ppp1p/b4np1/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 7,"One of the main lines, the other being 7.Nf3, with the idea of following up with g3, Bg2 and castling. In this line, White gets to 'castle by hand'."
13,e4,e2e4,rn1qkb1r/3ppp1p/b4np1/2pP4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 7,"One of the main lines, the other being 7.Nf3, with the idea of following up with g3, Bg2 and castling. In this line, White gets to 'castle by hand'."
14,Bxf1,a6f1,rn1qkb1r/3ppp1p/5np1/2pP4/4P3/2N5/PP3PPP/R1BQKbNR w KQkq - 0 8,"This is the idea: the king will hide on g2, allowing the rook to enter the free (after the knight has developed)."
15,Kxf1,e1f1,rn1qkb1r/3ppp1p/5np1/2pP4/4P3/2N5/PP3PPP/R1BQ1KNR b kq - 0 8,"This is the idea: the king will hide on g2, allowing the rook to enter the free (after the knight has developed)."
16,d6,d7d6,rn1qkb1r/4pp1p/3p1np1/2pP4/4P3/2N5/PP3PPP/R1BQ1KNR w kq - 0 9,"This is the idea: the king will hide on g2, allowing the rook to enter the free (after the knight has developed)."
17,g3,g2g3,rn1qkb1r/4pp1p/3p1np1/2pP4/4P3/2N3P1/PP3P1P/R1BQ1KNR b kq - 0 9,"This is the idea: the king will hide on g2, allowing the rook to enter the free (after the knight has developed)."
18,Bg7,f8g7,rn1qk2r/4ppbp/3p1np1/2pP4/4P3/2N3P1/PP3P1P/R1BQ1KNR w kq - 1 10,"Apparently 10...O-O is the normal move order, but I was not aware of that during the game (I still knew this line, but had apparently memorised the moves in the wrong order). However, I'm not sure if there's any difference actually."
19,Kg2,f1g2,rn1qk2r/4ppbp/3p1np1/2pP4/4P3/2N3P1/PP3PKP/R1BQ2NR b kq - 2 10,"Apparently 10...O-O is the normal move order, but I was not aware of that during the game (I still knew this line, but had apparently memorised the moves in the wrong order). However, I'm not sure if there's any difference actually."
20,Nbd7,b8d7,r2qk2r/3nppbp/3p1np1/2pP4/4P3/2N3P1/PP3PKP/R1BQ2NR w kq - 3 11,"Apparently 10...O-O is the normal move order, but I was not aware of that during the game (I still knew this line, but had apparently memorised the moves in the wrong order). However, I'm not sure if there's any difference actually."
