N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,normal opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,and most common
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,
4,Be7,f8e7,rnbqk1nr/ppppbppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,now THAT'S not normal
5,d4,d2d4,rnbqk1nr/ppppbppp/8/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,should have taken or not?
6,exd4,e5d4,rnbqk1nr/ppppbppp/8/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,he is weak in development so the queen might be useful
7,Qxd4,d1d4,rnbqk1nr/ppppbppp/8/8/3QP3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 4,he is weak in development so the queen might be useful
8,a6,a7a6,rnbqk1nr/1pppbppp/p7/8/3QP3/5N2/PPP2PPP/RNB1KB1R w KQkq - 0 5,WORST move ever!
9,Qxg7,d4g7,rnbqk1nr/1pppbpQp/p7/8/4P3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,rook for the win!
10,Bb4+,e7b4,rnbqk1nr/1ppp1pQp/p7/8/1b2P3/5N2/PPP2PPP/RNB1KB1R w KQkq - 1 6,b.a.d
11,c3,c2c3,rnbqk1nr/1ppp1pQp/p7/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R b KQkq - 0 6,nothing else to do
12,Nc6,b8c6,r1bqk1nr/1ppp1pQp/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R w KQkq - 1 7,waddya think?
13,Qxh8,g7h8,r1bqk1nQ/1ppp1p1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R b KQq - 0 7,free rook
14,Qe7,d8e7,r1b1k1nQ/1pppqp1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R w KQq - 1 8,did he miss-click or something?
15,Qxg8+,h8g8,r1b1k1Q1/1pppqp1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R b KQq - 0 8,because i got all the power. mwahhahahahaha!
16,Qf8,e7f8,r1b1kqQ1/1ppp1p1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R w KQq - 1 9,... ?
17,Qxf8+,g8f8,r1b1kQ2/1ppp1p1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R b KQq - 0 9,got ya!
18,Kxf8,e8f8,r1b2k2/1ppp1p1p/p1n5/8/1b2P3/2P2N2/PP3PPP/RNB1KB1R w KQ - 0 10,it is hanging
19,cxb4,c3b4,r1b2k2/1ppp1p1p/p1n5/8/1P2P3/5N2/PP3PPP/RNB1KB1R b KQ - 0 10,it is hanging
20,b5,b7b5,r1b2k2/2pp1p1p/p1n5/1p6/1P2P3/5N2/PP3PPP/RNB1KB1R w KQ - 0 11,what?!
21,Bh6+,c1h6,r1b2k2/2pp1p1p/p1n4B/1p6/1P2P3/5N2/PP3PPP/RN2KB1R b KQ - 1 11,12 points ahead
22,Ke8,f8e8,r1b1k3/2pp1p1p/p1n4B/1p6/1P2P3/5N2/PP3PPP/RN2KB1R w KQ - 2 12,not minding B4
23,Nc3,b1c3,r1b1k3/2pp1p1p/p1n4B/1p6/1P2P3/2N2N2/PP3PPP/R3KB1R b KQ - 3 12,not minding B4
