N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"This game is intended to teach an amateur player why not to overexpose their queen in the opening.  

1. c4 is known as the English Opening, and is one of my favorites, because though it often draws at the elite level, among amateurs, it simply produces positions that are not suceptable to common tricks and traps that amateurs learn from more skilled players."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"A playable gambit, though it must be played correctly."
3,cxd5,c4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PP1PPPPP/RNBQKBNR b KQkq - 0 2,Accepted
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PP1PPPPP/RNBQKBNR w KQkq - 0 3,?? This is not how to play this gambit correctly!  Exposing the queen this early is nearly always a mistake.  Better would have been Nf6.
5,Nc3,b1c3,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 3,"? Another mistake, this allows white to continue to harass the queen while building an insurmountable lead in development and center control."
6,Qf5,d5f5,rnb1kbnr/ppp1pppp/8/5q2/8/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 4,"? Another mistake, this allows white to continue to harass the queen while building an insurmountable lead in development and center control."
7,e4,e2e4,rnb1kbnr/ppp1pppp/8/5q2/4P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 4,?? Same thing...
8,Qe5,f5e5,rnb1kbnr/ppp1pppp/8/4q3/4P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 1 5,?? Same thing...
9,Nf3,g1f3,rnb1kbnr/ppp1pppp/8/4q3/4P3/2N2N2/PP1P1PPP/R1BQKB1R b KQkq - 2 5,? And again...
10,Qa5,e5a5,rnb1kbnr/ppp1pppp/8/q7/4P3/2N2N2/PP1P1PPP/R1BQKB1R w KQkq - 3 6,? And again...
11,d4,d2d4,rnb1kbnr/ppp1pppp/8/q7/3PP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 6,"Now white has established the ideal pawn center as well as developing both knights to their ideal squares while black has yet to develop a minor piece or have a pawn off of the seventh rank.
White is now winning handily."
12,e6,e7e6,rnb1kbnr/ppp2ppp/4p3/q7/3PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 7,"8 moves into the game, and 6 of them have been queen moves for black.  That is never a good sign..."
13,Bd2,c1d2,rnb1kbnr/ppp2ppp/4p3/q7/3PP3/2N2N2/PP1B1PPP/R2QKB1R b KQkq - 1 7,"8 moves into the game, and 6 of them have been queen moves for black.  That is never a good sign..."
14,Qb6,a5b6,rnb1kbnr/ppp2ppp/1q2p3/8/3PP3/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 2 8,"8 moves into the game, and 6 of them have been queen moves for black.  That is never a good sign..."
15,b3,b2b3,rnb1kbnr/ppp2ppp/1q2p3/8/3PP3/1PN2N2/P2B1PPP/R2QKB1R b KQkq - 0 8,"8 moves into the game, and 6 of them have been queen moves for black.  That is never a good sign..."
16,Qd6,b6d6,rnb1kbnr/ppp2ppp/3qp3/8/3PP3/1PN2N2/P2B1PPP/R2QKB1R w KQkq - 1 9,"8 moves into the game, and 6 of them have been queen moves for black.  That is never a good sign..."
17,Bd3,f1d3,rnb1kbnr/ppp2ppp/3qp3/8/3PP3/1PNB1N2/P2B1PPP/R2QK2R b KQkq - 2 9,"White is now fully developed, while black still has only the queen and the e-pawn off of their home squares."
18,Bd7,c8d7,rn2kbnr/pppb1ppp/3qp3/8/3PP3/1PNB1N2/P2B1PPP/R2QK2R w KQkq - 3 10,Threatening the queen and the fork with Nxc7
19,O-O,e1g1,rn2kbnr/pppb1ppp/3qp3/8/3PP3/1PNB1N2/P2B1PPP/R2Q1RK1 b kq - 4 10,Threatening the queen and the fork with Nxc7
20,Nc6,b8c6,r3kbnr/pppb1ppp/2nqp3/8/3PP3/1PNB1N2/P2B1PPP/R2Q1RK1 w kq - 5 11,Threatening the queen and the fork with Nxc7
21,Nb5,c3b5,r3kbnr/pppb1ppp/2nqp3/1N6/3PP3/1P1B1N2/P2B1PPP/R2Q1RK1 b kq - 6 11,Threatening the queen and the fork with Nxc7
22,Qe7,d6e7,r3kbnr/pppbqppp/2n1p3/1N6/3PP3/1P1B1N2/P2B1PPP/R2Q1RK1 w kq - 7 12,more or less forced...
23,Nxc7+,b5c7,r3kbnr/ppNbqppp/2n1p3/8/3PP3/1P1B1N2/P2B1PPP/R2Q1RK1 b kq - 0 12,"While this draws the knight out of position, the exchange for the rook is still well worth it."
24,Kd8,e8d8,r2k1bnr/ppNbqppp/2n1p3/8/3PP3/1P1B1N2/P2B1PPP/R2Q1RK1 w - - 1 13,"While this draws the knight out of position, the exchange for the rook is still well worth it."
