N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
5,b3,b2b3,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/1P3N2/P1P1PPPP/RNBQKB1R b KQkq - 0 3,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/3P4/1P3N2/P1P1PPPP/RNBQKB1R w KQkq - 0 4,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
7,Ba3,c1a3,rnbqkbnr/pp3ppp/4p3/2pp4/3P4/BP3N2/P1P1PPPP/RN1QKB1R b KQkq - 1 4,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/BP3N2/P1P1PPPP/RN1QKB1R w KQkq - 2 5,"In the quick post review of this game, I questioned this move thinking that White could play exc5.  I was thinking Qa5+ however if White blocks with the queen then he could be able to hold this extra pawn for a while."
9,e3,e2e3,r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/BP2PN2/P1P2PPP/RN1QKB1R b KQkq - 0 5,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
10,b6,b7b6,r1bqkbnr/p4ppp/1pn1p3/2pp4/3P4/BP2PN2/P1P2PPP/RN1QKB1R w KQkq - 0 6,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
11,Bb2,a3b2,r1bqkbnr/p4ppp/1pn1p3/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R b KQkq - 1 6,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
12,Nf6,g8f6,r1bqkb1r/p4ppp/1pn1pn2/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq - 2 7,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
13,Nbd2,b1d2,r1bqkb1r/p4ppp/1pn1pn2/2pp4/3P4/1P2PN2/PBPN1PPP/R2QKB1R b KQkq - 3 7,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
14,Qc7,d8c7,r1b1kb1r/p1q2ppp/1pn1pn2/2pp4/3P4/1P2PN2/PBPN1PPP/R2QKB1R w KQkq - 4 8,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
15,Bd3,f1d3,r1b1kb1r/p1q2ppp/1pn1pn2/2pp4/3P4/1P1BPN2/PBPN1PPP/R2QK2R b KQkq - 5 8,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
16,Bd6,f8d6,r1b1k2r/p1q2ppp/1pnbpn2/2pp4/3P4/1P1BPN2/PBPN1PPP/R2QK2R w KQkq - 6 9,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
17,dxc5,d4c5,r1b1k2r/p1q2ppp/1pnbpn2/2Pp4/8/1P1BPN2/PBPN1PPP/R2QK2R b KQkq - 0 9,I wanted to keep the strong pawn center and the queen - bishop attack on the h2 square thinking that White may decided to castle king side into my attacking pieces.
