N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Solosky-Canal Variation is a good alternative for white if he wishes to avoid main line stuff. I used to play this years ago as a surprise weapon on OTB play.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Solosky-Canal Variation is a good alternative for white if he wishes to avoid main line stuff. I used to play this years ago as a surprise weapon on OTB play.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Solosky-Canal Variation is a good alternative for white if he wishes to avoid main line stuff. I used to play this years ago as a surprise weapon on OTB play.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Solosky-Canal Variation is a good alternative for white if he wishes to avoid main line stuff. I used to play this years ago as a surprise weapon on OTB play.
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,Solosky-Canal Variation is a good alternative for white if he wishes to avoid main line stuff. I used to play this years ago as a surprise weapon on OTB play.
6,Nd7,b8d7,r1bqkbnr/pp1npppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,Almost anything can be played here except for ...Qd7 of course
7,O-O,e1g1,r1bqkbnr/pp1npppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 4,"not bad but this does allow black to gain space on the queen side by checking the LSB. Usually, white tries to check the initiative by playing d4."
8,a6,a7a6,r1bqkbnr/1p1npppp/p2p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,"!?
Alternative variation: [ Better is ] 5. Bd3 Ngf6 6. c3 [=][ white has some prospects. ]"
9,Bxd7+,b5d7,r1bqkbnr/1p1Bpppp/p2p4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 0 5,"!?
Alternative variation: [ Better is ] 5. Bd3 Ngf6 6. c3 [=][ white has some prospects. ]"
10,Bxd7,c8d7,r2qkbnr/1p1bpppp/p2p4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,Strictly speaking white can not be happy with how things are turning out. Black is far more advanced on the queen side. The LSB sits very well on the current diagonal.
11,d4,d2d4,r2qkbnr/1p1bpppp/p2p4/2p5/3PP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,Deciding to develop the DSB on the g7 diagonal is a very good idea here because it is extremely difficult for white to shut it in. I am planning to setup a hedgehog formation which I love to play as black.
12,cxd4,c5d4,r2qkbnr/1p1bpppp/p2p4/8/3pP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,Deciding to develop the DSB on the g7 diagonal is a very good idea here because it is extremely difficult for white to shut it in. I am planning to setup a hedgehog formation which I love to play as black.
13,Nxd4,f3d4,r2qkbnr/1p1bpppp/p2p4/8/3NP3/8/PPP2PPP/RNBQ1RK1 b kq - 0 7,Deciding to develop the DSB on the g7 diagonal is a very good idea here because it is extremely difficult for white to shut it in. I am planning to setup a hedgehog formation which I love to play as black.
14,g6,g7g6,r2qkbnr/1p1bpp1p/p2p2p1/8/3NP3/8/PPP2PPP/RNBQ1RK1 w kq - 0 8,Deciding to develop the DSB on the g7 diagonal is a very good idea here because it is extremely difficult for white to shut it in. I am planning to setup a hedgehog formation which I love to play as black.
15,Nc3,b1c3,r2qkbnr/1p1bpp1p/p2p2p1/8/3NP3/2N5/PPP2PPP/R1BQ1RK1 b kq - 1 8,As I tell my chess students. If you play g7 then Bg7 should always follow. No exceptions.
16,Bg7,f8g7,r2qk1nr/1p1bppbp/p2p2p1/8/3NP3/2N5/PPP2PPP/R1BQ1RK1 w kq - 2 9,As I tell my chess students. If you play g7 then Bg7 should always follow. No exceptions.
17,Be3,c1e3,r2qk1nr/1p1bppbp/p2p2p1/8/3NP3/2N1B3/PPP2PPP/R2Q1RK1 b kq - 3 9,"When white plays Be3 in the Sicilian he almost always wants to play Qd2. Especially if black has played the Fianchetto. The reason for this is that later on white can setup all kinds of tactics on f6 and h6 with the support of the king pawns. But here this maybe a tad too early because this blocks the escape route of the DSB.  Allowing black to play his next move. 
Alternative variation: [better is ] 10. f3 O-O 11. Qd2 Rc8 12. Rad1 [=]"
18,Nf6,g8f6,r2qk2r/1p1bppbp/p2p1np1/8/3NP3/2N1B3/PPP2PPP/R2Q1RK1 w kq - 4 10,"When white plays Be3 in the Sicilian he almost always wants to play Qd2. Especially if black has played the Fianchetto. The reason for this is that later on white can setup all kinds of tactics on f6 and h6 with the support of the king pawns. But here this maybe a tad too early because this blocks the escape route of the DSB.  Allowing black to play his next move. 
Alternative variation: [better is ] 10. f3 O-O 11. Qd2 Rc8 12. Rad1 [=]"
19,Qd2,d1d2,r2qk2r/1p1bppbp/p2p1np1/8/3NP3/2N1B3/PPPQ1PPP/R4RK1 b kq - 5 10,"When white plays Be3 in the Sicilian he almost always wants to play Qd2. Especially if black has played the Fianchetto. The reason for this is that later on white can setup all kinds of tactics on f6 and h6 with the support of the king pawns. But here this maybe a tad too early because this blocks the escape route of the DSB.  Allowing black to play his next move. 
Alternative variation: [better is ] 10. f3 O-O 11. Qd2 Rc8 12. Rad1 [=]"
20,Ng4,f6g4,r2qk2r/1p1bppbp/p2p2p1/8/3NP1n1/2N1B3/PPPQ1PPP/R4RK1 w kq - 6 11,"?!
allowing black to get in the advantageous ...e6 with inattentive. 
Alternative variation: 11. Nd1 b5 12. f3 Nxe3 13. Nxe3 [=]"
21,Nd5,c3d5,r2qk2r/1p1bppbp/p2p2p1/3N4/3NP1n1/4B3/PPPQ1PPP/R4RK1 b kq - 7 11,"?!
allowing black to get in the advantageous ...e6 with inattentive. 
Alternative variation: 11. Nd1 b5 12. f3 Nxe3 13. Nxe3 [=]"
22,e6,e7e6,r2qk2r/1p1b1pbp/p2pp1p1/3N4/3NP1n1/4B3/PPPQ1PPP/R4RK1 w kq - 0 12,"??
This a typical mistake, white ignores the attack on one piece only to put two in danger. It is kinda like a rescue mission gone bad. Where the rescuer ends up needing rescue too. 
Alternative variation: 12. Nc3 Nxe3 13. Qxe3 O-O 14. Rfd1 Rc8 [⩱]"
23,Bg5,e3g5,r2qk2r/1p1b1pbp/p2pp1p1/3N2B1/3NP1n1/8/PPPQ1PPP/R4RK1 b kq - 1 12,"??
This a typical mistake, white ignores the attack on one piece only to put two in danger. It is kinda like a rescue mission gone bad. Where the rescuer ends up needing rescue too. 
Alternative variation: 12. Nc3 Nxe3 13. Qxe3 O-O 14. Rfd1 Rc8 [⩱]"
24,f6,f7f6,r2qk2r/1p1b2bp/p2pppp1/3N2B1/3NP1n1/8/PPPQ1PPP/R4RK1 w kq - 0 13,"!
White is forced to give up a piece."
25,Nxf6+,d5f6,r2qk2r/1p1b2bp/p2ppNp1/6B1/3NP1n1/8/PPPQ1PPP/R4RK1 b kq - 0 13,"??
White should have accepted his losses and enter damage control. Instead he, goes all kamikaze on me. He attacks a point(...f6) that is well in black's control. No hope at all!
Alternative variation: 13. Nf4 fxg5 14. Ndxe6 Bxe6 15. Nxe6 Qd7 16. Nxg7+ Qxg7 17. Qxg5 Ne5 18. f4 [ is bad but white still has a long shot chance. ]"
26,Nxf6,g4f6,r2qk2r/1p1b2bp/p2ppnp1/6B1/3NP3/8/PPPQ1PPP/R4RK1 w kq - 0 14,"??
Ok Kamikaze tactics never really worked for the Japanese and neither does it in chess."
27,f4,f2f4,r2qk2r/1p1b2bp/p2ppnp1/6B1/3NPP2/8/PPPQ2PP/R4RK1 b kq - 0 14,"??
Ok Kamikaze tactics never really worked for the Japanese and neither does it in chess."
28,Nxe4,f6e4,r2qk2r/1p1b2bp/p2pp1p1/6B1/3NnP2/8/PPPQ2PP/R4RK1 w kq - 0 15,"A big ""x"" marks the spot with the D4-knight right in the cross-hairs"
29,Qe3,d2e3,r2qk2r/1p1b2bp/p2pp1p1/6B1/3NnP2/4Q3/PPP3PP/R4RK1 b kq - 1 15,"A big ""x"" marks the spot with the D4-knight right in the cross-hairs"
30,Qb6,d8b6,r3k2r/1p1b2bp/pq1pp1p1/6B1/3NnP2/4Q3/PPP3PP/R4RK1 w kq - 2 16,"A big ""x"" marks the spot with the D4-knight right in the cross-hairs"
31,c3,c2c3,r3k2r/1p1b2bp/pq1pp1p1/6B1/3NnP2/2P1Q3/PP4PP/R4RK1 b kq - 0 16,I am not so much as attacking the DSB but rather the f4 weak point. Can you see how?
32,d5,d6d5,r3k2r/1p1b2bp/pq2p1p1/3p2B1/3NnP2/2P1Q3/PP4PP/R4RK1 w kq - 0 17,I am not so much as attacking the DSB but rather the f4 weak point. Can you see how?
33,Rfe1,f1e1,r3k2r/1p1b2bp/pq2p1p1/3p2B1/3NnP2/2P1Q3/PP4PP/R3R1K1 b kq - 1 17,I am not so much as attacking the DSB but rather the f4 weak point. Can you see how?
34,h6,h7h6,r3k2r/1p1b2b1/pq2p1pp/3p2B1/3NnP2/2P1Q3/PP4PP/R3R1K1 w kq - 0 18,I am not so much as attacking the DSB but rather the f4 weak point. Can you see how?
35,Bh4,g5h4,r3k2r/1p1b2b1/pq2p1pp/3p4/3NnP1B/2P1Q3/PP4PP/R3R1K1 b kq - 1 18,The art of combinations is what wins chess games. A combination is a series of three or more moves that leads to advantageous gain either material or positional. Here it is both.
36,g5,g6g5,r3k2r/1p1b2b1/pq2p2p/3p2p1/3NnP1B/2P1Q3/PP4PP/R3R1K1 w kq - 0 19,The art of combinations is what wins chess games. A combination is a series of three or more moves that leads to advantageous gain either material or positional. Here it is both.
37,Bf2,h4f2,r3k2r/1p1b2b1/pq2p2p/3p2p1/3NnP2/2P1Q3/PP3BPP/R3R1K1 b kq - 1 19,Alternative variation: [just as good] 19... gxf4 20. Qe2 e5 21. Nf5 Qf6 22. Nxg7+ Qxg7 [−⁠+]
38,Qxb2,b6b2,r3k2r/1p1b2b1/p3p2p/3p2p1/3NnP2/2P1Q3/Pq3BPP/R3R1K1 w kq - 0 20,Alternative variation: [just as good] 19... gxf4 20. Qe2 e5 21. Nf5 Qf6 22. Nxg7+ Qxg7 [−⁠+]
39,Bg3,f2g3,r3k2r/1p1b2b1/p3p2p/3p2p1/3NnP2/2P1Q1B1/Pq4PP/R3R1K1 b kq - 1 20,"?
white I think is trying to stay active. Which is a good think when defending for your life. However, activity at the expense of a minus two pawn count is very bad. When defending you should avoid further material loss at all costs."
40,gxf4,g5f4,r3k2r/1p1b2b1/p3p2p/3p4/3Nnp2/2P1Q1B1/Pq4PP/R3R1K1 w kq - 0 21,"?
white I think is trying to stay active. Which is a good think when defending for your life. However, activity at the expense of a minus two pawn count is very bad. When defending you should avoid further material loss at all costs."
41,Qxf4,e3f4,r3k2r/1p1b2b1/p3p2p/3p4/3NnQ2/2P3B1/Pq4PP/R3R1K1 b kq - 0 21,"?
white I think is trying to stay active. Which is a good think when defending for your life. However, activity at the expense of a minus two pawn count is very bad. When defending you should avoid further material loss at all costs."
42,Rf8,h8f8,r3kr2/1p1b2b1/p3p2p/3p4/3NnQ2/2P3B1/Pq4PP/R3R1K1 w q - 1 22,Now I have a three point cross hair on f2.
