N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is a game with one of my favorite combinations I've played on GameKnot.  I'll skip the opening analysis for the most part and focus on the end of the game.  Enjoy.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
5,d4,d2d4,rnbqkb1r/pppppppp/8/3nP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
6,d6,d7d6,rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
7,Nf3,g1f3,rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
8,Bg4,c8g4,rn1qkb1r/ppp1pppp/3p4/3nP3/3P2b1/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
9,Be2,f1e2,rn1qkb1r/ppp1pppp/3p4/3nP3/3P2b1/5N2/PPP1BPPP/RNBQK2R b KQkq - 3 5,"Alekhine's Defense, modern, Flohr variation

Rather than capturing the pawn on e5, black chooses to attack the knight on f3, which white unpins."
10,e6,e7e6,rn1qkb1r/ppp2ppp/3pp3/3nP3/3P2b1/5N2/PPP1BPPP/RNBQK2R w KQkq - 0 6,"Probably a mistake, since black can now defend both pawns with one move.  The immediate Qxb7 is probably best."
11,O-O,e1g1,rn1qkb1r/ppp2ppp/3pp3/3nP3/3P2b1/5N2/PPP1BPPP/RNBQ1RK1 b kq - 1 6,"Probably a mistake, since black can now defend both pawns with one move.  The immediate Qxb7 is probably best."
