N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,king's pawn opening-B00
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I don't see the point of this move... What is the bishop doing?
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I don't see the point of this move... What is the bishop doing?
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I don't see the point of this move... What is the bishop doing?
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,I don't see the point of this move... What is the bishop doing?
6,Bb4,f8b4,r1bqk1nr/pppp1ppp/2n5/4p3/1bB1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,I don't see the point of this move... What is the bishop doing?
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/4p3/1bB1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,maybe c3 was better?
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,is he just giving me the pawn?
9,Nc3,b1c3,r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,is he just giving me the pawn?
10,d5,d7d5,r1bqk2r/ppp2ppp/2n2n2/3pp3/1bB1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,is he just giving me the pawn?
11,exd5,e4d5,r1bqk2r/ppp2ppp/2n2n2/3Pp3/1bB5/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 0 6,?? Now he gives me the knight????
12,Bg4,c8g4,r2qk2r/ppp2ppp/2n2n2/3Pp3/1bB3b1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 1 7,?? Now he gives me the knight????
13,dxc6,d5c6,r2qk2r/ppp2ppp/2P2n2/4p3/1bB3b1/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 0 7,chasing his bishop away
14,bxc6,b7c6,r2qk2r/p1p2ppp/2p2n2/4p3/1bB3b1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 8,chasing his bishop away
15,h3,h2h3,r2qk2r/p1p2ppp/2p2n2/4p3/1bB3b1/2N2N1P/PPPP1PP1/R1BQ1RK1 b kq - 0 8,chasing his bishop away
16,Qe7,d8e7,r3k2r/p1p1qppp/2p2n2/4p3/1bB3b1/2N2N1P/PPPP1PP1/R1BQ1RK1 w kq - 1 9,???
17,hxg4,h3g4,r3k2r/p1p1qppp/2p2n2/4p3/1bB3P1/2N2N2/PPPP1PP1/R1BQ1RK1 b kq - 0 9,does he know I can take his bishop???
18,Nxg4,f6g4,r3k2r/p1p1qppp/2p5/4p3/1bB3n1/2N2N2/PPPP1PP1/R1BQ1RK1 w kq - 0 10,I can pin him right now!!
19,d3,d2d3,r3k2r/p1p1qppp/2p5/4p3/1bB3n1/2NP1N2/PPP2PP1/R1BQ1RK1 b kq - 0 10,I can pin him right now!!
20,e4,e5e4,r3k2r/p1p1qppp/2p5/8/1bB1p1n1/2NP1N2/PPP2PP1/R1BQ1RK1 w kq - 0 11,I can pin him right now!!
21,dxe4,d3e4,r3k2r/p1p1qppp/2p5/8/1bB1P1n1/2N2N2/PPP2PP1/R1BQ1RK1 b kq - 0 11,I can pin him right now!!
22,Bxc3,b4c3,r3k2r/p1p1qppp/2p5/8/2B1P1n1/2b2N2/PPP2PP1/R1BQ1RK1 w kq - 0 12,I can pin him right now!!
23,bxc3,b2c3,r3k2r/p1p1qppp/2p5/8/2B1P1n1/2P2N2/P1P2PP1/R1BQ1RK1 b kq - 0 12,I can pin him right now!!
24,Qxe4,e7e4,r3k2r/p1p2ppp/2p5/8/2B1q1n1/2P2N2/P1P2PP1/R1BQ1RK1 w kq - 0 13,I can pin him right now!!
25,Re1,f1e1,r3k2r/p1p2ppp/2p5/8/2B1q1n1/2P2N2/P1P2PP1/R1BQR1K1 b kq - 1 13,only logical move...
26,Qxe1+,e4e1,r3k2r/p1p2ppp/2p5/8/2B3n1/2P2N2/P1P2PP1/R1BQq1K1 w kq - 0 14,only logical move...
27,Qxe1+,d1e1,r3k2r/p1p2ppp/2p5/8/2B3n1/2P2N2/P1P2PP1/R1B1Q1K1 b kq - 0 14,free knight
28,Ne5,g4e5,r3k2r/p1p2ppp/2p5/4n3/2B5/2P2N2/P1P2PP1/R1B1Q1K1 w kq - 1 15,free knight
29,Qxe5+,e1e5,r3k2r/p1p2ppp/2p5/4Q3/2B5/2P2N2/P1P2PP1/R1B3K1 b kq - 0 15,Does anyone have anything faster for mate?
30,Kd7,e8d7,r6r/p1pk1ppp/2p5/4Q3/2B5/2P2N2/P1P2PP1/R1B3K1 w - - 1 16,Does anyone have anything faster for mate?
31,Qf5+,e5f5,r6r/p1pk1ppp/2p5/5Q2/2B5/2P2N2/P1P2PP1/R1B3K1 b - - 2 16,Does anyone have anything faster for mate?
32,Kd8,d7d8,r2k3r/p1p2ppp/2p5/5Q2/2B5/2P2N2/P1P2PP1/R1B3K1 w - - 3 17,the game is virtually over now.
33,Bg5+,c1g5,r2k3r/p1p2ppp/2p5/5QB1/2B5/2P2N2/P1P2PP1/R5K1 b - - 4 17,the game is virtually over now.
34,f6,f7f6,r2k3r/p1p3pp/2p2p2/5QB1/2B5/2P2N2/P1P2PP1/R5K1 w - - 0 18,Not once did he move his rooks in the whole game
35,Rd1+,a1d1,r2k3r/p1p3pp/2p2p2/5QB1/2B5/2P2N2/P1P2PP1/3R2K1 b - - 1 18,mate in one
36,Ke8,d8e8,r3k2r/p1p3pp/2p2p2/5QB1/2B5/2P2N2/P1P2PP1/3R2K1 w - - 2 19,mate in one
37,Qd7+,f5d7,r3k2r/p1pQ2pp/2p2p2/6B1/2B5/2P2N2/P1P2PP1/3R2K1 b - - 3 19,mate in one
38,Kf8,e8f8,r4k1r/p1pQ2pp/2p2p2/6B1/2B5/2P2N2/P1P2PP1/3R2K1 w - - 4 20,Checkmate!!!!!!!!! Thanks for listening!!!
39,Qf7#,d7f7,r4k1r/p1p2Qpp/2p2p2/6B1/2B5/2P2N2/P1P2PP1/3R2K1 b - - 5 20,Checkmate!!!!!!!!! Thanks for listening!!!
