N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

This is the Kings Indian Defense - 4 pawns attack mini-tournament and the third game in my Glenda on h6 theme and this is the happiest outcome of the lot!  Although I do not get to deliver mate, a trade off between Glenda and the Wicked Witch of the West results in a decisive gain of material in my favour.  Wanna see how, well read on ....."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
9,f4,f2f4,rnbqk2r/ppp1ppbp/3p1np1/8/2PPPP2/2N5/PP4PP/R1BQKBNR b KQkq - 0 5,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPPP2/2N5/PP4PP/R1BQKBNR w KQ - 1 6,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
11,Nf3,g1f3,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPPP2/2N2N2/PP4PP/R1BQKB1R b KQ - 2 6,6. Nf3 - again my favoured response after the forced moves.  It adds support to the 4 pawns and develops a piece.
12,c5,c7c5,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPPP2/2N2N2/PP4PP/R1BQKB1R w KQ - 0 7,6. ..... c5 - this pawn move tries to undermine the formidable line up of the 4 white pawns on the fourth rank.  To avoid a serious breach in the wall I play d5.
13,d5,d4d5,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2N2N2/PP4PP/R1BQKB1R b KQ - 0 7,8. ....... Bxe6 - the wall has at last been breached by a pawn trade on e6.  Now I need to develop my back row and I start with Fou Leblanc who moves to d3 to clear the way for kingside castling.
