N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,-/-> d5
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,-/-> e5
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 1 2,-/-> e5
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 2 3,--> d5
5,Nc3,b1c3,rnbqkb1r/pp1ppppp/5n2/2p5/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 3 3,--> d5
6,Nc6,b8c6,r1bqkb1r/pp1ppppp/2n2n2/2p5/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 4 4,-->e5
7,d4,d2d4,r1bqkb1r/pp1ppppp/2n2n2/2p5/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 4,"!? Activating the position, opens."
8,cxd4,c5d4,r1bqkb1r/pp1ppppp/2n2n2/8/2Pp4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,+/== White has just a little better position.
9,Nxd4,f3d4,r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/2N5/PP2PPPP/R1BQKB1R b KQkq - 0 5,+/== White has just a little better position.
10,e6,e7e6,r1bqkb1r/pp1p1ppp/2n1pn2/8/2PN4/2N5/PP2PPPP/R1BQKB1R w KQkq - 0 6,--> d5
11,Bf4,c1f4,r1bqkb1r/pp1p1ppp/2n1pn2/8/2PN1B2/2N5/PP2PPPP/R2QKB1R b KQkq - 1 6,!? Taking the fight to c7.
12,d5,d7d5,r1bqkb1r/pp3ppp/2n1pn2/3p4/2PN1B2/2N5/PP2PPPP/R2QKB1R w KQkq - 0 7,"?! Short-sighted, missing the Nc7 theme, but perhaps with hopes of a queen trade to reduce the build up of forces, ...Nxd4 looks better."
13,Ndb5,d4b5,r1bqkb1r/pp3ppp/2n1pn2/1N1p4/2P2B2/2N5/PP2PPPP/R2QKB1R b KQkq - 1 7,! +/-  ^ Nc7+ fork to gain a rook.
14,Ke7,e8e7,r1bq1b1r/pp2kppp/2n1pn2/1N1p4/2P2B2/2N5/PP2PPPP/R2QKB1R w KQ - 2 8,"I am not sure if there is a better way to handle the threat than the text move. An alternate line is lesser, (7...e5 8.cd ef4 9.dc6 Qd1+ 10.Rd1 Rb8 (10...bc? 11.Nc7+ !) Na7)"
15,cxd5,c4d5,r1bq1b1r/pp2kppp/2n1pn2/1N1P4/5B2/2N5/PP2PPPP/R2QKB1R b KQ - 0 8,"Tearing down the walls, not letting the opportunity slip away."
16,Nxd5,f6d5,r1bq1b1r/pp2kppp/2n1p3/1N1n4/5B2/2N5/PP2PPPP/R2QKB1R w KQ - 0 9,Maintains the bishop by this exchange.
17,Nxd5+,c3d5,r1bq1b1r/pp2kppp/2n1p3/1N1N4/5B2/8/PP2PPPP/R2QKB1R b KQ - 0 9,Maintains the bishop by this exchange.
18,Qxd5,d8d5,r1b2b1r/pp2kppp/2n1p3/1N1q4/5B2/8/PP2PPPP/R2QKB1R w KQ - 0 10,"!? Trying to stir up some good counterplay, this move saves the knight, avoids a queen trade, enables Nc7!"
19,Qa4,d1a4,r1b2b1r/pp2kppp/2n1p3/1N1q4/Q4B2/8/PP2PPPP/R3KB1R b KQ - 1 10,"!? Trying to stir up some good counterplay, this move saves the knight, avoids a queen trade, enables Nc7!"
20,Kd8,e7d8,r1bk1b1r/pp3ppp/2n1p3/1N1q4/Q4B2/8/PP2PPPP/R3KB1R w KQ - 2 11,?? Walks into a terrible skewer.
21,Rd1,a1d1,r1bk1b1r/pp3ppp/2n1p3/1N1q4/Q4B2/8/PP2PPPP/3RKB1R b K - 3 11,++/-
22,Bb4+,f8b4,r1bk3r/pp3ppp/2n1p3/1N1q4/Qb3B2/8/PP2PPPP/3RKB1R w K - 4 12,An attempt to distract in hopes of saving the queen.
23,Bd2,f4d2,r1bk3r/pp3ppp/2n1p3/1N1q4/Qb6/8/PP1BPPPP/3RKB1R b K - 5 12,Refutes the check.
24,Bc5,b4c5,r1bk3r/pp3ppp/2n1p3/1Nbq4/Q7/8/PP1BPPPP/3RKB1R w K - 6 13,"Avoids the loss of the bishop, but it may have been better to just move the queen due to the impending threat of moving bishop."
