N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen's pawn opening.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Queen's pawn opening.
3,e4,e2e4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Not in the GK database.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
7,f4,f2f4,rnbqkb1r/ppp1pp1p/3p1np1/8/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq - 0 4,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2N5/PPP3PP/R1BQKBNR w KQkq - 1 5,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
9,Nf3,g1f3,rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2N2N2/PPP3PP/R1BQKB1R b KQkq - 2 5,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/3PPP2/2N2N2/PPP3PP/R1BQKB1R w KQ - 3 6,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
11,Bd3,f1d3,rnbq1rk1/ppp1ppbp/3p1np1/8/3PPP2/2NB1N2/PPP3PP/R1BQK2R b KQ - 4 6,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
12,e6,e7e6,rnbq1rk1/ppp2pbp/3ppnp1/8/3PPP2/2NB1N2/PPP3PP/R1BQK2R w KQ - 0 7,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
13,O-O,e1g1,rnbq1rk1/ppp2pbp/3ppnp1/8/3PPP2/2NB1N2/PPP3PP/R1BQ1RK1 b - - 1 7,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
14,Nc6,b8c6,r1bq1rk1/ppp2pbp/2nppnp1/8/3PPP2/2NB1N2/PPP3PP/R1BQ1RK1 w - - 2 8,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
15,e5,e4e5,r1bq1rk1/ppp2pbp/2nppnp1/4P3/3P1P2/2NB1N2/PPP3PP/R1BQ1RK1 b - - 0 8,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
16,dxe5,d6e5,r1bq1rk1/ppp2pbp/2n1pnp1/4p3/3P1P2/2NB1N2/PPP3PP/R1BQ1RK1 w - - 0 9,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
17,fxe5,f4e5,r1bq1rk1/ppp2pbp/2n1pnp1/4P3/3P4/2NB1N2/PPP3PP/R1BQ1RK1 b - - 0 9,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
18,Ne8,f6e8,r1bqnrk1/ppp2pbp/2n1p1p1/4P3/3P4/2NB1N2/PPP3PP/R1BQ1RK1 w - - 1 10,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
19,Ne4,c3e4,r1bqnrk1/ppp2pbp/2n1p1p1/4P3/3PN3/3B1N2/PPP3PP/R1BQ1RK1 b - - 2 10,"Oops, there is not enough power on d4 to guard against Nxd4.  Be3 might have been better, especially with the king's castle opened."
20,Nxd4,c6d4,r1bqnrk1/ppp2pbp/4p1p1/4P3/3nN3/3B1N2/PPP3PP/R1BQ1RK1 w - - 0 11,This trade won't prevent the loss of Pe5.
21,Nxd4,f3d4,r1bqnrk1/ppp2pbp/4p1p1/4P3/3NN3/3B4/PPP3PP/R1BQ1RK1 b - - 0 11,This trade won't prevent the loss of Pe5.
22,Qxd4+,d8d4,r1b1nrk1/ppp2pbp/4p1p1/4P3/3qN3/3B4/PPP3PP/R1BQ1RK1 w - - 0 12,"Oops, that move leaves Pc3 vulnerable to BxPc3."
23,Kh1,g1h1,r1b1nrk1/ppp2pbp/4p1p1/4P3/3qN3/3B4/PPP3PP/R1BQ1R1K b - - 1 12,"Oops, that move leaves Pc3 vulnerable to BxPc3."
24,Qxe5,d4e5,r1b1nrk1/ppp2pbp/4p1p1/4q3/4N3/3B4/PPP3PP/R1BQ1R1K w - - 0 13,"Oops, that move leaves Pc3 vulnerable to BxPc3."
25,Ng5,e4g5,r1b1nrk1/ppp2pbp/4p1p1/4q1N1/8/3B4/PPP3PP/R1BQ1R1K b - - 1 13,"Oops, that move leaves Pc3 vulnerable to BxPc3."
26,Nd6,e8d6,r1b2rk1/ppp2pbp/3np1p1/4q1N1/8/3B4/PPP3PP/R1BQ1R1K w - - 2 14,"Oops, that move leaves Pc3 vulnerable to BxPc3."
27,c3,c2c3,r1b2rk1/ppp2pbp/3np1p1/4q1N1/8/2PB4/PP4PP/R1BQ1R1K b - - 0 14,"Oops, that move leaves Pc3 vulnerable to BxPc3."
28,b6,b7b6,r1b2rk1/p1p2pbp/1p1np1p1/4q1N1/8/2PB4/PP4PP/R1BQ1R1K w - - 0 15,"Oops, that move leaves Pc3 vulnerable to BxPc3."
