N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
5,Nf3,g1f3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 4 5,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
9,e3,e2e3,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQ - 1 6,"Such an advance in the Queen's Gambit is generally two-edged. In this case, however, White is in a position to make it because Black, with his last move, has wasted a tempo in the fight for the center."
