N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Sicilian Defense, one of my favourites"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Sicilian Defense, one of my favourites"
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"d5 was possible, but I did not want to open the e-file with my King in the centre"
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,"d5 was possible, but I did not want to open the e-file with my King in the centre"
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"d5 was possible, but I did not want to open the e-file with my King in the centre"
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"d5 was possible, but I did not want to open the e-file with my King in the centre"
7,O-O,e1g1,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 4,"d5 was possible, but I did not want to open the e-file with my King in the centre"
8,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,"d5 was possible, but I did not want to open the e-file with my King in the centre"
9,d3,d2d3,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 5,"d5 was possible, but I did not want to open the e-file with my King in the centre"
10,a6,a7a6,r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,"d5 was possible, but I did not want to open the e-file with my King in the centre"
11,a3,a2a3,r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 b kq - 0 6,"I think a4 is better, controlling b5"
12,Qc7,d8c7,r1b1kb1r/1pqp1ppp/p1n1pn2/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 w kq - 1 7,The alternatives were b5 or d5
13,Qe2,d1e2,r1b1kb1r/1pqp1ppp/p1n1pn2/2p5/2B1P3/P2P1N2/1PP1QPPP/RNB2RK1 b kq - 2 7,"A strange move. I think this is not the best move. White should play somehting like c3, then Rd1 and try to play d4"
14,b5,b7b5,r1b1kb1r/2qp1ppp/p1n1pn2/1pp5/2B1P3/P2P1N2/1PP1QPPP/RNB2RK1 w kq - 0 8,"A strange move. I think this is not the best move. White should play somehting like c3, then Rd1 and try to play d4"
15,Ba2,c4a2,r1b1kb1r/2qp1ppp/p1n1pn2/1pp5/4P3/P2P1N2/BPP1QPPP/RNB2RK1 b kq - 1 8,"A strange move. I think this is not the best move. White should play somehting like c3, then Rd1 and try to play d4"
16,Be7,f8e7,r1b1k2r/2qpbppp/p1n1pn2/1pp5/4P3/P2P1N2/BPP1QPPP/RNB2RK1 w kq - 2 9,"A strange move. I think this is not the best move. White should play somehting like c3, then Rd1 and try to play d4"
17,g3,g2g3,r1b1k2r/2qpbppp/p1n1pn2/1pp5/4P3/P2P1NP1/BPP1QP1P/RNB2RK1 b kq - 0 9,"A strange move. I think this is not the best move. White should play somehting like c3, then Rd1 and try to play d4"
18,d6,d7d6,r1b1k2r/2q1bppp/p1nppn2/1pp5/4P3/P2P1NP1/BPP1QP1P/RNB2RK1 w kq - 0 10,"During the game, I had the idea of Nd7 and Bf6, controlling the central dark squares"
19,Bd2,c1d2,r1b1k2r/2q1bppp/p1nppn2/1pp5/4P3/P2P1NP1/BPPBQP1P/RN3RK1 b kq - 1 10,"Not the best square for the bishop, if 10 Bf4 black plays Nd7 stopping e5. Again, better was c3"
20,Bb7,c8b7,r3k2r/1bq1bppp/p1nppn2/1pp5/4P3/P2P1NP1/BPPBQP1P/RN3RK1 w kq - 2 11,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
21,Nc3,b1c3,r3k2r/1bq1bppp/p1nppn2/1pp5/4P3/P1NP1NP1/BPPBQP1P/R4RK1 b kq - 3 11,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
22,Nd7,f6d7,r3k2r/1bqnbppp/p1npp3/1pp5/4P3/P1NP1NP1/BPPBQP1P/R4RK1 w kq - 4 12,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
23,h4,h2h4,r3k2r/1bqnbppp/p1npp3/1pp5/4P2P/P1NP1NP1/BPPBQP2/R4RK1 b kq - 0 12,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
24,Nde5,d7e5,r3k2r/1bq1bppp/p1npp3/1pp1n3/4P2P/P1NP1NP1/BPPBQP2/R4RK1 w kq - 1 13,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
25,Nh2,f3h2,r3k2r/1bq1bppp/p1npp3/1pp1n3/4P2P/P1NP2P1/BPPBQP1N/R4RK1 b kq - 2 13,"Dubious move, allowing black's knights to enter on e5 and d4. Better was 13 Nxe5 dxe5 14 Qg4 with some attack"
26,Nd4,c6d4,r3k2r/1bq1bppp/p2pp3/1pp1n3/3nP2P/P1NP2P1/BPPBQP1N/R4RK1 w kq - 3 14,"White took the control of e5, but now his king is weak"
27,Qd1,e2d1,r3k2r/1bq1bppp/p2pp3/1pp1n3/3nP2P/P1NP2P1/BPPB1P1N/R2Q1RK1 b kq - 4 14,"White took the control of e5, but now his king is weak"
28,O-O,e8g8,r4rk1/1bq1bppp/p2pp3/1pp1n3/3nP2P/P1NP2P1/BPPB1P1N/R2Q1RK1 w - - 5 15,"White took the control of e5, but now his king is weak"
29,f4,f2f4,r4rk1/1bq1bppp/p2pp3/1pp1n3/3nPP1P/P1NP2P1/BPPB3N/R2Q1RK1 b - - 0 15,"White took the control of e5, but now his king is weak"
30,Nec6,e5c6,r4rk1/1bq1bppp/p1npp3/1pp5/3nPP1P/P1NP2P1/BPPB3N/R2Q1RK1 w - - 1 16,"White took the control of e5, but now his king is weak"
31,Ng4,h2g4,r4rk1/1bq1bppp/p1npp3/1pp5/3nPPNP/P1NP2P1/BPPB4/R2Q1RK1 b - - 2 16,"Black's advantage is in the queenside, so he opens the position in this side"
32,b4,b5b4,r4rk1/1bq1bppp/p1npp3/2p5/1p1nPPNP/P1NP2P1/BPPB4/R2Q1RK1 w - - 0 17,"Black's advantage is in the queenside, so he opens the position in this side"
33,Ne2,c3e2,r4rk1/1bq1bppp/p1npp3/2p5/1p1nPPNP/P2P2P1/BPPBN3/R2Q1RK1 b - - 1 17,"Now, opening the centre, because white pieces are not coordinated"
34,bxa3,b4a3,r4rk1/1bq1bppp/p1npp3/2p5/3nPPNP/p2P2P1/BPPBN3/R2Q1RK1 w - - 0 18,"Now, opening the centre, because white pieces are not coordinated"
35,bxa3,b2a3,r4rk1/1bq1bppp/p1npp3/2p5/3nPPNP/P2P2P1/B1PBN3/R2Q1RK1 b - - 0 18,"Now, opening the centre, because white pieces are not coordinated"
36,Nxe2+,d4e2,r4rk1/1bq1bppp/p1npp3/2p5/4PPNP/P2P2P1/B1PBn3/R2Q1RK1 w - - 0 19,"Now, opening the centre, because white pieces are not coordinated"
