N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I open with my usual king's pawn.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,He replies with sicilian opening.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I develop knight, following the sicilian."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Protects pawn, following the sicilian so far."
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,I check to develop my bishop and pin his knight or exchange bishops.
6,Bd7,c8d7,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,He's in for bishops exchange.
7,Bxd7+,b5d7,rn1qkbnr/pp1Bpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,I go for it.
8,Qxd7,d8d7,rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,Recaptures.
9,O-O,e1g1,rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,Castle. My king is safe now and I'm ready for taking the lead.
10,Nc6,b8c6,r3kbnr/pp1qpppp/2np4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,Develops knight.
11,d3,d2d3,r3kbnr/pp1qpppp/2np4/2p5/4P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,"Opening up diagonal for my black color bishop, while protecting the pawn."
12,Nf6,g8f6,r3kb1r/pp1qpppp/2np1n2/2p5/4P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 1 7,Develops his knight.
13,Bg5,c1g5,r3kb1r/pp1qpppp/2np1n2/2p3B1/4P3/3P1N2/PPP2PPP/RN1Q1RK1 b kq - 2 7,Challenging his knight.
14,Nh5,f6h5,r3kb1r/pp1qpppp/2np4/2p3Bn/4P3/3P1N2/PPP2PPP/RN1Q1RK1 w kq - 3 8,"His knight escapes... not the best place to go, since he's being x-rayed by my Queen and will be en-prise as soon as I remove my f3 knight."
15,Be3,g5e3,r3kb1r/pp1qpppp/2np4/2p4n/4P3/3PBN2/PPP2PPP/RN1Q1RK1 b kq - 4 8,"No point for me to leave my bishop there, I better retract it to attack the central d4."
16,e5,e7e5,r3kb1r/pp1q1ppp/2np4/2p1p2n/4P3/3PBN2/PPP2PPP/RN1Q1RK1 w kq - 0 9,"A blunder... This loses a pawn since I can sacrifice my knight to capture that pawn. If he captures my knight, my queen goes and capture his. If he saves his knight, I captured the pawn and can safely exchange knights... Either way, he loses a pawn."
17,Nxe5,f3e5,r3kb1r/pp1q1ppp/2np4/2p1N2n/4P3/3PB3/PPP2PPP/RN1Q1RK1 b kq - 0 9,I go for it. Now my queen is ready to capture his h5 knight... that's why I said it was not the best position for his knight.
18,Nxe5,c6e5,r3kb1r/pp1q1ppp/3p4/2p1n2n/4P3/3PB3/PPP2PPP/RN1Q1RK1 w kq - 0 10,He takes the sacrifice.
19,Qxh5,d1h5,r3kb1r/pp1q1ppp/3p4/2p1n2Q/4P3/3PB3/PPP2PPP/RN3RK1 b kq - 0 10,I recapture and got myself a pawn.
20,g6,g7g6,r3kb1r/pp1q1p1p/3p2p1/2p1n2Q/4P3/3PB3/PPP2PPP/RN3RK1 w kq - 0 11,Wants my queen to move.
