N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,the king's gambit declined. i personally think this is the best response to the king's gambit because it turns the tables on white because white now has a very annoying dark square bishop which he has to deal with before he can launch his attack on the weak f7 pawn!!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,the king's gambit declined. i personally think this is the best response to the king's gambit because it turns the tables on white because white now has a very annoying dark square bishop which he has to deal with before he can launch his attack on the weak f7 pawn!!
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,the king's gambit declined. i personally think this is the best response to the king's gambit because it turns the tables on white because white now has a very annoying dark square bishop which he has to deal with before he can launch his attack on the weak f7 pawn!!
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,the king's gambit declined. i personally think this is the best response to the king's gambit because it turns the tables on white because white now has a very annoying dark square bishop which he has to deal with before he can launch his attack on the weak f7 pawn!!
5,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,"i have to stay in attack mode, so I sacrifice a pawn because this bishop is simply too strong right now i don't mind giving up a pawn to neatralise it!! anywhere this is quick and effective and allows me to castle"
6,d6,d7d6,rnbqk1nr/ppp2ppp/3p4/2b1p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,"i have to stay in attack mode, so I sacrifice a pawn because this bishop is simply too strong right now i don't mind giving up a pawn to neatralise it!! anywhere this is quick and effective and allows me to castle"
7,d4,d2d4,rnbqk1nr/ppp2ppp/3p4/2b1p3/3PPP2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4,"i have to stay in attack mode, so I sacrifice a pawn because this bishop is simply too strong right now i don't mind giving up a pawn to neatralise it!! anywhere this is quick and effective and allows me to castle"
8,exd4,e5d4,rnbqk1nr/ppp2ppp/3p4/2b5/3pPP2/5N2/PPP3PP/RNBQKB1R w KQkq - 0 5,this is exactly what i wanted from the sacrifice!! now his bishop is useless!! for now anywheres!
9,Bd3,f1d3,rnbqk1nr/ppp2ppp/3p4/2b5/3pPP2/3B1N2/PPP3PP/RNBQK2R b KQkq - 1 5,this is exactly what i wanted from the sacrifice!! now his bishop is useless!! for now anywheres!
10,Nf6,g8f6,rnbqk2r/ppp2ppp/3p1n2/2b5/3pPP2/3B1N2/PPP3PP/RNBQK2R w KQkq - 2 6,i launch my attach just at the right time not too early or too late!!
11,O-O,e1g1,rnbqk2r/ppp2ppp/3p1n2/2b5/3pPP2/3B1N2/PPP3PP/RNBQ1RK1 b kq - 3 6,i launch my attach just at the right time not too early or too late!!
12,O-O,e8g8,rnbq1rk1/ppp2ppp/3p1n2/2b5/3pPP2/3B1N2/PPP3PP/RNBQ1RK1 w - - 4 7,i launch my attach just at the right time not too early or too late!!
13,e5,e4e5,rnbq1rk1/ppp2ppp/3p1n2/2b1P3/3p1P2/3B1N2/PPP3PP/RNBQ1RK1 b - - 0 7,i launch my attach just at the right time not too early or too late!!
14,dxe5,d6e5,rnbq1rk1/ppp2ppp/5n2/2b1p3/3p1P2/3B1N2/PPP3PP/RNBQ1RK1 w - - 0 8,at this point in the game a flash of genius entered my mind!! the move i made i have seen the computer or masters make it against me from the day i started playing chess until now so when i made it i suddenly realized this was the first time I wasn't and the receiving end and it felt good!!
15,fxe5,f4e5,rnbq1rk1/ppp2ppp/5n2/2b1P3/3p4/3B1N2/PPP3PP/RNBQ1RK1 b - - 0 8,at this point in the game a flash of genius entered my mind!! the move i made i have seen the computer or masters make it against me from the day i started playing chess until now so when i made it i suddenly realized this was the first time I wasn't and the receiving end and it felt good!!
