N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A rare reply
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A rare reply
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,A rare reply
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,A rare reply
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,A rare reply
6,Nd4,c6d4,r1bqkbnr/pppp1ppp/8/1B2p3/3nP3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,A rare reply
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/8/1B2p3/3NP3/8/PPPP1PPP/RNBQK2R b KQkq - 0 4,That's the plan but...
8,exd4,e5d4,r1bqkbnr/pppp1ppp/8/1B6/3pP3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,That's the plan but...
9,O-O,e1g1,r1bqkbnr/pppp1ppp/8/1B6/3pP3/8/PPPP1PPP/RNBQ1RK1 b kq - 1 5,That's the plan but...
10,c6,c7c6,r1bqkbnr/pp1p1ppp/2p5/1B6/3pP3/8/PPPP1PPP/RNBQ1RK1 w kq - 0 6,That's the plan but...
11,Bc4,b5c4,r1bqkbnr/pp1p1ppp/2p5/8/2BpP3/8/PPPP1PPP/RNBQ1RK1 b kq - 1 6,That's the plan but...
12,d5,d7d5,r1bqkbnr/pp3ppp/2p5/3p4/2BpP3/8/PPPP1PPP/RNBQ1RK1 w kq - 0 7,That's the plan but...
13,exd5,e4d5,r1bqkbnr/pp3ppp/2p5/3P4/2Bp4/8/PPPP1PPP/RNBQ1RK1 b kq - 0 7,That's the plan but...
14,cxd5,c6d5,r1bqkbnr/pp3ppp/8/3p4/2Bp4/8/PPPP1PPP/RNBQ1RK1 w kq - 0 8,That's the plan but...
15,Re1+,f1e1,r1bqkbnr/pp3ppp/8/3p4/2Bp4/8/PPPP1PPP/RNBQR1K1 b kq - 1 8,That's the plan but...
16,Ne7,g8e7,r1bqkb1r/pp2nppp/8/3p4/2Bp4/8/PPPP1PPP/RNBQR1K1 w kq - 2 9,That's the plan but...
17,Bb3,c4b3,r1bqkb1r/pp2nppp/8/3p4/3p4/1B6/PPPP1PPP/RNBQR1K1 b kq - 3 9,That's the plan but...
18,g6,g7g6,r1bqkb1r/pp2np1p/6p1/3p4/3p4/1B6/PPPP1PPP/RNBQR1K1 w kq - 0 10,That's the plan but...
19,Qf3,d1f3,r1bqkb1r/pp2np1p/6p1/3p4/3p4/1B3Q2/PPPP1PPP/RNB1R1K1 b kq - 1 10,Good move.  Double threat.  First to capture the  d5 pawn.  Second to penetrate on the dark squares weakness.
20,Be6,c8e6,r2qkb1r/pp2np1p/4b1p1/3p4/3p4/1B3Q2/PPPP1PPP/RNB1R1K1 w kq - 2 11,Ooops.  One pawn falls.
21,Qf6,f3f6,r2qkb1r/pp2np1p/4bQp1/3p4/3p4/1B6/PPPP1PPP/RNB1R1K1 b kq - 3 11,Ooops.  One pawn falls.
22,Rg8,h8g8,r2qkbr1/pp2np1p/4bQp1/3p4/3p4/1B6/PPPP1PPP/RNB1R1K1 w q - 4 12,Ooops.  One pawn falls.
23,Qxd4,f6d4,r2qkbr1/pp2np1p/4b1p1/3p4/3Q4/1B6/PPPP1PPP/RNB1R1K1 b q - 0 12,Ooops.  One pawn falls.
24,Bg7,f8g7,r2qk1r1/pp2npbp/4b1p1/3p4/3Q4/1B6/PPPP1PPP/RNB1R1K1 w q - 1 13,Black is only down a pawn but his King is stuck in the center. Bad position
25,Ba4+,b3a4,r2qk1r1/pp2npbp/4b1p1/3p4/B2Q4/8/PPPP1PPP/RNB1R1K1 b q - 2 13,Black is only down a pawn but his King is stuck in the center. Bad position
26,Kf8,e8f8,r2q1kr1/pp2npbp/4b1p1/3p4/B2Q4/8/PPPP1PPP/RNB1R1K1 w - - 3 14,Black is only down a pawn but his King is stuck in the center. Bad position
27,Qf4,d4f4,r2q1kr1/pp2npbp/4b1p1/3p4/B4Q2/8/PPPP1PPP/RNB1R1K1 b - - 4 14,"Losing a piece.  Can you see it?  
Look for exploiting a pin."
28,Qa5,d8a5,r4kr1/pp2npbp/4b1p1/q2p4/B4Q2/8/PPPP1PPP/RNB1R1K1 w - - 5 15,"Losing a piece.  Can you see it?  
Look for exploiting a pin."
29,Rxe6,e1e6,r4kr1/pp2npbp/4R1p1/q2p4/B4Q2/8/PPPP1PPP/RNB3K1 b - - 0 15,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
30,Nf5,e7f5,r4kr1/pp3pbp/4R1p1/q2p1n2/B4Q2/8/PPPP1PPP/RNB3K1 w - - 1 16,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
31,Re1,e6e1,r4kr1/pp3pbp/6p1/q2p1n2/B4Q2/8/PPPP1PPP/RNB1R1K1 b - - 2 16,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
32,Bh6,g7h6,r4kr1/pp3p1p/6pb/q2p1n2/B4Q2/8/PPPP1PPP/RNB1R1K1 w - - 3 17,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
33,Qg4,f4g4,r4kr1/pp3p1p/6pb/q2p1n2/B5Q1/8/PPPP1PPP/RNB1R1K1 b - - 4 17,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
34,Kg7,f8g7,r5r1/pp3pkp/6pb/q2p1n2/B5Q1/8/PPPP1PPP/RNB1R1K1 w - - 5 18,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
35,c3,c2c3,r5r1/pp3pkp/6pb/q2p1n2/B5Q1/2P5/PP1P1PPP/RNB1R1K1 b - - 0 18,To prepare d4 and to clear the c2 square for the Bishop to aim at f5.
36,Rae8,a8e8,4r1r1/pp3pkp/6pb/q2p1n2/B5Q1/2P5/PP1P1PPP/RNB1R1K1 w - - 1 19,Blunder!  He simply didn't see the Bishop aiming at e8.
37,Rxe8,e1e8,4R1r1/pp3pkp/6pb/q2p1n2/B5Q1/2P5/PP1P1PPP/RNB3K1 b - - 0 19,"Resigns.
Loses a Rook:  19..Rxe8 20.  Bxe8"
