N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 2 2,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
5,e4,e2e4,rnbqkb1r/ppp1pppp/5n2/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
6,dxe4,d5e4,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
7,f3,f2f3,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 4,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
8,exf3,e4f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2p2/PPP3PP/R1BQKBNR w KQkq - 0 5,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
9,Nxf3,g1f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R b KQkq - 0 5,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
10,c6,c7c6,rnbqkb1r/pp2pppp/2p2n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,THE ZIEGLER DEFENSE Black makes a useful move and keeps flexible with the Bishop on c8. He's waiting to see what White will do with his Bishop on f1 and react appropriately.
11,Bc4,f1c4,rnbqkb1r/pp2pppp/2p2n2/8/2BP4/2N2N2/PPP3PP/R1BQK2R b KQkq - 1 6,"This is probably the most common move. I recommend a similar development for Black, just a good sensible reply."
12,Bf5,c8f5,rn1qkb1r/pp2pppp/2p2n2/5b2/2BP4/2N2N2/PPP3PP/R1BQK2R w KQkq - 2 7,"! Next comes ...e7-e6, shutting out the Bishop on c4. Dead easy."
13,Ne5,f3e5,rn1qkb1r/pp2pppp/2p2n2/4Nb2/2BP4/2N5/PPP3PP/R1BQK2R b KQkq - 3 7,"White can hack around:  7.Qe2 e6 8.Bg5 (8.0-0 Be7 9.Bg5 Nbd7 10.Ne5 Nxe5 11.dxe5 Nd7 12.Bxe7 Qxe7 is comfortable for Black)  8...Be7 9.0-0 Nbd7 10.Rae1 0-0 favors Black, while 7.0-0 e6  (7...Bg6!? 8.Bf4 e6 is also good)  8.Qe1  (8.Be3 Nbd7 9.Qe2 Bd6 10.Rad1 Qc7 gives Black a clear plus)  8...Be7 9.Bg5 Nbd7 10.Qh4 Qb6 11.Kh1 0-0-0 12.Ne5 Bg6 with an obvious advantage. Black just has to exercise reasonable care."
14,e6,e7e6,rn1qkb1r/pp3ppp/2p1pn2/4Nb2/2BP4/2N5/PPP3PP/R1BQK2R w KQkq - 0 8,"! SOLID AS A ROCK The safest, negating any thought White might have had about Rxf5. Even Sawyer thinks this is good for Black, he says so in his book."
15,O-O,e1g1,rn1qkb1r/pp3ppp/2p1pn2/4Nb2/2BP4/2N5/PPP3PP/R1BQ1RK1 b kq - 1 8,"! SOLID AS A ROCK The safest, negating any thought White might have had about Rxf5. Even Sawyer thinks this is good for Black, he says so in his book."
16,Bg6,f5g6,rn1qkb1r/pp3ppp/2p1pnb1/4N3/2BP4/2N5/PPP3PP/R1BQ1RK1 w kq - 2 9,"! SOLID AS A ROCK The safest, negating any thought White might have had about Rxf5. Even Sawyer thinks this is good for Black, he says so in his book."
17,g4,g2g4,rn1qkb1r/pp3ppp/2p1pnb1/4N3/2BP2P1/2N5/PPP4P/R1BQ1RK1 b kq - 0 9,"Well, this is the type of caveman response one will have to get used to if one plays 5...c6 on a regular basis. White hasn't got a clue how to attack the Black position and lashes out! On second thought, for caveman, substitute desperate!  

Another plausible alternative for White is 9.Bg5 

PLAUSIBLE, BUT NOT GOOD ENOUGH! 

Black deals with this move comfortably with straightforward development: 
9...Nbd7 10.Qe2 Be7 11.Rad1 Nxe5 12.dxe5 Nd5 13.Bxe7 Qxe7 14.Ne4 Bxe4 15.Qxe4 Qc5+ 16.Rd4 0-0-0 when White has already run out of steam, and Black's advantage is unquestionable, P Sadilek - S Bakker, Vienna Open 2003. 

9 Bg5 only seems to help Black in his quest to exchange pieces."
18,Nbd7,b8d7,r2qkb1r/pp1n1ppp/2p1pnb1/4N3/2BP2P1/2N5/PPP4P/R1BQ1RK1 w kq - 1 10,Bricard is very calm. He has seen a long way - to the end of the  game in fact!
19,Nxg6,e5g6,r2qkb1r/pp1n1ppp/2p1pnN1/8/2BP2P1/2N5/PPP4P/R1BQ1RK1 b kq - 0 10,10.g5 is useless due to 10.Nxe5! 11.dxe5 Qxd1 12.Rxd1 Bc5+ 13.Kg2 Ng4.
20,hxg6,h7g6,r2qkb1r/pp1n1pp1/2p1pnp1/8/2BP2P1/2N5/PPP4P/R1BQ1RK1 w kq - 0 11,"A novelty that proves to be excellent! Why shouldn't Black have some fun? However, 11...Nd5 may also be good: 

12.Qf3 Qe7 13.Bxd5 exd5 14.Bd2 0-0-0 15.Qxf7 Qb4 16.Qf2 Qxb2 17.Rab1 Qxc2 18.Nxd5 Qe4 19.Nf4 Bd6 20.Rbe1 Qf5 21.Qg2 Rh4 22.Ne2 Qd3 23.Bf4 Bxf4 24.Rxf4 Rxf4 25.Nxf4 Qxd4+ 26.Qf2 Ne5 27.Qxd4 Rxd4 28.Ne6 Nf3+ 29.Kf2 Nxe1 30.Nxd4 Nd3+ 31.Ke3 Nc5 32.Nf3 Kd8 33.Kd4 Ne6+ 34.Ke5 Ke7 35.h4 Nd8 36.Nd2 Nf7+ 37.Kf4 Ke6 38.Ne4 b6 39.Ng3 Nd6 40.Ne2 Nf5 41.Kg4 Ke5 42.Nf4 Nxh4 43.Nd3+ Ke4 44.Nb4 c5 45.Nc6 Nf5 46.Nxa7 c4 47.Nb5 Kd3, 0-1, M Hartwig - C Michna, Germany 1996."
21,g5,g4g5,r2qkb1r/pp1n1pp1/2p1pnp1/6P1/2BP4/2N5/PPP4P/R1BQ1RK1 b kq - 0 11,"A novelty that proves to be excellent! Why shouldn't Black have some fun? However, 11...Nd5 may also be good: 

12.Qf3 Qe7 13.Bxd5 exd5 14.Bd2 0-0-0 15.Qxf7 Qb4 16.Qf2 Qxb2 17.Rab1 Qxc2 18.Nxd5 Qe4 19.Nf4 Bd6 20.Rbe1 Qf5 21.Qg2 Rh4 22.Ne2 Qd3 23.Bf4 Bxf4 24.Rxf4 Rxf4 25.Nxf4 Qxd4+ 26.Qf2 Ne5 27.Qxd4 Rxd4 28.Ne6 Nf3+ 29.Kf2 Nxe1 30.Nxd4 Nd3+ 31.Ke3 Nc5 32.Nf3 Kd8 33.Kd4 Ne6+ 34.Ke5 Ke7 35.h4 Nd8 36.Nd2 Nf7+ 37.Kf4 Ke6 38.Ne4 b6 39.Ng3 Nd6 40.Ne2 Nf5 41.Kg4 Ke5 42.Nf4 Nxh4 43.Nd3+ Ke4 44.Nb4 c5 45.Nc6 Nf5 46.Nxa7 c4 47.Nb5 Kd3, 0-1, M Hartwig - C Michna, Germany 1996."
22,Qc7,d8c7,r3kb1r/ppqn1pp1/2p1pnp1/6P1/2BP4/2N5/PPP4P/R1BQ1RK1 w kq - 1 12,"A novelty that proves to be excellent! Why shouldn't Black have some fun? However, 11...Nd5 may also be good: 

12.Qf3 Qe7 13.Bxd5 exd5 14.Bd2 0-0-0 15.Qxf7 Qb4 16.Qf2 Qxb2 17.Rab1 Qxc2 18.Nxd5 Qe4 19.Nf4 Bd6 20.Rbe1 Qf5 21.Qg2 Rh4 22.Ne2 Qd3 23.Bf4 Bxf4 24.Rxf4 Rxf4 25.Nxf4 Qxd4+ 26.Qf2 Ne5 27.Qxd4 Rxd4 28.Ne6 Nf3+ 29.Kf2 Nxe1 30.Nxd4 Nd3+ 31.Ke3 Nc5 32.Nf3 Kd8 33.Kd4 Ne6+ 34.Ke5 Ke7 35.h4 Nd8 36.Nd2 Nf7+ 37.Kf4 Ke6 38.Ne4 b6 39.Ng3 Nd6 40.Ne2 Nf5 41.Kg4 Ke5 42.Nf4 Nxh4 43.Nd3+ Ke4 44.Nb4 c5 45.Nc6 Nf5 46.Nxa7 c4 47.Nb5 Kd3, 0-1, M Hartwig - C Michna, Germany 1996."
