N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,http://neospalamedes.blogspot.gr/2015/05/blog-post.html
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,
5,Nxe5,f3e5,rnbqkbnr/ppp2ppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,
6,dxe4,d5e4,rnbqkbnr/ppp2ppp/8/4N3/4p3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 4,
7,Bc4,f1c4,rnbqkbnr/ppp2ppp/8/4N3/2B1p3/8/PPPP1PPP/RNBQK2R b KQkq - 1 4,5.Αχε6! +-
8,Be6,c8e6,rn1qkbnr/ppp2ppp/4b3/4N3/2B1p3/8/PPPP1PPP/RNBQK2R w KQkq - 2 5,5.Αχε6! +-
9,Bxe6,c4e6,rn1qkbnr/ppp2ppp/4B3/4N3/4p3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,5.Αχε6! +-
10,fxe6,f7e6,rn1qkbnr/ppp3pp/4p3/4N3/4p3/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,6.Βθ5+! +-
11,Qh5+,d1h5,rn1qkbnr/ppp3pp/4p3/4N2Q/4p3/8/PPPP1PPP/RNB1K2R b KQkq - 1 6,6.Βθ5+! +-
12,g6,g7g6,rn1qkbnr/ppp4p/4p1p1/4N2Q/4p3/8/PPPP1PPP/RNB1K2R w KQkq - 0 7,7.Ιχη6! +-
13,Nxg6,e5g6,rn1qkbnr/ppp4p/4p1N1/7Q/4p3/8/PPPP1PPP/RNB1K2R b KQkq - 0 7,7.Ιχη6! +-
14,hxg6,h7g6,rn1qkbnr/ppp5/4p1p1/7Q/4p3/8/PPPP1PPP/RNB1K2R w KQkq - 0 8,"Τα μαύρα δεν σώζονται ούτε με 7...Ιζ6 
π.χ. 8.Ββ5+ κλπ +-"
15,Qxh8,h5h8,rn1qkbnQ/ppp5/4p1p1/8/4p3/8/PPPP1PPP/RNB1K2R b KQq - 0 8,Εναλλακτικά: 9. δ4 Ιζ7 10. Βθ3 +-
16,Nh6,g8h6,rn1qkb1Q/ppp5/4p1pn/8/4p3/8/PPPP1PPP/RNB1K2R w KQq - 1 9,Εναλλακτικά: 9. δ4 Ιζ7 10. Βθ3 +-
