N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is my first victory against the intermediate (~1600) GK Computer.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I accept it to keep the game interesting, curious to see how the cpu plans to compensate."
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"I accept it to keep the game interesting, curious to see how the cpu plans to compensate."
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,"I accept it to keep the game interesting, curious to see how the cpu plans to compensate."
5,dxc6,d5c6,rnbqkbnr/pp2pppp/2P5/8/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 3,"I accept it to keep the game interesting, curious to see how the cpu plans to compensate."
6,Nxc6,b8c6,r1bqkbnr/pp2pppp/2n5/8/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 4,"Not my safest move, but an actively developed piece none the less."
7,Nc3,b1c3,r1bqkbnr/pp2pppp/2n5/8/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 4,"Not my safest move, but an actively developed piece none the less."
8,e5,e7e5,r1bqkbnr/pp3ppp/2n5/4p3/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 5,"Not my safest move, but an actively developed piece none the less."
9,Bc4,f1c4,r1bqkbnr/pp3ppp/2n5/4p3/2B5/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 5,"Not my safest move, but an actively developed piece none the less."
10,Nf6,g8f6,r1bqkb1r/pp3ppp/2n2n2/4p3/2B5/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 6,"Not my safest move, but an actively developed piece none the less."
11,d3,d2d3,r1bqkb1r/pp3ppp/2n2n2/4p3/2B5/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 6,"Not my safest move, but an actively developed piece none the less."
12,Bc5,f8c5,r1bqk2r/pp3ppp/2n2n2/2b1p3/2B5/2NP4/PPP2PPP/R1BQK1NR w KQkq - 1 7,"Not my safest move, but an actively developed piece none the less."
13,Bg5,c1g5,r1bqk2r/pp3ppp/2n2n2/2b1p1B1/2B5/2NP4/PPP2PPP/R2QK1NR b KQkq - 2 7,"Not my safest move, but an actively developed piece none the less."
14,Qb6,d8b6,r1b1k2r/pp3ppp/1qn2n2/2b1p1B1/2B5/2NP4/PPP2PPP/R2QK1NR w KQkq - 3 8,"feeling the pinch on f2 and b2, I take my chance to open up the kingside."
15,Bxf6,g5f6,r1b1k2r/pp3ppp/1qn2B2/2b1p3/2B5/2NP4/PPP2PPP/R2QK1NR b KQkq - 0 8,"feeling the pinch on f2 and b2, I take my chance to open up the kingside."
16,Bxf2+,c5f2,r1b1k2r/pp3ppp/1qn2B2/4p3/2B5/2NP4/PPP2bPP/R2QK1NR w KQkq - 0 9,black has regained its lost pawn and I have lost castling rights.
17,Kf1,e1f1,r1b1k2r/pp3ppp/1qn2B2/4p3/2B5/2NP4/PPP2bPP/R2Q1KNR b kq - 1 9,"""I think 9...Bxg1? is a very bad move. Your knight was doing nothing while his bishop was very active on that diagonal. ~ l-d-j (1747) on 18-Apr-12"""
18,Bxg1,f2g1,r1b1k2r/pp3ppp/1qn2B2/4p3/2B5/2NP4/PPP3PP/R2Q1KbR w kq - 0 10,"""I think 9...Bxg1? is a very bad move. Your knight was doing nothing while his bishop was very active on that diagonal. ~ l-d-j (1747) on 18-Apr-12"""
19,Rxg1,h1g1,r1b1k2r/pp3ppp/1qn2B2/4p3/2B5/2NP4/PPP3PP/R2Q1KR1 b kq - 0 10,now its my turn to sacrafice a pawn for rapid development.
20,gxf6,g7f6,r1b1k2r/pp3p1p/1qn2p2/4p3/2B5/2NP4/PPP3PP/R2Q1KR1 w kq - 0 11,now its my turn to sacrafice a pawn for rapid development.
21,Qh5,d1h5,r1b1k2r/pp3p1p/1qn2p2/4p2Q/2B5/2NP4/PPP3PP/R4KR1 b kq - 1 11,now its my turn to sacrafice a pawn for rapid development.
