N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"An unusual move; Nf3, f4, or Be3 are far more common here."
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"An unusual move; Nf3, f4, or Be3 are far more common here."
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"An unusual move; Nf3, f4, or Be3 are far more common here."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"An unusual move; Nf3, f4, or Be3 are far more common here."
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,"An unusual move; Nf3, f4, or Be3 are far more common here."
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"An unusual move; Nf3, f4, or Be3 are far more common here."
7,f3,f2f3,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 4,"An unusual move; Nf3, f4, or Be3 are far more common here."
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 5,Aiming to trade off Black's fianchettoed bishop with Bh6.
9,Be3,c1e3,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N1BP2/PPP3PP/R2QKBNR b KQkq - 2 5,Aiming to trade off Black's fianchettoed bishop with Bh6.
10,Nbd7,b8d7,r1bqk2r/pppnppbp/3p1np1/8/3PP3/2N1BP2/PPP3PP/R2QKBNR w KQkq - 3 6,Aiming to trade off Black's fianchettoed bishop with Bh6.
11,Qd2,d1d2,r1bqk2r/pppnppbp/3p1np1/8/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq - 4 6,Aiming to trade off Black's fianchettoed bishop with Bh6.
12,h5,h7h5,r1bqk2r/pppnppb1/3p1np1/7p/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq - 0 7,"This prevents that trade, but at what cost? Black's kingside is severely weakened, and suddenly castling seems a lot less safe. Moves like h4 and g4, seeking to pry open files on the kingside, are suddenly in the offing after White castles queenside."
13,O-O-O,e1c1,r1bqk2r/pppnppb1/3p1np1/7p/3PP3/2N1BP2/PPPQ2PP/2KR1BNR b kq - 1 7,This is a mistake. Black does not have time to take this liberty.
14,b6,b7b6,r1bqk2r/p1pnppb1/1p1p1np1/7p/3PP3/2N1BP2/PPPQ2PP/2KR1BNR w kq - 0 8,This is a mistake. Black does not have time to take this liberty.
15,e5,e4e5,r1bqk2r/p1pnppb1/1p1p1np1/4P2p/3P4/2N1BP2/PPPQ2PP/2KR1BNR b kq - 0 8,"I actually had one of my 2006 tournament games, in which I was also White against the Pirc, analyzed by GM Lev Alburt, analyzed in the May 2007 issue of Chess Life. There, Alburt pointed out that I could have repeatedly gotten an advantage by playing the e5 pawn push because my opponent had allowed it. He said that this move is thematic in this opening and that White should play it. I wasted no time, seeing that Black's knight doesn't really have any good squares."
16,Ng8,f6g8,r1bqk1nr/p1pnppb1/1p1p2p1/4P2p/3P4/2N1BP2/PPPQ2PP/2KR1BNR w kq - 1 9,"Maybe h7 would have been a better square for the knight, seeking to castle."
17,e6,e5e6,r1bqk1nr/p1pnppb1/1p1pP1p1/7p/3P4/2N1BP2/PPPQ2PP/2KR1BNR b kq - 0 9,"Seeing that I am much superiorly developed, I decided to sacrifice this pawn to weaken his kingside."
18,fxe6,f7e6,r1bqk1nr/p1pnp1b1/1p1pp1p1/7p/3P4/2N1BP2/PPPQ2PP/2KR1BNR w kq - 0 10,"This may not have been as good of a square as d3; I'm not sure. I didn't want Black moving his knight to f8 to defend the e6 pawn, and to subsequently start pushing his center pawns. No doubt that would have been very weakening, but I don't like being material down, and I was most interested in trying to regain my pawn by aiming my forces at g6. Thus, this pin."
19,Bb5,f1b5,r1bqk1nr/p1pnp1b1/1p1pp1p1/1B5p/3P4/2N1BP2/PPPQ2PP/2KR2NR b kq - 1 10,"This may not have been as good of a square as d3; I'm not sure. I didn't want Black moving his knight to f8 to defend the e6 pawn, and to subsequently start pushing his center pawns. No doubt that would have been very weakening, but I don't like being material down, and I was most interested in trying to regain my pawn by aiming my forces at g6. Thus, this pin."
20,Bb7,c8b7,r2qk1nr/pbpnp1b1/1p1pp1p1/1B5p/3P4/2N1BP2/PPPQ2PP/2KR2NR w kq - 2 11,"This is a better launching point for the knight than e2 because of the move ...e5, which robs the knight of the f4 square. Here, the knight can also go to g5."
21,Qd3,d2d3,r2qk1nr/pbpnp1b1/1p1pp1p1/1B5p/3P4/2NQBP2/PPP3PP/2KR2NR b kq - 3 11,"This is a better launching point for the knight than e2 because of the move ...e5, which robs the knight of the f4 square. Here, the knight can also go to g5."
22,Kf7,e8f7,r2q2nr/pbpnpkb1/1p1pp1p1/1B5p/3P4/2NQBP2/PPP3PP/2KR2NR w - - 4 12,"This is a better launching point for the knight than e2 because of the move ...e5, which robs the knight of the f4 square. Here, the knight can also go to g5."
