N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"My name is Fred Mcgriff, and I'm a retired Baseball professional."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Having just ""read"" The Safest Sicilian by Alexander Delchev with Semko Semkov, I am ready to bring my new knowledge to battle.  The hilarity that ensues will be my woeful regurgitation of this fine GM teaching."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"With this move I complete the book's subtitle, ""A Black Repertoire with 1.e4 c5 2.nf3 e6""  Now I am ready to export some pain.  I feel almost omniscient."
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"With this move I complete the book's subtitle, ""A Black Repertoire with 1.e4 c5 2.nf3 e6""  Now I am ready to export some pain.  I feel almost omniscient."
5,c3,c2c3,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,"Okay I remember ONE THING about c3, according to Delchev and Semkov, and that is, outright attack it!  Kill c3!!!"
6,Nf6,g8f6,rnbqkb1r/pp1p1ppp/4pn2/2p5/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 1 4,I dare you to move that e pawn.  Please move the e pawn.
7,e5,e4e5,rnbqkb1r/pp1p1ppp/4pn2/2p1P3/8/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 4,oh no you didnt!
8,Nd5,f6d5,rnbqkb1r/pp1p1ppp/4p3/2pnP3/8/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 1 5,"my battle donkey takes a gorgeous slow-motion leap to d5, its sinewy haunches ripple majestically as it evades the deadly attack"
9,Bc4,f1c4,rnbqkb1r/pp1p1ppp/4p3/2pnP3/2B5/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 2 5,what??  did you not see the haunches?!
10,a6,a7a6,rnbqkb1r/1p1p1ppp/p3p3/2pnP3/2B5/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 6,"must. kill. c3. at all costs.  I am a blind man with one purpose, to kill c3.  I cannot fail the friendly bulgarian GMs who have bestowed their hard-earned expertise upon me."
11,Bxd5,c4d5,rnbqkb1r/1p1p1ppp/p3p3/2pBP3/8/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 6,white is being annoyingly aggressive.  my battle donkey's proud display of majesty obviously either went unnoticed or defiantly underestimated.
12,exd5,e6d5,rnbqkb1r/1p1p1ppp/p7/2ppP3/8/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 0 7,"doubled pawns, it's practically game over now for me."
13,O-O,e1g1,rnbqkb1r/1p1p1ppp/p7/2ppP3/8/2P2N2/PP1P1PPP/RNBQ1RK1 b kq - 1 7,harold and kumar
14,b5,b7b5,rnbqkb1r/3p1ppp/p7/1pppP3/8/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 0 8,KILL C3
15,d4,d2d4,rnbqkb1r/3p1ppp/p7/1pppP3/3P4/2P2N2/PP3PPP/RNBQ1RK1 b kq - 0 8,KILL C3
16,b4,b5b4,rnbqkb1r/3p1ppp/p7/2ppP3/1p1P4/2P2N2/PP3PPP/RNBQ1RK1 w kq - 0 9,KILL C3
17,dxc5,d4c5,rnbqkb1r/3p1ppp/p7/2PpP3/1p6/2P2N2/PP3PPP/RNBQ1RK1 b kq - 0 9,"I have an answer for almost everything.  I am parrying brilliantly.  My bishop reigns supreme over its g1-a7 diocese.  And Meanwhile, I am inches away from killing C3!"
18,Bxc5,f8c5,rnbqk2r/3p1ppp/p7/2bpP3/1p6/2P2N2/PP3PPP/RNBQ1RK1 w kq - 0 10,"I have an answer for almost everything.  I am parrying brilliantly.  My bishop reigns supreme over its g1-a7 diocese.  And Meanwhile, I am inches away from killing C3!"
19,Qxd5,d1d5,rnbqk2r/3p1ppp/p7/2bQP3/1p6/2P2N2/PP3PPP/RNB2RK1 b kq - 0 10,Hmmm.  My rook... but... C3.... but my rook.... but...
20,bxc3,b4c3,rnbqk2r/3p1ppp/p7/2bQP3/8/2p2N2/PP3PPP/RNB2RK1 w kq - 0 11,VICTORY IS MINE!!  C3!!
21,Nxc3,b1c3,rnbqk2r/3p1ppp/p7/2bQP3/8/2N2N2/PP3PPP/R1B2RK1 b kq - 0 11,"Well that was short-lived.  Now I have no idea what to do.  I have a rook about to get smashed and I no longer have anything on C3.  Thanks a lot, Delchev and Semkov."
22,O-O,e8g8,rnbq1rk1/3p1ppp/p7/2bQP3/8/2N2N2/PP3PPP/R1B2RK1 w - - 1 12,"I castle here.   White can have the rook, I don't care.  I don't even know what to do anymore.  Delchev and Semkov hath forsaken me."
23,Qxa8,d5a8,Qnbq1rk1/3p1ppp/p7/2b1P3/8/2N2N2/PP3PPP/R1B2RK1 b - - 0 12,It's a trap!
