N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,another game with edler that could have been shorter...
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I begin to know this opening, hello najdorf"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I begin to know this opening, hello najdorf"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"I begin to know this opening, hello najdorf"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"I begin to know this opening, hello najdorf"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"I begin to know this opening, hello najdorf"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"I begin to know this opening, hello najdorf"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"I begin to know this opening, hello najdorf"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"I begin to know this opening, hello najdorf"
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"I begin to know this opening, hello najdorf"
11,Bg5,c1g5,rnbqkb1r/1p2pppp/p2p1n2/6B1/3NP3/2N5/PPP2PPP/R2QKB1R b KQkq - 1 6,"and here is the end of the themes. This is the last game of this tournament, i finished 4th."
12,e6,e7e6,rnbqkb1r/1p3ppp/p2ppn2/6B1/3NP3/2N5/PPP2PPP/R2QKB1R w KQkq - 0 7,my favorite defence
13,f4,f2f4,rnbqkb1r/1p3ppp/p2ppn2/6B1/3NPP2/2N5/PPP3PP/R2QKB1R b KQkq - 0 7,"the most aggressive, i guess"
14,Be7,f8e7,rnbqk2r/1p2bppp/p2ppn2/6B1/3NPP2/2N5/PPP3PP/R2QKB1R w KQkq - 1 8,"maybe safer is Nbd7, but I wanted to try this one"
15,Bd3,f1d3,rnbqk2r/1p2bppp/p2ppn2/6B1/3NPP2/2NB4/PPP3PP/R2QK2R b KQkq - 2 8,a big bowl in the centre of my defence... Najdorf is not very safe for black defence.  I learned that you have to be very precautionous. This tournament learned me a lot of stuff.
16,Nbd7,b8d7,r1bqk2r/1p1nbppp/p2ppn2/6B1/3NPP2/2NB4/PPP3PP/R2QK2R w KQkq - 3 9,a big bowl in the centre of my defence... Najdorf is not very safe for black defence.  I learned that you have to be very precautionous. This tournament learned me a lot of stuff.
17,f5,f4f5,r1bqk2r/1p1nbppp/p2ppn2/5PB1/3NP3/2NB4/PPP3PP/R2QK2R b KQkq - 0 9,here i studied carefully the next 10 moves... And I decided I was up one pawn.
18,e5,e6e5,r1bqk2r/1p1nbppp/p2p1n2/4pPB1/3NP3/2NB4/PPP3PP/R2QK2R w KQkq - 0 10,here i studied carefully the next 10 moves... And I decided I was up one pawn.
19,Nf3,d4f3,r1bqk2r/1p1nbppp/p2p1n2/4pPB1/4P3/2NB1N2/PPP3PP/R2QK2R b KQkq - 1 10,here i studied carefully the next 10 moves... And I decided I was up one pawn.
20,h6,h7h6,r1bqk2r/1p1nbpp1/p2p1n1p/4pPB1/4P3/2NB1N2/PPP3PP/R2QK2R w KQkq - 0 11,here i studied carefully the next 10 moves... And I decided I was up one pawn.
