N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"We had played some games previously, and our opening scheme was already set. He liked the dutch, I love the London attack. So we went for it."
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"We had played some games previously, and our opening scheme was already set. He liked the dutch, I love the London attack. So we went for it."
3,c3,c2c3,rnbqkbnr/ppppp1pp/8/5p2/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 2,"""Too passive!"" ""Self blocking move!"". 
Yes, but my plan is to attack strongly on the kingside, so I need to have the queenside completely locked. 
Of course, all this holds in a blitz game where I more or less know my opponent's way of playing."
4,g6,g7g6,rnbqkbnr/ppppp2p/6p1/5p2/3P4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 3,...assuming the blockade of the black diagonal.
5,Nf3,g1f3,rnbqkbnr/ppppp2p/6p1/5p2/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"The caracteristic move for white (""my way""). Bg5 is a waste of time, since Nf6 unpins the e pawn for black. 
Moreover, now black can have either a N or a B in g5 at any moment. He can kick them out very easily (h6), but weakening the kingside, and you know, a moment can be enough."
6,Bg7,f8g7,rnbqk1nr/ppppp1bp/6p1/5p2/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"The caracteristic move for white (""my way""). Bg5 is a waste of time, since Nf6 unpins the e pawn for black. 
Moreover, now black can have either a N or a B in g5 at any moment. He can kick them out very easily (h6), but weakening the kingside, and you know, a moment can be enough."
7,Bf4,c1f4,rnbqk1nr/ppppp1bp/6p1/5p2/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 3 4,"The caracteristic move for white (""my way""). Bg5 is a waste of time, since Nf6 unpins the e pawn for black. 
Moreover, now black can have either a N or a B in g5 at any moment. He can kick them out very easily (h6), but weakening the kingside, and you know, a moment can be enough."
8,Nf6,g8f6,rnbqk2r/ppppp1bp/5np1/5p2/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 4 5,"I don't care about a possible Ng4. I know that the Dutch ""must"" be attacked soon and strongly. And that if black has some weak point, it is the h column. 
The a2-g8 diag can be easily covered with e6..."
9,h4,h2h4,rnbqk2r/ppppp1bp/5np1/5p2/3P1B1P/2P2N2/PP2PPP1/RN1QKB1R b KQkq - 0 5,"I don't care about a possible Ng4. I know that the Dutch ""must"" be attacked soon and strongly. And that if black has some weak point, it is the h column. 
The a2-g8 diag can be easily covered with e6..."
10,b6,b7b6,rnbqk2r/p1ppp1bp/1p3np1/5p2/3P1B1P/2P2N2/PP2PPP1/RN1QKB1R w KQkq - 0 6,Black takes it easily. The h4 move didn't tell him what I am thinking...
