N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,the plan is just to put my bishop in h6 and then to take back with the kniht.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,the plan is just to put my bishop in h6 and then to take back with the kniht.
3,Bf4,c1f4,rnbqkbnr/pppppp1p/6p1/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,the plan is just to put my bishop in h6 and then to take back with the kniht.
4,Bh6,f8h6,rnbqk1nr/pppppp1p/6pb/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"what will he do ? there is no more plan for him, except maybe to put his bishop in g3 planing to attack c7"
5,Bxh6,f4h6,rnbqk1nr/pppppp1p/6pB/8/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 0 3,"he took it, so now the may attack line to the blac castle in broken !"
6,Nxh6,g8h6,rnbqk2r/pppppp1p/6pn/8/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 4,"so i'm missing a lot of developpment, but this is not a problem anyway, there is no imediat treat and i stil have all my pawns to fight for the center"
7,Nc3,b1c3,rnbqk2r/pppppp1p/6pn/8/3P4/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 4,"so i'm missing a lot of developpment, but this is not a problem anyway, there is no imediat treat and i stil have all my pawns to fight for the center"
8,Nf5,h6f5,rnbqk2r/pppppp1p/6p1/5n2/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 2 5,"so i'm missing a lot of developpment, but this is not a problem anyway, there is no imediat treat and i stil have all my pawns to fight for the center"
9,e4,e2e4,rnbqk2r/pppppp1p/6p1/5n2/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq - 0 5,"so i'm missing a lot of developpment, but this is not a problem anyway, there is no imediat treat and i stil have all my pawns to fight for the center"
10,Ng7,f5g7,rnbqk2r/ppppppnp/6p1/8/3PP3/2N5/PPP2PPP/R2QKBNR w KQkq - 1 6,"so i'm missing a lot of developpment, but this is not a problem anyway, there is no imediat treat and i stil have all my pawns to fight for the center"
