N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,my first attempt at this: excuse my humor but some time's it's real thinking
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,i take the middle and play as if i was white pieces
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,develop
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,knight before bishop
5,Bf4,c1f4,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 2 3,develop
6,Bf5,c8f5,r2qkbnr/ppp1pppp/2n5/3p1b2/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 3 4,i think this is ruy lopez in reverse
7,Ne5,f3e5,r2qkbnr/ppp1pppp/2n5/3pNb2/3P1B2/8/PPP1PPPP/RN1QKB1R b KQkq - 4 4,attack
8,Nxe5,c6e5,r2qkbnr/ppp1pppp/8/3pnb2/3P1B2/8/PPP1PPPP/RN1QKB1R w KQkq - 0 5,i did not like his stead thier munch
9,Bxe5,f4e5,r2qkbnr/ppp1pppp/8/3pBb2/3P4/8/PPP1PPPP/RN1QKB1R b KQkq - 0 5,munch
10,f6,f7f6,r2qkbnr/ppp1p1pp/5p2/3pBb2/3P4/8/PPP1PPPP/RN1QKB1R w KQkq - 0 6,please leave don't preach to me
11,Bf4,e5f4,r2qkbnr/ppp1p1pp/5p2/3p1b2/3P1B2/8/PPP1PPPP/RN1QKB1R b KQkq - 1 6,defend and open diagonal knight move to e7
12,e6,e7e6,r2qkbnr/ppp3pp/4pp2/3p1b2/3P1B2/8/PPP1PPPP/RN1QKB1R w KQkq - 0 7,defend and open diagonal knight move to e7
13,e3,e2e3,r2qkbnr/ppp3pp/4pp2/3p1b2/3P1B2/4P3/PPP2PPP/RN1QKB1R b KQkq - 0 7,develope defend
14,Ne7,g8e7,r2qkb1r/ppp1n1pp/4pp2/3p1b2/3P1B2/4P3/PPP2PPP/RN1QKB1R w KQkq - 1 8,i thought about bishop b4 check  but decided to get my knight to c6 then move my bishop
15,c4,c2c4,r2qkb1r/ppp1n1pp/4pp2/3p1b2/2PP1B2/4P3/PP3PPP/RN1QKB1R b KQkq - 0 8,attack
16,c6,c7c6,r2qkb1r/pp2n1pp/2p1pp2/3p1b2/2PP1B2/4P3/PP3PPP/RN1QKB1R w KQkq - 0 9,but its not going thier now have to defend center
17,Qa4,d1a4,r2qkb1r/pp2n1pp/2p1pp2/3p1b2/Q1PP1B2/4P3/PP3PPP/RN2KB1R b KQkq - 1 9,pinning my c pawn urm
18,Ng6,e7g6,r2qkb1r/pp4pp/2p1ppn1/3p1b2/Q1PP1B2/4P3/PP3PPP/RN2KB1R w KQkq - 2 10,lets have a go at the bishop
19,Qb3,a4b3,r2qkb1r/pp4pp/2p1ppn1/3p1b2/2PP1B2/1Q2P3/PP3PPP/RN2KB1R b KQkq - 3 10,more defending
20,b6,b7b6,r2qkb1r/p5pp/1pp1ppn1/3p1b2/2PP1B2/1Q2P3/PP3PPP/RN2KB1R w KQkq - 0 11,more defending
21,Bg3,f4g3,r2qkb1r/p5pp/1pp1ppn1/3p1b2/2PP4/1Q2P1B1/PP3PPP/RN2KB1R b KQkq - 1 11,oh he's gone
22,a5,a7a5,r2qkb1r/6pp/1pp1ppn1/p2p1b2/2PP4/1Q2P1B1/PP3PPP/RN2KB1R w KQkq - 0 12,i put this pawn here to put my bishop on b4 so i can castle
