N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Good, I will get a pawn !!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Good, I will get a pawn !!"
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"Good, I will get a pawn !!"
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,"Good, I will get a pawn !!"
5,d3,d2d3,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,"Good, I will get a pawn !!"
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 1 4,"Good, I will get a pawn !!"
7,h3,h2h3,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/3P3P/PPP2PP1/RNBQK1NR b KQkq - 0 4,"Good, I will get a pawn !!"
8,Be7,f8e7,rnbqk2r/ppp1bppp/3p1n2/4p3/2B1P3/3P3P/PPP2PP1/RNBQK1NR w KQkq - 1 5,"Good, I will get a pawn !!"
9,Nc3,b1c3,rnbqk2r/ppp1bppp/3p1n2/4p3/2B1P3/2NP3P/PPP2PP1/R1BQK1NR b KQkq - 2 5,"Good, I will get a pawn !!"
10,h6,h7h6,rnbqk2r/ppp1bpp1/3p1n1p/4p3/2B1P3/2NP3P/PPP2PP1/R1BQK1NR w KQkq - 0 6,"Good, I will get a pawn !!"
11,Nge2,g1e2,rnbqk2r/ppp1bpp1/3p1n1p/4p3/2B1P3/2NP3P/PPP1NPP1/R1BQK2R b KQkq - 1 6,"Good, I will get a pawn !!"
12,O-O,e8g8,rnbq1rk1/ppp1bpp1/3p1n1p/4p3/2B1P3/2NP3P/PPP1NPP1/R1BQK2R w KQ - 2 7,"Good, I will get a pawn !!"
13,Ng3,e2g3,rnbq1rk1/ppp1bpp1/3p1n1p/4p3/2B1P3/2NP2NP/PPP2PP1/R1BQK2R b KQ - 3 7,"Good, I will get a pawn !!"
14,c6,c7c6,rnbq1rk1/pp2bpp1/2pp1n1p/4p3/2B1P3/2NP2NP/PPP2PP1/R1BQK2R w KQ - 0 8,"Good, I will get a pawn !!"
15,O-O,e1g1,rnbq1rk1/pp2bpp1/2pp1n1p/4p3/2B1P3/2NP2NP/PPP2PP1/R1BQ1RK1 b - - 1 8,"Good, I will get a pawn !!"
16,b5,b7b5,rnbq1rk1/p3bpp1/2pp1n1p/1p2p3/2B1P3/2NP2NP/PPP2PP1/R1BQ1RK1 w - - 0 9,"Good, I will get a pawn !!"
17,Bb3,c4b3,rnbq1rk1/p3bpp1/2pp1n1p/1p2p3/4P3/1BNP2NP/PPP2PP1/R1BQ1RK1 b - - 1 9,"Good, I will get a pawn !!"
18,Bb7,c8b7,rn1q1rk1/pb2bpp1/2pp1n1p/1p2p3/4P3/1BNP2NP/PPP2PP1/R1BQ1RK1 w - - 2 10,"Good, I will get a pawn !!"
19,a3,a2a3,rn1q1rk1/pb2bpp1/2pp1n1p/1p2p3/4P3/PBNP2NP/1PP2PP1/R1BQ1RK1 b - - 0 10,"Good, I will get a pawn !!"
20,d5,d6d5,rn1q1rk1/pb2bpp1/2p2n1p/1p1pp3/4P3/PBNP2NP/1PP2PP1/R1BQ1RK1 w - - 0 11,"Good, I will get a pawn !!"
21,exd5,e4d5,rn1q1rk1/pb2bpp1/2p2n1p/1p1Pp3/8/PBNP2NP/1PP2PP1/R1BQ1RK1 b - - 0 11,here is the free pawn
22,cxd5,c6d5,rn1q1rk1/pb2bpp1/5n1p/1p1pp3/8/PBNP2NP/1PP2PP1/R1BQ1RK1 w - - 0 12,here is the free pawn
23,Nxb5,c3b5,rn1q1rk1/pb2bpp1/5n1p/1N1pp3/8/PB1P2NP/1PP2PP1/R1BQ1RK1 b - - 0 12,here is the free pawn
24,d4,d5d4,rn1q1rk1/pb2bpp1/5n1p/1N2p3/3p4/PB1P2NP/1PP2PP1/R1BQ1RK1 w - - 0 13,Another pawn
25,a4,a3a4,rn1q1rk1/pb2bpp1/5n1p/1N2p3/P2p4/1B1P2NP/1PP2PP1/R1BQ1RK1 b - - 0 13,Another pawn
26,Qd7,d8d7,rn3rk1/pb1qbpp1/5n1p/1N2p3/P2p4/1B1P2NP/1PP2PP1/R1BQ1RK1 w - - 1 14,Another pawn
27,Na3,b5a3,rn3rk1/pb1qbpp1/5n1p/4p3/P2p4/NB1P2NP/1PP2PP1/R1BQ1RK1 b - - 2 14,Another pawn
28,e4,e5e4,rn3rk1/pb1qbpp1/5n1p/8/P2pp3/NB1P2NP/1PP2PP1/R1BQ1RK1 w - - 0 15,Another pawn
29,Nc4,a3c4,rn3rk1/pb1qbpp1/5n1p/8/P1Npp3/1B1P2NP/1PP2PP1/R1BQ1RK1 b - - 1 15,Another pawn
