N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,Attacking the white King side.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,Attacking the white King side.
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,Attacking the white King side.
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Attacking the white King side.
5,c4,c2c4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,Attacking the white King side.
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,Attacking the white King side.
7,cxd5,c4d5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 4,Attacking the white King side.
8,Qxd5,d8d5,rnb1kb1r/ppp2ppp/4pn2/3q4/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,Attacking the white King side.
9,Nc3,b1c3,rnb1kb1r/ppp2ppp/4pn2/3q4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,Attacking the white King side.
10,Qa5,d5a5,rnb1kb1r/ppp2ppp/4pn2/q7/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 6,Attacking the white King side.
11,Ne5,f3e5,rnb1kb1r/ppp2ppp/4pn2/q3N3/3P4/2N5/PP2PPPP/R1BQKB1R b KQkq - 3 6,Black King into a safer position !
12,Bb4,f8b4,rnb1k2r/ppp2ppp/4pn2/q3N3/1b1P4/2N5/PP2PPPP/R1BQKB1R w KQkq - 4 7,Black King into a safer position !
13,Bd2,c1d2,rnb1k2r/ppp2ppp/4pn2/q3N3/1b1P4/2N5/PP1BPPPP/R2QKB1R b KQkq - 5 7,Black King into a safer position !
14,Bxc3,b4c3,rnb1k2r/ppp2ppp/4pn2/q3N3/3P4/2b5/PP1BPPPP/R2QKB1R w KQkq - 0 8,Black King into a safer position !
15,Bxc3,d2c3,rnb1k2r/ppp2ppp/4pn2/q3N3/3P4/2B5/PP2PPPP/R2QKB1R b KQkq - 0 8,Black King into a safer position !
16,Qd5,a5d5,rnb1k2r/ppp2ppp/4pn2/3qN3/3P4/2B5/PP2PPPP/R2QKB1R w KQkq - 1 9,Black King into a safer position !
17,f3,f2f3,rnb1k2r/ppp2ppp/4pn2/3qN3/3P4/2B2P2/PP2P1PP/R2QKB1R b KQkq - 0 9,Black King into a safer position !
