N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"After a long slump, my rating has finally crossed the 1700 line again, with the final push coming from this game in the 77th GK Tournament -- a brevity ending with an unusual domination of the queen. My opponent, sokolskyb4, does *not* begin with the opening named after him (which was a comfort, as I find it difficult to play against....)"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Instead, we play the first moves of a Nimzo-Indian. White must now choose whether to enter the Nimzo with 3. Nc3 or to avoid it."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Instead, we play the first moves of a Nimzo-Indian. White must now choose whether to enter the Nimzo with 3. Nc3 or to avoid it."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Instead, we play the first moves of a Nimzo-Indian. White must now choose whether to enter the Nimzo with 3. Nc3 or to avoid it."
5,a3,a2a3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/P7/1P2PPPP/RNBQKBNR b KQkq - 0 3,"White chooses the Australian Attack. (Not to be confused with the Austrian Attack in the Pirc Defence....) If the move is intended solely to prevent the Nimzo, it seems a waste of time, since 3. Nf3 would achieve this while also developing; but probably (given the word ""Attack"" in the opening's name) it is normally played with the intention of queenside expansion. Nevertheless, a much rarer choice than Nf3; BCO2 does not consider it at all."
6,b6,b7b6,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/P7/1P2PPPP/RNBQKBNR w KQkq - 0 4,"I'm not sure what Black normally plays in this opening, so I try to take the game into lines I'm more familiar with -- a Queen's Indian, Petrosian Variation."
7,Nc3,b1c3,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 1 4,"White normally develops the other knight first, though I can't say I know why."
8,d5,d7d5,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2PP4/P1N5/1P2PPPP/R1BQKBNR w KQkq - 0 5,"And this is definitely not in book; 5. Nf3 is usual, after which 5... Bb7 returns us to known lines. The move played prepares to establish a pawn on e4, but it has a downside: the queen is no longer defending d4."
9,Qc2,d1c2,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2PP4/P1N5/1PQ1PPPP/R1B1KBNR b KQkq - 1 5,"And this is definitely not in book; 5. Nf3 is usual, after which 5... Bb7 returns us to known lines. The move played prepares to establish a pawn on e4, but it has a downside: the queen is no longer defending d4."
10,dxc4,d5c4,rnbqkb1r/p1p2ppp/1p2pn2/8/2pP4/P1N5/1PQ1PPPP/R1B1KBNR w KQkq - 0 6,"(!?) Black increases the attack on d4, forcing White to play e3 rather than e4. I'm still not sure about this move, since it blocks the (back) c-pawn; my original plan was to slip in this move before playing Ba6 to hold the c4 pawn, but then I saw that this is refuted by Qa4 forking the pieces."
11,Nf3,g1f3,rnbqkb1r/p1p2ppp/1p2pn2/8/2pP4/P1N2N2/1PQ1PPPP/R1B1KB1R b KQkq - 1 6,"(!?) Black increases the attack on d4, forcing White to play e3 rather than e4. I'm still not sure about this move, since it blocks the (back) c-pawn; my original plan was to slip in this move before playing Ba6 to hold the c4 pawn, but then I saw that this is refuted by Qa4 forking the pieces."
12,Nc6,b8c6,r1bqkb1r/p1p2ppp/1pn1pn2/8/2pP4/P1N2N2/1PQ1PPPP/R1B1KB1R w KQkq - 2 7,"(!?) Black increases the attack on d4, forcing White to play e3 rather than e4. I'm still not sure about this move, since it blocks the (back) c-pawn; my original plan was to slip in this move before playing Ba6 to hold the c4 pawn, but then I saw that this is refuted by Qa4 forking the pieces."
13,e3,e2e3,r1bqkb1r/p1p2ppp/1pn1pn2/8/2pP4/P1N1PN2/1PQ2PPP/R1B1KB1R b KQkq - 0 7,"So, I let the pawn go and continue with development, hoping to make something of the fact that White's QB is blocked, and he is a little behind on development thanks to his Q move."
14,Bb7,c8b7,r2qkb1r/pbp2ppp/1pn1pn2/8/2pP4/P1N1PN2/1PQ2PPP/R1B1KB1R w KQkq - 1 8,"So, I let the pawn go and continue with development, hoping to make something of the fact that White's QB is blocked, and he is a little behind on development thanks to his Q move."
15,Bxc4,f1c4,r2qkb1r/pbp2ppp/1pn1pn2/8/2BP4/P1N1PN2/1PQ2PPP/R1B1K2R b KQkq - 0 8,I felt the bishop would be too passive on e7.
16,Bd6,f8d6,r2qk2r/pbp2ppp/1pnbpn2/8/2BP4/P1N1PN2/1PQ2PPP/R1B1K2R w KQkq - 1 9,I felt the bishop would be too passive on e7.
17,Bd2,c1d2,r2qk2r/pbp2ppp/1pnbpn2/8/2BP4/P1N1PN2/1PQB1PPP/R3K2R b KQkq - 2 9,"(?!) White decides to gain the bishop pair, but at the cost of time."
18,O-O,e8g8,r2q1rk1/pbp2ppp/1pnbpn2/8/2BP4/P1N1PN2/1PQB1PPP/R3K2R w KQ - 3 10,"(?!) White decides to gain the bishop pair, but at the cost of time."
19,Nb5,c3b5,r2q1rk1/pbp2ppp/1pnbpn2/1N6/2BP4/P3PN2/1PQB1PPP/R3K2R b KQ - 4 10,"(?!) White decides to gain the bishop pair, but at the cost of time."
20,a6,a7a6,r2q1rk1/1bp2ppp/ppnbpn2/1N6/2BP4/P3PN2/1PQB1PPP/R3K2R w KQ - 0 11,"(?) Up to now, Black looks to be slightly better, but after 12. 0-0 a long and difficult middlegame would be in prospect as Black tries to make something of that advantage. But castling into the broken queenside just gives Black an immediate and obvious line of attack."
21,Nxd6,b5d6,r2q1rk1/1bp2ppp/ppnNpn2/8/2BP4/P3PN2/1PQB1PPP/R3K2R b KQ - 0 11,"(?) Up to now, Black looks to be slightly better, but after 12. 0-0 a long and difficult middlegame would be in prospect as Black tries to make something of that advantage. But castling into the broken queenside just gives Black an immediate and obvious line of attack."
22,cxd6,c7d6,r2q1rk1/1b3ppp/ppnppn2/8/2BP4/P3PN2/1PQB1PPP/R3K2R w KQ - 0 12,"(?) Up to now, Black looks to be slightly better, but after 12. 0-0 a long and difficult middlegame would be in prospect as Black tries to make something of that advantage. But castling into the broken queenside just gives Black an immediate and obvious line of attack."
23,O-O-O,e1c1,r2q1rk1/1b3ppp/ppnppn2/8/2BP4/P3PN2/1PQB1PPP/2KR3R b - - 1 12,"(?) Up to now, Black looks to be slightly better, but after 12. 0-0 a long and difficult middlegame would be in prospect as Black tries to make something of that advantage. But castling into the broken queenside just gives Black an immediate and obvious line of attack."
24,Rc8,a8c8,2rq1rk1/1b3ppp/ppnppn2/8/2BP4/P3PN2/1PQB1PPP/2KR3R w - - 2 13,No marks for subtlety. Black threatens to win a piece at once with 13... b5.
25,Bc3,d2c3,2rq1rk1/1b3ppp/ppnppn2/8/2BP4/P1B1PN2/1PQ2PPP/2KR3R b - - 3 13,"Frère Leblanc is tiring of his guard duties, so Frère Lenoir hastens to take his place."
26,b5,b6b5,2rq1rk1/1b3ppp/p1nppn2/1p6/2BP4/P1B1PN2/1PQ2PPP/2KR3R w - - 0 14,"(?) The wrong way! After 14. Bd3! White has a much better chance of holding the position together. Firstly, 14... a5 can't be played at once, as the b5 pawn would hang; secondly, the b1-h7 diagonal would be covered. Why is that so important? Read on and find out!"
27,Ba2,c4a2,2rq1rk1/1b3ppp/p1nppn2/1p6/3P4/P1B1PN2/BPQ2PPP/2KR3R b - - 1 14,"(?) The wrong way! After 14. Bd3! White has a much better chance of holding the position together. Firstly, 14... a5 can't be played at once, as the b5 pawn would hang; secondly, the b1-h7 diagonal would be covered. Why is that so important? Read on and find out!"
28,a5,a6a5,2rq1rk1/1b3ppp/2nppn2/pp6/3P4/P1B1PN2/BPQ2PPP/2KR3R w - - 0 15,"In order that the bishop can retreat without QN-any leaving the queen pinned. Since White cannot in fact avoid loss of material, the best play would really just be to abandon the bishop -- though White then faces an unpleasant middlegame a piece down with his king still exposed."
29,Kb1,c1b1,2rq1rk1/1b3ppp/2nppn2/pp6/3P4/P1B1PN2/BPQ2PPP/1K1R3R b - - 1 15,"In order that the bishop can retreat without QN-any leaving the queen pinned. Since White cannot in fact avoid loss of material, the best play would really just be to abandon the bishop -- though White then faces an unpleasant middlegame a piece down with his king still exposed."
30,b4,b5b4,2rq1rk1/1b3ppp/2nppn2/p7/1p1P4/P1B1PN2/BPQ2PPP/1K1R3R w - - 0 16,"After 17. Be1 Black has 17... Nxd4 18. Qd2 Nxf3 19. gxf3 Bxf3 winning two pawns and the exchange (thanks to the fork of the rooks). After the move played, the same line is available, but Black sees something even better..."
31,axb4,a3b4,2rq1rk1/1b3ppp/2nppn2/p7/1P1P4/2B1PN2/BPQ2PPP/1K1R3R b - - 0 16,"After 17. Be1 Black has 17... Nxd4 18. Qd2 Nxf3 19. gxf3 Bxf3 winning two pawns and the exchange (thanks to the fork of the rooks). After the move played, the same line is available, but Black sees something even better..."
32,axb4,a5b4,2rq1rk1/1b3ppp/2nppn2/8/1p1P4/2B1PN2/BPQ2PPP/1K1R3R w - - 0 17,"After 17. Be1 Black has 17... Nxd4 18. Qd2 Nxf3 19. gxf3 Bxf3 winning two pawns and the exchange (thanks to the fork of the rooks). After the move played, the same line is available, but Black sees something even better..."
