N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Morra
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Morra
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Morra
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Morra
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Morra
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Morra
7,c3,c2c3,r1bqkbnr/pp1ppppp/2n5/8/3pP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 4,Morra
8,dxc3,d4c3,r1bqkbnr/pp1ppppp/2n5/8/4P3/2p2N2/PP3PPP/RNBQKB1R w KQkq - 0 5,"Bekijk dit maar eens op het bord!
Wit geeft een pion, maar krijgt allemaal open lijnen ervoor terug. De beide paarden zijn ontwikkeld, de beide lopers kunnen vrij uitgespeeld worden, zelfs de Dame kijkt in het open veld. Een belangrijke voorsprong in ontwikkeling, die zich later uitbetaalt.

Onze partij ging als volgt verder: 5. ..., e5 (dit is de eerste fout);"
9,Nxc3,b1c3,r1bqkbnr/pp1ppppp/2n5/8/4P3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 5,"Bekijk dit maar eens op het bord!
Wit geeft een pion, maar krijgt allemaal open lijnen ervoor terug. De beide paarden zijn ontwikkeld, de beide lopers kunnen vrij uitgespeeld worden, zelfs de Dame kijkt in het open veld. Een belangrijke voorsprong in ontwikkeling, die zich later uitbetaalt.

Onze partij ging als volgt verder: 5. ..., e5 (dit is de eerste fout);"
10,e5,e7e5,r1bqkbnr/pp1p1ppp/2n5/4p3/4P3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 6,dit is de eerste fout
11,Bc4,f1c4,r1bqkbnr/pp1p1ppp/2n5/4p3/2B1P3/2N2N2/PP3PPP/R1BQK2R b KQkq - 1 6,passief
12,h6,h7h6,r1bqkbnr/pp1p1pp1/2n4p/4p3/2B1P3/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 7,passief
13,Qb3,d1b3,r1bqkbnr/pp1p1pp1/2n4p/4p3/2B1P3/1QN2N2/PP3PPP/R1B1K2R b KQkq - 1 7,pion terug
14,Bb4,f8b4,r1bqk1nr/pp1p1pp1/2n4p/4p3/1bB1P3/1QN2N2/PP3PPP/R1B1K2R w KQkq - 2 8,pion terug
15,Bxf7+,c4f7,r1bqk1nr/pp1p1Bp1/2n4p/4p3/1b2P3/1QN2N2/PP3PPP/R1B1K2R b KQkq - 0 8,pion terug
