N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"i had a strange impression looking at the computer's analysis giving me the best position at the end, which was not exactly my own impression. Anyway, according to him we made a lot of mistakes.
Once again c4 as first move. I may change sometimes, but, you know... i hate openings..."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,looks like black knows which are the moves i hate most
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,looks like black knows which are the moves i hate most
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,looks like black knows which are the moves i hate most
5,e4,e2e4,r1bqkbnr/pppp1ppp/2n5/4p3/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 3,looks like black knows which are the moves i hate most
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2P1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 1 4,looks like black knows which are the moves i hate most
7,Be2,f1e2,r1bqk1nr/pppp1ppp/2n5/2b1p3/2P1P3/2N5/PP1PBPPP/R1BQK1NR b KQkq - 2 4,"ok, i may look like defensive, but it is not true."
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P1P3/2N5/PP1PBPPP/R1BQK1NR w KQkq - 3 5,"ok, i may look like defensive, but it is not true."
9,Nf3,g1f3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P1P3/2N2N2/PP1PBPPP/R1BQK2R b KQkq - 4 5,"ok, i may look like defensive, but it is not true."
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2P1P3/2N2N2/PP1PBPPP/R1BQK2R w KQkq - 0 6,"ok, i may look like defensive, but it is not true."
11,d3,d2d3,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2P1P3/2NP1N2/PP2BPPP/R1BQK2R b KQkq - 0 6,"ok, i may look like defensive, but it is not true."
12,O-O,e8g8,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2P1P3/2NP1N2/PP2BPPP/R1BQK2R w KQ - 1 7,i really like this... maybe it is a flaw in my mind...
13,Be3,c1e3,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2P1P3/2NPBN2/PP2BPPP/R2QK2R b KQ - 2 7,i really like this... maybe it is a flaw in my mind...
14,Bxe3,c5e3,r1bq1rk1/ppp2ppp/2np1n2/4p3/2P1P3/2NPbN2/PP2BPPP/R2QK2R w KQ - 0 8,i really like this... maybe it is a flaw in my mind...
15,fxe3,f2e3,r1bq1rk1/ppp2ppp/2np1n2/4p3/2P1P3/2NPPN2/PP2B1PP/R2QK2R b KQ - 0 8,i really like this... maybe it is a flaw in my mind...
16,h6,h7h6,r1bq1rk1/ppp2pp1/2np1n1p/4p3/2P1P3/2NPPN2/PP2B1PP/R2QK2R w KQ - 0 9,I've seen it and all what follows...
17,O-O,e1g1,r1bq1rk1/ppp2pp1/2np1n1p/4p3/2P1P3/2NPPN2/PP2B1PP/R2Q1RK1 b - - 1 9,I've seen it and all what follows...
18,Be6,c8e6,r2q1rk1/ppp2pp1/2npbn1p/4p3/2P1P3/2NPPN2/PP2B1PP/R2Q1RK1 w - - 2 10,I've seen it and all what follows...
19,Nd5,c3d5,r2q1rk1/ppp2pp1/2npbn1p/3Np3/2P1P3/3PPN2/PP2B1PP/R2Q1RK1 b - - 3 10,I've seen it and all what follows...
20,Rc8,a8c8,2rq1rk1/ppp2pp1/2npbn1p/3Np3/2P1P3/3PPN2/PP2B1PP/R2Q1RK1 w - - 4 11,I've seen it and all what follows...
21,h3,h2h3,2rq1rk1/ppp2pp1/2npbn1p/3Np3/2P1P3/3PPN1P/PP2B1P1/R2Q1RK1 b - - 0 11,I've seen it and all what follows...
22,a6,a7a6,2rq1rk1/1pp2pp1/p1npbn1p/3Np3/2P1P3/3PPN1P/PP2B1P1/R2Q1RK1 w - - 0 12,I've seen it and all what follows...
23,Qe1,d1e1,2rq1rk1/1pp2pp1/p1npbn1p/3Np3/2P1P3/3PPN1P/PP2B1P1/R3QRK1 b - - 1 12,I've seen it and all what follows...
24,a5,a6a5,2rq1rk1/1pp2pp1/2npbn1p/p2Np3/2P1P3/3PPN1P/PP2B1P1/R3QRK1 w - - 0 13,I've seen it and all what follows...
25,Nh4,f3h4,2rq1rk1/1pp2pp1/2npbn1p/p2Np3/2P1P2N/3PP2P/PP2B1P1/R3QRK1 b - - 1 13,I've seen it and all what follows...
26,Bxd5,e6d5,2rq1rk1/1pp2pp1/2np1n1p/p2bp3/2P1P2N/3PP2P/PP2B1P1/R3QRK1 w - - 0 14,I've seen it and all what follows...
27,cxd5,c4d5,2rq1rk1/1pp2pp1/2np1n1p/p2Pp3/4P2N/3PP2P/PP2B1P1/R3QRK1 b - - 0 14,I've seen it and all what follows...
28,Nb4,c6b4,2rq1rk1/1pp2pp1/3p1n1p/p2Pp3/1n2P2N/3PP2P/PP2B1P1/R3QRK1 w - - 1 15,I've seen it and all what follows...
29,Qg3,e1g3,2rq1rk1/1pp2pp1/3p1n1p/p2Pp3/1n2P2N/3PP1QP/PP2B1P1/R4RK1 b - - 2 15,... until now...
30,Nd7,f6d7,2rq1rk1/1ppn1pp1/3p3p/p2Pp3/1n2P2N/3PP1QP/PP2B1P1/R4RK1 w - - 3 16,... until now...
31,Nf5,h4f5,2rq1rk1/1ppn1pp1/3p3p/p2PpN2/1n2P3/3PP1QP/PP2B1P1/R4RK1 b - - 4 16,... until now...
32,Qf6,d8f6,2r2rk1/1ppn1pp1/3p1q1p/p2PpN2/1n2P3/3PP1QP/PP2B1P1/R4RK1 w - - 5 17,... until now...
33,Bg4,e2g4,2r2rk1/1ppn1pp1/3p1q1p/p2PpN2/1n2P1B1/3PP1QP/PP4P1/R4RK1 b - - 6 17,... until now...
34,Nxd3,b4d3,2r2rk1/1ppn1pp1/3p1q1p/p2PpN2/4P1B1/3nP1QP/PP4P1/R4RK1 w - - 0 18,... until now...
35,Nxh6+,f5h6,2r2rk1/1ppn1pp1/3p1q1N/p2Pp3/4P1B1/3nP1QP/PP4P1/R4RK1 b - - 0 18,... until now...
36,Qxh6,f6h6,2r2rk1/1ppn1pp1/3p3q/p2Pp3/4P1B1/3nP1QP/PP4P1/R4RK1 w - - 0 19,... until now...
37,Bxd7,g4d7,2r2rk1/1ppB1pp1/3p3q/p2Pp3/4P3/3nP1QP/PP4P1/R4RK1 b - - 0 19,... until now...
38,Rcd8,c8d8,3r1rk1/1ppB1pp1/3p3q/p2Pp3/4P3/3nP1QP/PP4P1/R4RK1 w - - 1 20,... until now...
39,Bb5,d7b5,3r1rk1/1pp2pp1/3p3q/pB1Pp3/4P3/3nP1QP/PP4P1/R4RK1 b - - 2 20,... until now...
40,Nxb2,d3b2,3r1rk1/1pp2pp1/3p3q/pB1Pp3/4P3/4P1QP/Pn4P1/R4RK1 w - - 0 21,... until now...
41,Rab1,a1b1,3r1rk1/1pp2pp1/3p3q/pB1Pp3/4P3/4P1QP/Pn4P1/1R3RK1 b - - 1 21,... until now...
